p,m1,m2,m3,m4,s,t,m1_std,m2_std,m3_std,m4_std,s_std,t_std
0.0150835711,0.983043,0.966567763,0.950535694779,0.9349142778705,3.4333419030953,2.621,0.013943370057793333,0.02572351272617727,0.03578124925348086,0.044463493359791675,11.177154079464573,0.7732767660785868
0.0154912352,0.9828600000000001,0.966210214,0.9500117046059999,0.93423162556,3.5086127498435,2.674,0.014022518712094124,0.025886638409734843,0.03603189459000262,0.04480392355531098,11.206384471280925,0.787619415926464
0.0158988993,0.982431,0.965403091,0.948869411721,0.9327906373985,3.7597225828821,2.72,0.015252996193957853,0.028076637829992302,0.03896601376911758,0.04831168198787766,12.176681893772882,0.7926084961872593
0.0163065634,0.982332,0.9652107619999999,0.9485891139839999,0.9324274381273,3.7758906405296,2.772,0.015324445001846394,0.02822090491021341,0.03918328543440649,0.048601037418698124,12.178149706741406,0.8041533825475484
0.0167142275,0.9821559999999999,0.964868732,0.948090517174,0.9317812570565,3.8508159150436,2.821,0.015445459728548914,0.028467480925266356,0.039558006111275947,0.04910459372763872,12.218206981911903,0.8183083945729931
0.0171218916,0.981947,0.964473367,0.947526610199,0.9310630919575,3.89952564225,2.866,0.015928273632158034,0.02924160364443115,0.04050082166956102,0.05014053422970986,11.98521700705064,0.8214126360841542
0.0175295556,0.981639,0.963901615,0.946727708841,0.9300674339621,4.0912506318348,2.919,0.016934445797086334,0.03101729585126175,0.04285530916855035,0.052921234958061086,13.048479921966903,0.8539134430187685
0.0179372197,0.981497,0.963624603,0.946322361971,0.9295401331403,4.1382368299604,2.962,0.01698618619706974,0.03112436933339844,0.04302036296038277,0.05314596887608559,13.06169517208333,0.8551533706226546
0.0183448838,0.981031,0.9627729909999999,0.945150426187,0.928100989806,4.4970686838469,3.012,0.01874885485992567,0.03421005614526788,0.04707680999198045,0.05789309447069059,14.98796912276062,0.8767123956147899
0.0187525479,0.9809070000000001,0.962530989,0.944796139887,0.9276398709110999,4.5297618843988,3.067,0.01878294838810322,0.03428033362124796,0.04718466188947463,0.058039215918530736,14.995775591444707,0.8917994765115677
0.019160212,0.980697,0.962122441,0.944199950319,0.9268664268774001,4.6234447196295,3.128,0.018873033205671606,0.03446771578003993,0.04747498302086271,0.058436489680695564,15.027331517375282,0.8991242541631407
0.0195678761,0.98038,0.9615293399999999,0.94336510582,0.9258188149677999,4.8281112888796995,3.197,0.01961581964589755,0.03579699313570844,0.04926150669233412,0.0605740227801302,15.806268821686396,0.8983306729695909
0.0199755402,0.979782,0.9604344119999999,0.94185454047,0.9239582880631,5.244590725839,3.259,0.021496664452481502,0.03905833930037423,0.053522275073450594,0.0655448214880098,17.463961060438184,0.9048412776491452
0.0203832042,0.9795649999999999,0.9600146089999999,0.941244579221,0.9231695546017,5.305927433054601,3.315,0.021621453749973946,0.03928165172704074,0.053825840652778165,0.06591615719613478,17.393587891726007,0.9146647536729573
0.0207908683,0.979337,0.9595729249999999,0.9406027387189999,0.9223403398905,5.3863008911466,3.376,0.021735635920507805,0.03951839073423411,0.054191433767869016,0.06641476410506726,17.409738773756246,0.9162223875585357
0.0211985324,0.97896,0.95886652,0.939606785424,0.9210883917002,5.619664917387899,3.421,0.022457576510895874,0.04080506809875636,0.05591588352622352,0.06847496659826179,18.09861612628378,0.9179333317848323
0.0216061965,0.9786860000000001,0.958348576,0.938871046934,0.9201576667574,5.7907870427876995,3.472,0.02286508727768636,0.04156201442518519,0.05696896390636139,0.06977568631202737,18.52399519727903,0.9284815981364826
0.0220138606,0.978369,0.957758959,0.9380454936029999,0.9191266151288999,5.8776572104332,3.518,0.02352897047155809,0.042734269711311064,0.05852426851992243,0.07161356679443952,18.307141716286186,0.9362438531454044
0.0224215247,0.97793,0.95694885,0.936920599814,0.9177337716813,6.188334747208001,3.574,0.024543175578304186,0.044549464925368425,0.060963101923786574,0.07452908037094733,19.349261345385354,0.9483793668271273
0.0228291887,0.977483,0.956134637,0.935804027147,0.9163676328947999,6.4935348212597,3.635,0.025734878958234727,0.046651529394072785,0.06374860232474482,0.07781580727388575,20.5159831098911,0.949039343586806
0.0232368528,0.9772649999999999,0.955709683,0.935182692087,0.9155600365852999,6.582341262357899,3.673,0.02575783844271957,0.04670352910937011,0.06383516007077908,0.07794178918258705,20.52759055955821,0.9491954340239808
0.0236445169,0.976879,0.954988433,0.934168724665,0.9142891809512,6.7439431779744,3.718,0.026392213016492326,0.04783892093588463,0.06536442327287399,0.07977896407884266,20.779259670247956,0.9462406519334138
0.024052181,0.976407,0.954095001,0.932897337843,0.9126774311937,7.0493383195131,3.781,0.026927614960249417,0.048811297969675926,0.06669305524888255,0.08139782789374116,21.338351138036167,0.9454802657554167
0.0244598451,0.976062,0.9534521039999999,0.931995671262,0.9115496465021,7.247434121782501,3.835,0.027492398731067253,0.04981177670928952,0.06802570073566473,0.08297986166056497,21.851268580973226,0.9616130717184014
0.0248675092,0.975534,0.952465102,0.93060723243,0.9098080601320999,7.5493788128118,3.887,0.0282721799683038,0.05119482904708985,0.06987172144199205,0.08517730186374033,22.400633414821367,0.9680744641649045
0.0252751733,0.97501,0.95150236,0.929275626268,0.9081650145692001,7.9091495579969,3.942,0.029303901081914274,0.05301966214898764,0.07229743453596887,0.08804950943817552,23.416593789524516,0.9754935097618991
0.0256828373,0.974313,0.950232033,0.9275327395230001,0.9060318154208999,8.3923997640786,3.993,0.030775935228505868,0.05562367194758766,0.075759311294965,0.09214892592442363,24.717620832109,0.9878901390979299
0.0260905014,0.973962,0.949596194,0.9266636686319999,0.9049699286716,8.527329661368,4.038,0.03154697715737226,0.0569230819270394,0.07741077883843742,0.09402521877863197,25.024525575315,0.9957648053368561
0.0264981655,0.973406,0.94858152,0.925267894802,0.9032551048408,8.9267042181375,4.098,0.03260893292499012,0.058750799293858666,0.07977863892980329,0.09676170123919833,26.2436812461801,1.0155921560485914
0.0269058296,0.972677,0.947226031,0.9233713958030001,0.9008892123992001,9.433151990438,4.155,0.03356503064622889,0.06046250337927572,0.08208500331792258,0.09953360639660845,27.216942648245404,1.0295800284752203
0.0273134937,0.97178,0.945589072,0.9211229660479999,0.8981346111701,10.0179676059039,4.203,0.035127447068318746,0.06324490499576026,0.08580724483589942,0.10396711656510389,28.365857442780243,1.0338567888541719
0.0277211578,0.9709739999999999,0.9441349139999999,0.919147863774,0.8957411599089,10.5461254462339,4.265,0.03668448003004911,0.0659907482867868,0.0894459840035972,0.10826160468134342,29.436523403951156,1.0420464773036087
0.0281288219,0.970468,0.943208188,0.9178701562060001,0.8941696619295,10.8946379061228,4.328,0.03743595098867435,0.06732390758987347,0.09122431393601672,0.11037560670552114,30.19708635913643,1.053340175596434
0.0285364859,0.96966,0.941758964,0.915912495432,0.8918093574509,11.512883292365998,4.394,0.03898677171000919,0.07003081819876363,0.09477791866542992,0.1145337144027885,31.65693625358661,1.0620225477323406
0.02894415,0.969344,0.941170438,0.915088244138,0.8907806167152,11.6454211252272,4.441,0.039296206634430425,0.07059608461588539,0.09555294716028903,0.11547890534486749,31.694015225165224,1.083370985716663
0.0293518141,0.9685649999999999,0.9397472410000001,0.913130090097,0.8883762937059,12.1995778779674,4.491,0.040382081267407284,0.07250292006717511,0.0980724937634661,0.11844779575265939,32.74808536155654,1.0867842932707954
0.0297594782,0.967982,0.938683294,0.9116671682359999,0.88658052031,12.572884760491,4.544,0.04118054775635595,0.07388946836050564,0.09988735987790519,0.12056981168343386,33.29515353111504,1.0905288869412186
0.0301671423,0.966782,0.9365092979999999,0.90870146594,0.8829704634464,13.42917142584,4.588,0.04293839985586538,0.07698522544385925,0.10399047714528457,0.1254201830036649,34.83292522462059,1.1006668285487058
0.0305748064,0.965782,0.934695516,0.906225106654,0.8799545647428,14.166247131677101,4.64,0.0443013214597836,0.0794050519803983,0.1072233822422737,0.1292714621416559,36.001039665311644,1.1034571208785677
0.0309824704,0.964999,0.933277785,0.904291567351,0.8776008415332,14.6067145093217,4.693,0.04535164573387351,0.08124049225540597,0.10963841187210421,0.1321070602647694,36.550775763395336,1.104522960816556
0.0313901345,0.963832,0.931149648,0.901369863616,0.8740224351508,15.2992230217813,4.746,0.0466872946258345,0.08360477225505682,0.11279095144441224,0.13585945876336042,37.39697859920721,1.1075697317599056
0.0317977986,0.9633740000000001,0.930314922,0.900222951794,0.8726147980036,15.4342314889825,4.796,0.04719836660107855,0.08447532180220146,0.11390746345311094,0.13713750678832132,37.38119233912361,1.1178701327227751
0.0322054627,0.962674,0.929042598,0.898481655718,0.8704883435645999,15.9272404589958,4.848,0.047996576913311176,0.08588114019994397,0.11576849843963438,0.13933226469951174,38.15350003604391,1.1163073690261751
0.0326131268,0.96204,0.927895708,0.896917343946,0.8685821034904,16.2718629631635,4.897,0.04875575374787604,0.08717372212399613,0.11742586289323743,0.14122925646341833,38.63336047477849,1.12144935179822
0.0330207909,0.961207,0.9263902110000001,0.894868941091,0.8660955262397,16.862131396916297,4.941,0.04973718869155088,0.08890786138745527,0.11972825951263856,0.14395157819935028,39.46552248648127,1.1370188264984056
0.033428455,0.960761,0.925566695,0.893723136989,0.8646723464731,17.0529208690361,4.999,0.05007497760740769,0.08947986495018571,0.12046045247134754,0.14479132334289863,39.57864423149283,1.1438126189666327
0.033836119,0.9602139999999999,0.9245663439999999,0.8923452712119999,0.8629785718981,17.3542307148217,5.043,0.050576438982792946,0.09035381152681438,0.12160566948593389,0.14612869616985624,39.900821959120215,1.1394952608279911
0.0342437831,0.958723,0.921874297,0.888687087853,0.858544647766,18.5431805941056,5.101,0.05222292125594376,0.09327984472307171,0.12551041459876372,0.15076606086685793,41.58455135606757,1.161959185664088
0.0346514472,0.9574429999999999,0.919588571,0.8856117127190001,0.8548499944412999,19.4129317230648,5.151,0.05379932265482638,0.09600036772588152,0.12904387914259616,0.15485905463123248,42.74637986953333,1.1685737309064257
0.0350591113,0.955862,0.916759138,0.881796935978,0.8502583679611999,20.4929228087234,5.22,0.055588353285746996,0.09910031146012838,0.13309067964213825,0.15957551621647675,44.01879374951867,1.1970935773919402
0.0354667754,0.9544900000000001,0.91428863,0.87844696447,0.8462046674332,21.4570121772165,5.272,0.05692723961875024,0.10144584639220736,0.1361829838293167,0.1632112110715981,45.11707232618458,1.1989384694192837
0.0358744395,0.9532759999999999,0.91208466,0.875433864176,0.8425287474463999,22.32323933186,5.311,0.0579040646647945,0.10315503577003471,0.13843182384971867,0.16584801211021283,46.11625691663822,1.2115059829595343
0.0362821035,0.952898,0.9113824819999999,0.8744519986399999,0.8413041745711001,22.459160683931298,5.367,0.05806250813434476,0.10342554288986713,0.13877860324370536,0.16624366670965018,46.07428515024369,1.2263012740818688
0.0366897676,0.9517909999999999,0.909405487,0.871794674939,0.8381182209175,23.2028918017636,5.417,0.059185151864307915,0.10540869095464846,0.141409761600873,0.16935117198315064,46.87263274551936,1.2339504178181695
0.0370974317,0.951106,0.9082008939999999,0.870197404618,0.8362256129377,23.422835783339497,5.477,0.06001560327645332,0.10680897545193402,0.14318798292592191,0.1713667092795242,46.86431843727055,1.24780929152977
0.0375050958,0.9505520000000001,0.907197574,0.86882782403,0.8345560078741,23.7283461159162,5.526,0.06043278429310878,0.10751804377076818,0.14409773793752062,0.1724104870829237,47.1429995876368,1.2581362831215483
0.0379127599,0.948541,0.903599509,0.863980328287,0.8287282425611,25.2709086106493,5.576,0.062236272965792774,0.11067257256758169,0.14824979856766313,0.17728394340750936,48.84676797327753,1.2632576221103191
0.038320424,0.947196,0.901148608,0.8606166456900001,0.8246082636463,26.2486012664343,5.612,0.06302632705387409,0.11203571730423387,0.15001796075462848,0.1793275098789741,49.724230072883955,1.265328833567408
0.0387280881,0.945506,0.898175768,0.85666113275,0.8198945347847,27.3649218494144,5.667,0.06479483262062127,0.11483907252846207,0.15342583724753758,0.18307775811520943,50.816585574387595,1.2820899947955118
0.0391357521,0.944543,0.896470371,0.8543824887470001,0.817172635694,27.9595580658643,5.727,0.06567499795474954,0.11630578942554523,0.15526794772255115,0.18514381275395428,51.48583447085159,1.2900136181975506
0.0395434162,0.943009,0.8937287770000001,0.850690849297,0.8127346811891,29.0441588312335,5.789,0.06683764051183423,0.11831125012744985,0.15787416198986523,0.1881660745436654,52.370312401835044,1.3023729017355872
0.0399510803,0.9417559999999999,0.8915159579999999,0.847745925584,0.8092346054436,29.8818632279693,5.843,0.06794270140842705,0.12020129129466599,0.16030735757517975,0.19096010175644587,53.12252158839517,1.3130403935428165
0.0403587444,0.940637,0.8895359549999999,0.8451038936149999,0.8060844635046,30.5272004977942,5.891,0.0688674956925469,0.12175825780575561,0.16228701645575055,0.19321212522087877,53.60109261650734,1.3072214149974095
0.0407664085,0.9395749999999999,0.887639067,0.842551946945,0.8030200743868,31.190158471535298,5.957,0.06958971981624944,0.12301257341740014,0.16392618269974918,0.19512210721572276,54.0089070391536,1.314107255089126
0.0411740726,0.938297,0.885434201,0.839670993257,0.7996446935121001,32.0155155413406,6.017,0.07097872054193265,0.12516643260417487,0.16649498028924897,0.19790413846342086,54.95667369329006,1.3433225656987655
0.0415817366,0.936552,0.882395928,0.835663144014,0.7949041549260001,33.2880734200901,6.069,0.07260544639933593,0.12766314682441426,0.1694619804793611,0.20112003446171298,56.56156010443774,1.3616508704851964
0.0419894007,0.935433,0.8803765969999999,0.832917776835,0.7915722259983999,33.952504418527894,6.125,0.07312350208761578,0.12855271002745913,0.17061058427813938,0.20244126011589375,56.93047521321038,1.3824927798315205
0.0423970648,0.934427,0.8785443789999999,0.830403675407,0.7884929449651,34.411042158339,6.167,0.07345717546725866,0.12910998599637183,0.17131307327500153,0.20323233892330084,56.92458275629587,1.3881779561850267
0.0428047289,0.9328110000000001,0.875687081,0.826597922421,0.7839677273322,35.495382017234,6.226,0.07454042899363107,0.13098481028457357,0.1737509015014526,0.2060559085351813,57.67552267246088,1.4272214127320824
0.043212393,0.931173,0.872734397,0.822591827091,0.7791197488599999,36.668814291930104,6.294,0.07521235250255752,0.132181288571688,0.17534967847456734,0.2079565178810669,58.42243536148737,1.4358362112809484
0.0436200571,0.930144,0.870891796,0.8201035205580001,0.7761173238142,37.2803240538553,6.35,0.07569455019305499,0.13297550888166104,0.17633552822013468,0.20904848963883274,58.64862320528471,1.4413804416522296
0.0440277212,0.928745,0.868414119,0.816793970435,0.7721665783226,38.1722461112861,6.408,0.07650291936698671,0.13431879162717708,0.17801501713915793,0.21092118649653852,59.082096492244865,1.4490119515158044
0.0444353852,0.9271670000000001,0.8656719869999999,0.8131861624550001,0.7679116421089,39.2136457885905,6.454,0.07771345116189014,0.13616972949183942,0.18018923685486316,0.21323701451044177,60.15355267108219,1.4771817985833928
0.0448430493,0.926081,0.863679141,0.810434041631,0.7645222668024,39.9682070220814,6.501,0.07784074524707876,0.13637891117417006,0.1804433405136258,0.21350660331188048,60.430381094149034,1.4900400059123309
0.0452507134,0.924475,0.860975193,0.8069682694870001,0.7605250133889,40.9647435926311,6.555,0.07954555216899224,0.13880200439883741,0.18316395494983684,0.2163333354497344,61.80149857360266,1.5024088099556092
0.0456583775,0.9231119999999999,0.858653714,0.803949414858,0.7569853553407,41.94562793742,6.603,0.08077421574939574,0.1404239069719878,0.18485781224112457,0.2179779557505165,63.286844520765484,1.5243735482862186
0.0460660416,0.921904,0.8564851,0.801015655936,0.7534412351938999,42.6139119640565,6.65,0.08114616123689083,0.14104752062886317,0.18563399679166415,0.21882872808022333,63.32980994817938,1.525722067687239
0.0464737057,0.920756,0.854441712,0.798276455534,0.7501640032347,43.216712299475404,6.699,0.08158895281360841,0.14182199232473086,0.18664491361143312,0.2199984198589431,63.47960374106903,1.5384296427740076
0.0468813698,0.9192720000000001,0.851780074,0.794681258136,0.7458299574628999,44.130464554325506,6.743,0.08201091272389185,0.14255168881304758,0.18758327104729258,0.2210637391544365,63.84476345919043,1.5366562114904923
0.0472890338,0.9171659999999999,0.848119058,0.78986886405,0.7401649642503001,45.3071585174887,6.801,0.08326174969914428,0.14449881527154998,0.18988990375605072,0.22352304005616727,64.33989166522781,1.5510656997061096
0.0476966979,0.916326,0.846615468,0.787840234776,0.7377204993566999,45.6266591478244,6.856,0.08348112854305946,0.14485762814627734,0.1903266810683198,0.22399245301127016,64.29085931047132,1.5542456947598988
0.048104362,0.914928,0.844127438,0.7845036524219999,0.7337248923355001,46.4356856495971,6.9,0.08391206140984768,0.14558487457941657,0.19123848159280585,0.22500009534373422,64.5677926688299,1.5685854967009156
0.0485120261,0.913029,0.840814783,0.780135889983,0.7285699100624,47.488892200065294,6.947,0.08485297983681649,0.14704432251242164,0.19296171514201377,0.22682605021785174,65.02099333872034,1.580724419274179
0.0489196902,0.911471,0.838193901,0.7767746044430001,0.7246837721012,48.1614074447412,6.997,0.08615067671294338,0.14878472139479823,0.19476377236732073,0.2285307563259141,65.18873534659852,1.586034837734186
0.0493273543,0.909917,0.835524427,0.773302978139,0.7206363163767,49.098653627148195,7.046,0.08708078533278268,0.1501925632930379,0.19638640897295245,0.23021639332988963,65.65936358626709,1.5863166141727185
0.0497350183,0.90923,0.834400284,0.7719019536020001,0.7190612416978001,49.2704792996522,7.115,0.08779977163922408,0.1511961243743408,0.19744304528041962,0.23120840263319775,65.69953025611144,1.5881742024404313
0.0501426824,0.908091,0.832449589,0.769357799799,0.7160788460249,49.8136120294035,7.184,0.08847684935547759,0.15208437610529038,0.1984025254866603,0.23218349983901068,65.68869941582146,1.6089539249875155
0.0505503465,0.906005,0.828793855,0.764515723589,0.710339014466,51.2190587394385,7.238,0.08920062626869121,0.15317709882021185,0.1996617148667472,0.23349380908935116,66.39303925751545,1.6315691888540982
0.0509580106,0.90279,0.823257852,0.757303570302,0.7019214090517001,53.5798322921742,7.297,0.09075408643253594,0.15553813127898852,0.2023991959151086,0.23635721384997493,68.21067639266005,1.653942721658318
0.0513656747,0.9010929999999999,0.820299323,0.7534050354790001,0.697322371051,54.4891302013096,7.346,0.09131849439417195,0.15638365510414567,0.20335022312410678,0.23730756575702244,68.52635219998008,1.6634455359437088
0.0517733388,0.899964,0.81828872,0.750706922346,0.694089273424,55.2558746998478,7.409,0.09144331897183407,0.15658020790053825,0.20357168528242378,0.2375158573710918,68.740042668462,1.6758662021556276
0.0521810029,0.898135,0.8150945789999999,0.7464967440670001,0.6891267500673,56.2845056275508,7.467,0.09195954182319706,0.15739234321129242,0.20452361250419604,0.2385018417001517,69.10617609582563,1.6916775025910744
0.0525886669,0.895983,0.811430921,0.741770122347,0.6836559410134,57.456413816077195,7.553,0.09302708610802414,0.1589372911601492,0.206231123070822,0.24020671526170953,69.47978391217053,1.7367231233582416
0.052996331,0.894258,0.808615442,0.738241175592,0.679647488059,58.268963245624,7.614,0.0944827943830749,0.16066850776799735,0.20782785557540848,0.24154372209946853,69.99480105040685,1.756727096076705
0.0534039951,0.893201,0.806785169,0.735835182929,0.6768067690714,58.6993457253529,7.669,0.09479519358980033,0.161029160539607,0.20811415888484697,0.24170197840246646,69.91949711835822,1.7488560539671345
0.0538116592,0.8910990000000001,0.8031683749999999,0.731115877599,0.6712797328712,59.8588317968023,7.705,0.09549904327408858,0.1619460428410222,0.20899814669425085,0.24244050757013202,70.48231629715454,1.7552937235847612
0.0542193233,0.889174,0.7999329780000001,0.72697808785,0.6665163132936,61.0396566831829,7.763,0.09649812232168871,0.16324887195878968,0.21028105845293432,0.24356294537846124,71.08968798684386,1.7748185769201825
0.0546269874,0.887525,0.797072099,0.723228479813,0.6621182314726,61.619954328699,7.823,0.09685481004694206,0.16377155305343685,0.2108424840139489,0.24408006324255055,70.44842808695131,1.778998548576089
0.0550346514,0.886623,0.795487659,0.721126089567,0.6596218581844999,61.9082799450175,7.883,0.09693663694693865,0.16385386981464897,0.2108710695168608,0.244021802336419,70.21035307681564,1.7951416472060175
0.0554423155,0.884357,0.791516119,0.715875924071,0.6534191265224,63.4448457687739,7.947,0.0971506757815138,0.16415939873536942,0.2111741112976659,0.24425677906796467,70.5677770602849,1.8065033779250057
0.0558499796,0.881971,0.7874514410000001,0.710629174951,0.6473434526498001,64.6336218204613,8.001,0.09791927462631318,0.16519979324694484,0.2122240875266119,0.24518677844687686,70.54579913449673,1.8083885835929372
0.0562576437,0.880413,0.7848277309999999,0.707262494937,0.6434496940627,65.4275696624868,8.056,0.09854131530389587,0.16589951586846782,0.21275276611689364,0.2454481815791646,71.04223037759651,1.8341832591723846
