p,m1,m2,m3,m4,s,t,m1_std,m2_std,m3_std,m4_std,s_std,t_std
0.5116564417,0.0690895,0.00479882825,0.0003350445307,2.35103476e-05,52.7965131741801,5741.546,0.005049231078539033,0.0006943174985936124,7.232540268466004e-05,6.759774524440553e-06,4.015126119888843,606.6792972021162
0.5117586912,0.069084,0.0047980295,0.0003349571715,2.3501822200000003e-05,52.7704338696172,5749.817,0.005045384019071281,0.0006936972121010914,7.225130685157037e-05,6.751993150124379e-06,4.012265256078625,609.2676658083865
0.5118609407,0.0690665,0.004795598250000001,0.00033470348490000003,2.34782592e-05,52.731277718851906,5757.126,0.005044033110519795,0.000693525145028083,7.223490570820462e-05,6.750608029684867e-06,4.010512655388711,608.9669620635301
0.5119631902,0.0690465,0.00479283225,0.00033441588040000004,2.34516109e-05,52.6856694285744,5764.631,0.005043661990684575,0.0006934337573252661,7.22205606716969e-05,6.748780674588925e-06,4.0028241946719865,609.6399952125532
0.5120654397,0.0690295,0.00479066175,0.0003342067109,2.3433567799999998e-05,52.6493935335033,5771.379,0.005061175282999518,0.0006954215055236519,7.238604294804546e-05,6.760646459541724e-06,4.007670014381335,609.6703907394095
0.5121676892,0.06901349999999999,0.00478839175,0.00033396407210000003,2.34104115e-05,52.6267489032789,5778.77,0.005055108492591614,0.0006944047334972168,7.226065031590713e-05,6.747109844547677e-06,4.007636177601288,610.4916536359518
0.5122699387,0.06901049999999999,0.00478797375,0.0003339197898,2.34061754e-05,52.5914618159574,5786.013,0.005054719570850587,0.0006942365793997131,7.22262757192171e-05,6.741730617821964e-06,4.013384482398852,610.4601169489994
0.5123721881,0.068991,0.0047850395,0.00033358648489999996,2.33723064e-05,52.5511326490098,5793.438,0.005030579064653066,0.0006900574882949259,7.168322642504414e-05,6.678966105903131e-06,4.012421954472148,610.7969589651545
0.5124744376,0.0689835,0.00478398325,0.0003334744758,2.33617057e-05,52.5108667650777,5801.403,0.0050284453872954625,0.0006896995307557216,7.163864701328198e-05,6.674076429736745e-06,4.0117097847227665,609.9771066701288
0.5125766871,0.0689815,0.00478371175,0.0003334468123,2.33591984e-05,52.4687493891543,5809.21,0.005028886302895253,0.0006897650233136102,7.164585087774474e-05,6.674773230340786e-06,4.020058589592843,610.7531279357344
0.5126789366,0.068968,0.0047818585000000005,0.000333255862,2.33416965e-05,52.4252400718347,5816.375,0.005029788740570995,0.0006899287996607704,7.166663389386611e-05,6.677014916419752e-06,4.011610282808534,611.1984456090471
0.5127811861,0.0689395,0.00477793725,0.00033284980710000003,2.33041888e-05,52.380646410298496,5822.974,0.005030695543127972,0.0006899132577202121,7.164970173134476e-05,6.673997527382678e-06,4.013395198450347,610.9651952392984
0.5128834356,0.068926,0.0047760780000000004,0.0003326574985,2.3286484100000003e-05,52.3316493903987,5831.176,0.0050308879766730865,0.0006899558266358129,7.165586341908993e-05,6.67473550354015e-06,4.010355927461163,611.7034315026463
0.5129856851,0.0689145,0.00477456975,0.00033250829209999997,2.32732848e-05,52.288684710423,5838.995,0.005038534169436244,0.0006908296437394001,7.172857354022221e-05,6.679892019543561e-06,4.008185227988436,611.7191752138592
0.5130879346,0.068897,0.00477215,0.0003322569837,2.32500506e-05,52.2476241139062,5847.308,0.005037734587070835,0.0006907328116334618,7.171991449996054e-05,6.679219312518823e-06,3.992608104809095,612.7357736122999
0.513190184,0.068869,0.004768186,0.000331835377,2.32101248e-05,52.2114997649555,5854.65,0.005027137466900136,0.0006892038503602194,7.155508913420824e-05,6.663479749050862e-06,3.9841312166923974,613.2201565999446
0.5132924335,0.06884749999999999,0.00476528125,0.000331540312,2.31834161e-05,52.1693518077259,5861.451,0.005032725113899236,0.0006899178669407405,7.162307154957002e-05,6.669202219859596e-06,3.975035872909501,612.0876218776649
0.513394683,0.0688345,0.0047635212500000005,0.00033136074980000003,2.3167056299999998e-05,52.1267063156511,5868.624,0.005035694387864297,0.0006902159712350083,7.164344761020275e-05,6.670199856377944e-06,3.970634021153352,612.573854609672
0.5134969325,0.06880599999999999,0.0047597815,0.0003309913947,2.31345201e-05,52.074598918111796,5876.593,0.005053850552341781,0.0006924447068573815,7.184975336840418e-05,6.687280173856158e-06,3.950093500694905,613.3150076833672
0.513599182,0.0687775,0.00475557625,0.0003305240603,2.30881635e-05,52.034375844305096,5883.973,0.005025634363018346,0.000687845399630055,7.128752425805964e-05,6.62617232530836e-06,3.956721090327974,614.8592995387073
0.5137014315,0.06875350000000001,0.00475223825,0.0003301750538,2.30556575e-05,51.9878574631441,5891.469,0.00502192268533252,0.0006872856726975567,7.122609089403003e-05,6.620299773813791e-06,3.954380720015301,615.8036205951845
0.513803681,0.068747,0.004751342,0.0003300822157,2.30470957e-05,51.95171548355,5898.819,0.005021673845263964,0.0006872534782592078,7.12231165557086e-05,6.6200723313513595e-06,3.947103257749024,615.946038026677
0.5139059305,0.068733,0.004749372,0.0003298739162,2.30274808e-05,51.9157713491616,5906.793,0.0050171588456897455,0.0006865989161713614,7.115192788390834e-05,6.613191244850877e-06,3.9397476404196246,616.5398166351438
0.51400818,0.0687095,0.004746446749999999,0.0003295975496,2.30039952e-05,51.8752406512433,5912.078,0.0050474584284158925,0.0006897205954963135,7.139141630138397e-05,6.629307410091527e-06,3.9394248553141438,618.0126613311133
0.5141104294,0.06868250000000001,0.00474276125,0.00032921950090000003,2.29694545e-05,51.8184954448668,5920.994,0.005049846007027811,0.0006900341090356105,7.142125171508533e-05,6.631732529267102e-06,3.914297067740984,619.5504214256407
0.5142126789,0.068652,0.004738784499999999,0.0003288242717,2.2934108099999998e-05,51.778571952323,5928.153,0.005070809512208978,0.0006917430598825303,7.152885433635933e-05,6.63798629631717e-06,3.9102867273901243,620.3174117194213
0.5143149284,0.068634,0.0047364305,0.0003285905845,2.29132332e-05,51.7486676363136,5935.777,0.005082359134730083,0.0006927767482513161,7.158388587136709e-05,6.6387100114400045e-06,3.9072075502717154,620.1700881284173
0.5144171779,0.0686205,0.0047345552499999995,0.0003283945694,2.28949572e-05,51.7231658096427,5943.358,0.0050801611970278816,0.0006924042301125942,7.153659855797753e-05,6.6334053066060905e-06,3.906888103755453,620.3197388560312
0.5145194274,0.068604,0.0047322794999999996,0.00032815866180000005,2.2873174700000003e-05,51.6944120551119,5951.025,0.005079023575499572,0.000692231874065491,7.151722955131214e-05,6.631492311068576e-06,3.9072032426187526,620.0482240722691
0.5146216769,0.0685965,0.00473121575,0.0003280454354,2.28624554e-05,51.6652494505008,5959.481,0.0050755984326431355,0.0006917598574214737,7.146882576776934e-05,6.627112836594817e-06,3.9134788218589422,621.9961888130006
0.5147239264,0.06857200000000001,0.0047281054999999995,0.0003277458193,2.2836509200000002e-05,51.627898499291,5967.34,0.0051002282623749595,0.0006942693630308004,7.16582118971368e-05,6.639592229001927e-06,3.914509255623714,621.7899236149694
0.5148261759,0.0685565,0.00472597625,0.000327526211,2.28163539e-05,51.598331021304006,5974.153,0.005099859440839154,0.0006942512751745719,7.165955619802023e-05,6.639994226591912e-06,3.919483132314521,622.3585459771166
0.5149284254,0.068551,0.0047251985000000005,0.0003274428494,2.28083465e-05,51.5555604734574,5980.835,0.0050975370409526094,0.0006937776597469207,7.159782787246494e-05,6.633343981673721e-06,3.9248365804180874,623.1976003034863
0.5150306748,0.0685355,0.00472309625,0.0003272279022,2.2788720200000002e-05,51.505409151769406,5988.067,0.005099754626180285,0.0006939481876448509,7.16043909614944e-05,6.633101382164912e-06,3.897890847413932,623.5166232671666
0.5151329243,0.068501,0.004719014,0.0003268612524,2.27591123e-05,51.467850182988705,5996.083,0.005162717564679735,0.0007003643423361992,7.210353795700411e-05,6.668205358245838e-06,3.896331692515246,624.0028538978586
0.5152351738,0.06848399999999999,0.0047166255,0.0003266087742,2.27353143e-05,51.4382950435938,6003.012,0.005156921352690755,0.0006994625440116331,7.199849724108546e-05,6.6573569244772675e-06,3.882649782790814,624.0320343025954
0.5153374233,0.06846,0.004713592,0.00032631685609999997,2.27099743e-05,51.4061386355557,6011.938,0.005181432933778762,0.0007017960517374223,7.215559572106741e-05,6.665665919142293e-06,3.8887970226107442,625.3881630719516
0.5154396728,0.0684365,0.00471057525,0.0003260235927,2.26843952e-05,51.3755626815231,6018.799,0.00520074663058253,0.0007038265010949656,7.231289951596742e-05,6.676243609360614e-06,3.87999126035241,625.7383407384192
0.5155419223,0.0684145,0.00470754725,0.00032570969329999996,2.2655333400000003e-05,51.3326462330582,6027.115,0.0051990835942712236,0.0007034397725417086,7.225002023039343e-05,6.667569237408789e-06,3.8773015149901653,626.8235074440687
0.5156441718,0.06839,0.004704218499999999,0.00032536891639999997,2.26241799e-05,51.3029800312105,6033.53,0.005201293440429356,0.0007035649607795902,7.22443788248861e-05,6.665363977621941e-06,3.868743271939526,627.933526429043
0.5157464213,0.06837,0.0047018665,0.0003251600364,2.2607572e-05,51.2637367360003,6041.703,0.005238037517719499,0.0007074775804430699,7.25575526051469e-05,6.687739317764886e-06,3.8651604933929318,629.2134855527181
0.5158486708,0.06834799999999999,0.0046987949999999995,0.0003248368626,2.25772145e-05,51.2085968144058,6049.838,0.005231946986473512,0.0007064273058946075,7.242902197264543e-05,6.67419844091622e-06,3.847076040731498,629.2281238054986
0.5159509202,0.068338,0.0046975745,0.0003247226171,2.25675172e-05,51.1754139319361,6057.104,0.005245929448227045,0.0007076808567566102,7.251376076860965e-05,6.679306149270283e-06,3.8452130682154277,630.0765760410998
0.5160531697,0.068315,0.0046944125,0.00032439613420000003,2.2537511e-05,51.1479069960641,6064.519,0.005244118207647093,0.0007074626020519048,7.249434290944636e-05,6.677801867661447e-06,3.848593916630434,631.2361084916352
0.5161554192,0.068285,0.0046903355,0.00032397984,2.24996593e-05,51.1097770417244,6072.516,0.005246122072235527,0.0007077526194477033,7.25251581113376e-05,6.680667523373047e-06,3.851340908328902,631.6468518796634
0.5162576687,0.068271,0.004688461499999999,0.00032379140430000003,2.248279e-05,51.0773800451462,6080.842,0.005249725575553318,0.0007082521341148421,7.257652904578314e-05,6.68532518595183e-06,3.8594253419788003,632.3562425195577
0.5163599182,0.06826349999999999,0.0046874247499999995,0.00032368369870000005,2.2472823400000002e-05,51.0504950381561,6089.225,0.005248510704439367,0.0007080781603793072,7.255776123026364e-05,6.683521250009742e-06,3.854268032688828,631.7038959727788
0.5164621677,0.06821250000000001,0.00468036425,0.0003229486853,2.24046302e-05,51.0165844875154,6096.355,0.005238944577898329,0.0007066262973513979,7.23926731910671e-05,6.666882020082376e-06,3.862897973109053,632.3112354477614
0.5165644172,0.0682025,0.00467898175,0.000322805036,2.2391334200000003e-05,50.9877591483129,6103.986,0.005237191224494471,0.0007063735916676413,7.236510963666347e-05,6.664190130814846e-06,3.867537343135831,633.0939422737702
0.5166666667,0.06819599999999999,0.004678057,0.0003227052949,2.23816919e-05,50.9473403675651,6111.598,0.005233543156789095,0.0007056721816672235,7.227507663060869e-05,6.65448866645187e-06,3.8616560727305487,633.3708463649276
0.5167689162,0.06818550000000001,0.00467660375,0.0003225543645,2.23677511e-05,50.9118973764365,6119.017,0.0052315111065980215,0.0007054267448259623,7.225352405064746e-05,6.652872463523911e-06,3.8484935992355394,633.9934450760512
0.5168711656,0.0681645,0.00467378275,0.000322269291,2.2342065300000003e-05,50.842867430019005,6126.377,0.005235561178216797,0.0007059172677650448,7.229647411789708e-05,6.656057653592991e-06,3.838438331491429,634.1645697865604
0.5169734151,0.0681365,0.00466995225,0.0003218757431,2.2306077e-05,50.805599677600405,6134.025,0.005234215773615448,0.0007057773901925057,7.228663923395229e-05,6.655569619728584e-06,3.8364600868757788,634.6603596784247
0.5170756646,0.068132,0.00466936,0.000321816909,2.23008484e-05,50.7781651305198,6141.9,0.005236219437150619,0.0007059918433543573,7.230290343383942e-05,6.656573595802406e-06,3.8325772948130097,634.6924850276322
0.5171779141,0.068128,0.004668812,0.0003217603384,2.22956312e-05,50.7570310185193,6150.525,0.005235936499904391,0.0007059209665869598,7.229137356648604e-05,6.655038929593198e-06,3.829528409610293,636.0297864599302
0.5172801636,0.0681215,0.00466788925,0.00032166165550000003,2.2286208200000002e-05,50.714808612161,6158.288,0.0052323862257688475,0.0007053482238680775,7.222228379883225e-05,6.647654364355945e-06,3.8296532906333285,636.3442158274232
0.5173824131,0.06811199999999999,0.004666588,0.0003215274744,2.22738655e-05,50.6787153554382,6166.541,0.005231713565059429,0.0007052089562164733,7.22036964499076e-05,6.6456250244100305e-06,3.8291691742023386,637.0223982364006
0.5174846626,0.068084,0.0046627594999999996,0.0003211338674,2.22378058e-05,50.6359987622969,6173.993,0.005230277220167187,0.0007049661611191517,7.217436193351787e-05,6.642592772029716e-06,3.825309989822518,637.3999322439757
0.5175869121,0.06804349999999999,0.00465753125,0.00032062222080000004,2.21928673e-05,50.5941440038484,6182.768,0.005257470755862434,0.0007076520200405039,7.23716539934921e-05,6.6553285607257496e-06,3.822856894721863,637.6658905445419
0.5176891616,0.06801600000000001,0.004653857999999999,0.0003202533916,2.2159872300000003e-05,50.5591894206303,6191.254,0.005263976961713784,0.0007085059585347748,7.245480978600009e-05,6.662470628071286e-06,3.818343232449054,637.7541562764193
0.517791411,0.06797700000000001,0.0046487245000000005,0.0003197427991,2.21144152e-05,50.5402420055474,6198.957,0.005280137389391571,0.0007101272903453601,7.257232288147156e-05,6.6696132616583566e-06,3.8204250985267585,637.928431593102
0.5178936605,0.0679685,0.00464750525,0.0003196107556,2.2101634e-05,50.5014754590526,6205.957,0.005274094597542203,0.0007091068871209051,7.244851315711766e-05,6.6565983846239516e-06,3.826170924777053,638.0827334489827
0.51799591,0.0679645,0.00464697125,0.0003195570988,2.2096824e-05,50.457607997866205,6213.8,0.005275018063055856,0.0007092151073930196,7.245760299164449e-05,6.657237882150786e-06,3.8231639922419776,639.785116265606
0.5180981595,0.067919,0.0046411525,0.00031898926919999996,2.2046801800000003e-05,50.4126678298838,6221.577,0.005309437741336563,0.0007120485276471501,7.260970290980531e-05,6.661889786365612e-06,3.8264271334614715,640.8284241044088
0.518200409,0.06790850000000001,0.00463973675,0.00031884561160000003,2.2033804699999998e-05,50.378766177874596,6228.751,0.005310421671423875,0.0007121485604908195,7.261760558605924e-05,6.6624797345253405e-06,3.8218126043384286,641.0541642017781
0.5183026585,0.0678865,0.00463699325,0.0003185845243,2.2011378500000002e-05,50.3466576598924,6235.971,0.005333367844295248,0.0007142709922132168,7.276537087556667e-05,6.671678338439241e-06,3.816984588435558,641.4966126668662
0.518404908,0.0678605,0.00463347475,0.0003182269417,2.1979033e-05,50.315255021764095,6244.172,0.005334392701657372,0.000714462058357734,7.278966033722148e-05,6.674276317527893e-06,3.8090677697785282,642.1658004996307
0.5185071575,0.067846,0.0046314865,0.0003180220711,2.1960232199999998e-05,50.2798139317907,6251.948,0.005332468398332917,0.0007141960774043279,7.276209803374232e-05,6.6717395680562315e-06,3.812726963367777,643.0342746497837
0.518609407,0.06781749999999999,0.00462762775,0.0003176290108,2.19245341e-05,50.241428021359006,6259.44,0.005333187286851703,0.0007142174442528784,7.275644863363646e-05,6.670537969533654e-06,3.78851983716101,642.9337136596276
0.5187116564,0.067765,0.004620752,0.00031694745540000003,2.1863980599999998e-05,50.2012258884275,6266.888,0.005355880922916461,0.0007163417840301845,7.289538859229281e-05,6.677492178209847e-06,3.7920709271859923,642.6587116624775
0.5188139059,0.067723,0.00461491,0.0003163370582,2.1807203000000002e-05,50.145784160686595,6274.539,0.005341704297769089,0.0007143667685650205,7.269046151316766e-05,6.658710991834964e-06,3.7833873216565435,643.5241843589523
0.5189161554,0.0677065,0.00461271225,0.0003161172066,2.1787627199999998e-05,50.1133396114339,6283.723,0.0053451546683354655,0.0007148600666755447,7.274258459655084e-05,6.663552269778652e-06,3.782553064052509,644.580983985656
0.5190184049,0.06768099999999999,0.004609445,0.00031580075950000003,2.17601687e-05,50.0830396327876,6290.787,0.005362461654407887,0.0007167288207037771,7.288968662640894e-05,6.6734050503904574e-06,3.780845275174626,645.7481911375039
0.5191206544,0.067661,0.0046067475,0.0003155268845,2.17353651e-05,50.0507631945537,6299.861,0.005363333324001438,0.0007167686941962031,7.288656529469463e-05,6.672547980512712e-06,3.770409510895087,647.2362972697866
0.5192229039,0.067643,0.004604344,0.0003152859912,2.17138872e-05,49.9986471712,6307.399,0.00536631608725654,0.0007172299999210761,7.2938498868514e-05,6.6776289060866174e-06,3.768181191814661,648.7697048482837
0.5193251534,0.0676415,0.00460415225,0.0003152676038,2.17123196e-05,49.9646959523974,6316.675,0.005367358408592286,0.0007173682592307727,7.295205653558272e-05,6.678796509260331e-06,3.768455391797173,648.74057195824
0.5194274029,0.067616,0.0046006714999999995,0.00031491058630000004,2.1679706e-05,49.9361505742226,6322.942,0.005364403118784124,0.0007169678865982515,7.291075315552114e-05,6.674955540408517e-06,3.7623611889523776,649.5007681934526
0.5195296524,0.0675965,0.004598013749999999,0.00031463787170000004,2.1654734500000002e-05,49.9008296952988,6330.46,0.005362433537438341,0.000716602310818426,7.286149538835419e-05,6.669112319687865e-06,3.7586166214564116,650.4668058136914
0.5196319018,0.0675615,0.00459329525,0.00031415730879999997,2.16108925e-05,49.8582647813336,6338.065,0.005363556234951349,0.0007162719959709087,7.276864844535914e-05,6.654179997742481e-06,3.762468379653691,651.2427503587999
0.5197341513,0.06753350000000001,0.00458969775,0.0003138044089,2.15796549e-05,49.815764223473195,6345.722,0.005380806708183341,0.0007175274954935364,7.282194161642916e-05,6.654464808728538e-06,3.7549694151966584,652.6216267514462
0.5198364008,0.0675105,0.0045864552500000004,0.00031345944809999996,2.1546831200000003e-05,49.767880979127405,6354.022,0.0053680961435322826,0.0007153829476733138,7.255344607928281e-05,6.624856879667876e-06,3.7477461304920108,651.2578938948537
0.5199386503,0.067479,0.0045821874999999995,0.0003130252518,2.15075152e-05,49.727180269601796,6362.689,0.0053666432581139425,0.0007152525277111206,7.254640817636117e-05,6.624729560466479e-06,3.7282487133542004,650.8853816602884
0.5200408998,0.06746250000000001,0.004579921749999999,0.0003127910707,2.1485929600000003e-05,49.6923441485146,6371.105,0.005362984743158923,0.0007146739089336812,7.248033185630521e-05,6.61818413900381e-06,3.7377937953404934,651.2649015162317
0.5201431493,0.06742400000000001,0.0045747305000000005,0.0003122645221,2.14383204e-05,49.6419235149491,6378.354,0.005363160214601786,0.0007146143888276172,7.246696731835433e-05,6.616429296638884e-06,3.738110009183674,652.7236895493367
0.5202453988,0.0674175,0.00457386475,0.00031217760210000003,2.14305285e-05,49.6231463903718,6387.197,0.005364160509154061,0.000714704363686419,7.247261875496085e-05,6.616700439659177e-06,3.7380511064972906,655.026843997524
0.5203476483,0.067398,0.0045712005,0.00031190370239999996,2.1405415399999997e-05,49.5811311532794,6395.11,0.005360861389257778,0.0007141800792589786,7.241029364464075e-05,6.610154162493846e-06,3.74534900675502,655.9363234036972
0.5204498978,0.0673685,0.00456717925,0.000311490067,2.13674053e-05,49.5287845768642,6403.285,0.005356598818364212,0.0007132948624115273,7.229769496550687e-05,6.598385811158271e-06,3.7341147375308257,657.2033292604281
0.5205521472,0.0673595,0.00456589625,0.0003113523581,2.13542154e-05,49.486850090387804,6411.39,0.0053500123721709645,0.0007122611311642696,7.217627491141073e-05,6.585734120370109e-06,3.7363422456019837,657.0304429042109
0.5206543967,0.067336,0.004562691,0.00031102064750000003,2.13234102e-05,49.461217555275,6419.832,0.005346277834782501,0.0007111739785008285,7.201820071061043e-05,6.567744191955629e-06,3.7404715195728913,657.548257915332
0.5207566462,0.0673265,0.0045614192500000005,0.000310891639,2.13116758e-05,49.4087097234576,6427.246,0.00534698400857792,0.0007110818067408386,7.199421518741193e-05,6.564515244784902e-06,3.72115516316839,658.9789076174475
0.5208588957,0.067291,0.0045565995,0.00031039704639999996,2.12662087e-05,49.3692263582767,6434.775,0.005343160896732227,0.0007100107312310243,7.182362521106244e-05,6.542993962573142e-06,3.712336052531408,660.0159888066959
0.5209611452,0.0672605,0.00455268925,0.0003100169043,2.12330123e-05,49.3404508332919,6443.808,0.005361262247165571,0.0007117170031617395,7.193486239437166e-05,6.548463249362174e-06,3.713341448623031,661.3466492895583
0.5210633947,0.067253,0.0045516705000000005,0.0003099130349,2.1223591e-05,49.305617302566304,6451.844,0.0053603380699564305,0.000711614198897705,7.19267458843019e-05,6.547940544931591e-06,3.7066515172996697,661.6627428299473
0.5211656442,0.0672195,0.00454734925,0.0003094925684,2.11870219e-05,49.2678688411249,6458.871,0.005377451695434999,0.0007135457777282769,7.208885034790923e-05,6.559949002747587e-06,3.7002237160860854,661.8736745936638
0.5212678937,0.067215,0.004546736,0.000309429829,2.1181310700000002e-05,49.2423518533583,6466.943,0.0053766796151234145,0.0007134516495953387,7.20803477968353e-05,6.559273520252758e-06,3.701960537636205,662.2764451804396
0.5213701431,0.067204,0.0045452745,0.0003092833798,2.1168197100000002e-05,49.2176390127044,6474.916,0.00537827200965234,0.0007135740890091618,7.208430642178753e-05,6.5589320281514916e-06,3.6961675789326898,662.2585124264398
0.5214723926,0.067192,0.0045433905,0.0003090611068,2.11448421e-05,49.1711507387781,6484.185,0.005352970230656087,0.0007091895241512778,7.151709608624291e-05,6.4939196589282e-06,3.6851924339655238,662.5290495642569
0.5215746421,0.0671595,0.00453947875,0.0003087048539,2.1115741100000002e-05,49.1364016783503,6491.935,0.005395314557017893,0.0007137122509548935,7.187796588955583e-05,6.519440799765151e-06,3.69158864213812,663.075342389298
0.5216768916,0.067138,0.0045364305,0.000308379374,2.10847196e-05,49.107852884828304,6500.476,0.005380372143672255,0.0007113550451743807,7.159935489394942e-05,6.490196652990602e-06,3.699689441632268,663.9680994302818
0.5217791411,0.06711450000000001,0.00453346325,0.0003080929724,2.10597444e-05,49.0780379572213,6507.22,0.005397802888771134,0.0007127169577917038,7.166735522448004e-05,6.491536460634602e-06,3.707164022516495,664.0238423906657
0.5218813906,0.0671035,0.004532010749999999,0.00030794839280000005,2.10468929e-05,49.047333691999796,6515.8,0.005400018328482595,0.0007129388756494836,7.168371514386967e-05,6.492604708734662e-06,3.70324576508723,664.956367719696
0.5219836401,0.0670315,0.00452300975,0.000307096083,2.09745266e-05,48.9927465012398,6523.328,0.005460547163547379,0.0007193253520170772,7.219982494967004e-05,6.530486763381355e-06,3.7020767645770665,663.4539966128941
0.5220858896,0.0670105,0.00452061125,0.0003068873309,2.09581316e-05,48.9560332007073,6530.174,0.005498579282335041,0.0007230009256733087,7.247154899155e-05,6.548728155487595e-06,3.6942959865784037,663.7442988216314
0.5221881391,0.06699200000000001,0.0045180055,0.0003066113518,2.09320823e-05,48.9240626519959,6538.732,0.005487034129978015,0.0007212703048770603,7.227756138351025e-05,6.52943473963833e-06,3.686744399585131,665.3472199529353
0.5222903885,0.0669685,0.0045150172499999995,0.0003063247703,2.09075203e-05,48.8803042044506,6548.548,0.0055015929761547495,0.0007229552320389346,7.242338391050309e-05,6.540649520580426e-06,3.67558077897065,664.3721472533643
0.522392638,0.06695749999999999,0.00451353825,0.00030617523019999996,2.08940438e-05,48.8495274108785,6556.011,0.005501064029390631,0.0007228697043443556,7.241264214123222e-05,6.539444816816926e-06,3.665615803497421,665.8049407282119
0.5224948875,0.06694750000000001,0.00451211325,0.0003060226575,2.0879497399999997e-05,48.8151059441473,6563.792,0.005493238518344112,0.000721702282399993,7.22830860484921e-05,6.526752054338516e-06,3.6624080363428018,665.2715227145493
0.522597137,0.06691849999999999,0.00450841225,0.0003056655925,2.08486327e-05,48.761004724518806,6573.285,0.005509715484007748,0.0007234479407915084,7.241598854686923e-05,6.535187913679902e-06,3.6538223891623947,665.4874403835942
0.5226993865,0.066896,0.0045057665,0.0003054312058,2.08300914e-05,48.718056736912395,6580.512,0.005542779664248477,0.0007271108194398539,7.271925506392813e-05,6.5574719944597705e-06,3.6403733043320208,665.3339786597096
0.522801636,0.0668505,0.00449932375,0.0003047366494,2.07625829e-05,48.6870212365087,6589.521,0.005510423260922387,0.0007205482630767076,7.177898358142036e-05,6.44134513980641e-06,3.6335075430703347,667.1731856262053
0.5229038855,0.0668315,0.00449672175,0.00030446555790000003,2.07371617e-05,48.6488608103518,6596.792,0.005504785228363629,0.0007191483592604966,7.157434122192989e-05,6.4173474207386975e-06,3.6294034167455482,667.4070653858306
0.523006135,0.066818,0.004495077,0.0003043138708,2.07246187e-05,48.6026468844585,6604.228,0.005519269728717596,0.0007207099355025793,7.170203370078568e-05,6.4267705311346045e-06,3.6395342089318494,667.6261578928
0.5231083845,0.066783,0.0044907685,0.00030391058850000004,2.06906058e-05,48.5673435347736,6612.54,0.005552498648468209,0.0007239684197570747,7.193203121617133e-05,6.440254612068891e-06,3.6353879215979963,668.8763383137097
0.5232106339,0.0667635,0.00448831475,0.00030367729450000004,2.06707486e-05,48.5224272357418,6620.528,0.005566039754488691,0.0007254707153833404,7.205653503947171e-05,6.449418250545431e-06,3.633329175211794,669.1083239395285
0.5233128834,0.0667385,0.00448485275,0.00030331679020000003,2.0637292500000003e-05,48.4878205543615,6628.901,0.0055548378890813675,0.000723819270495943,7.18742945006367e-05,6.43156410222076e-06,3.6285955291661813,670.0446604861844
0.5234151329,0.06667100000000001,0.004476336500000001,0.0003025012226,2.0567125099999998e-05,48.4436389327671,6636.699,0.005598714549305456,0.0007280582675746035,7.217884174279855e-05,6.450686126610409e-06,3.6221835299205876,672.044433143463
0.5235173824,0.066652,0.0044738175,0.0003022503691,2.05448851e-05,48.404360434153,6643.937,0.0055999781924357325,0.0007282682601400927,7.220309286895284e-05,6.4530535909998696e-06,3.62266272771419,672.6875973545484
0.5236196319,0.066634,0.0044713565,0.00030199725459999997,2.0521672700000002e-05,48.3665554559206,6653.759,0.005594447411661124,0.0007274443121366812,7.211026492099439e-05,6.443679897472082e-06,3.6059677476200336,673.3751874416384
0.5237218814,0.066619,0.0044695615,0.0003018353821,2.0508636e-05,48.3268712684337,6661.22,0.005612650072901472,0.000729513900054771,7.228648462201281e-05,6.4570300289947015e-06,3.598455342348189,674.4147958911618
0.5238241309,0.0665595,0.0044617467499999995,0.000301059949,2.04397611e-05,48.278193753280995,6669.636,0.005622394602931303,0.000730145572203616,7.228591852183132e-05,6.451601278649781e-06,3.615954416825815,674.7237209433235
0.5239263804,0.066558,0.004461545,0.0003010395141,2.0437913799999998e-05,48.244526864756594,6678.748,0.005622209996544528,0.0007301132978193538,7.228183445674754e-05,6.451156207968393e-06,3.6195601956470353,674.8032023174296
0.5240286299,0.06652849999999999,0.00445769725,0.0003006609922,2.04046297e-05,48.2061140860581,6687.045,0.005629176260819635,0.0007308223765053571,7.233063274662665e-05,6.453579592882508e-06,3.6222322195379757,674.7619689117707
0.5241308793,0.06651,0.004455595,0.0003004790338,2.0390416500000002e-05,48.163355403756,6696.485,0.00566100229172776,0.0007339145533006866,7.255849707792318e-05,6.468706023115539e-06,3.6129510549469903,675.8768077351333
0.5242331288,0.066478,0.0044517865,0.00030013560540000003,2.0362597400000002e-05,48.1231505193416,6704.53,0.005700395645085564,0.0007380659649796975,7.288295839914502e-05,6.4909660383878784e-06,3.6121087290347065,676.5455453810744
0.5243353783,0.0664125,0.00444320425,0.0002992847088,2.0286987e-05,48.0768991057135,6712.286,0.005711104136720018,0.000738559950610025,7.284856693906094e-05,6.481236182672763e-06,3.6048749029360456,677.2204661436062
0.5244376278,0.0663955,0.00444098225,0.0002990665491,2.02679183e-05,48.0338500695308,6720.638,0.0057142350522385935,0.0007390152033065057,7.2897025657702e-05,6.485739588994559e-06,3.605708332123858,677.4201155626907
0.5245398773,0.06638899999999999,0.0044401105,0.00029897877500000003,2.02600547e-05,48.0125159629298,6729.384,0.005713477296955227,0.0007389329183170301,7.289072720322274e-05,6.485352612108402e-06,3.6064859739714974,678.9779536962932
