,p,m1,m2,m3,m4,s,t,m1_std,m2_std,m3_std,m4_std,s_std,t_std
26,0.10546875,0.0551366666739,0.0031053666548000003,0.00017968064109999998,1.07535684e-05,4.5226900409072,651.884,0.008085792210842543,0.001054221491659671,0.00010729506574514013,1.0057456900857889e-05,0.23324691932672958,240.63630726965619
27,0.109375,0.054696666673,0.0030540333218,0.0001750353066,1.03663678e-05,4.4872350431595995,682.985,0.007897490698151651,0.0010199475058534243,0.00010309843115471057,9.619113999381446e-06,0.2388486683927013,249.14425868688326
28,0.11328125,0.0542300000058,0.0030012555448,0.0001704198982,9.9951508e-06,4.4501673115438996,716.047,0.0077732283327299695,0.0009942878806758581,9.977029211024127e-05,9.257168136375424e-06,0.2375743188169538,260.00921056874233
29,0.1171875,0.0536166666716,0.0029311666562,0.0001641915272,9.484424099999999e-06,4.414094526725,751.426,0.007515064770559879,0.0009452953671532311,9.379833694133777e-05,8.64353868794021e-06,0.23474534064762628,267.09637398698817
30,0.12109375,0.0532433333376,0.0028896999899,0.0001605982672,9.1951772e-06,4.3792675697123,782.616,0.00740961254024408,0.000919597703756311,9.024165380453008e-05,8.243424659728555e-06,0.23484392947507324,268.27148960733075
31,0.125,0.0526900000034,0.0028244999903000003,0.000154633896,8.6928177e-06,4.3508573631768,816.629,0.006950698690299025,0.0008460117328246734,8.178569665285809e-05,7.394456337931149e-06,0.23236627321330056,281.3103924420421
32,0.12890625,0.0522766666693,0.0027787888793,0.00015066841389999998,8.371646600000002e-06,4.316397429267,851.114,0.006781223796350159,0.0008066174452452474,7.636660495576126e-05,6.783970290234712e-06,0.22727970904409492,289.84978851795603
33,0.1328125,0.051870000002200004,0.0027352777692,0.000147085228,8.1015691e-06,4.2827802760174,884.752,0.006695200037554548,0.0007876846798437587,7.393924259937468e-05,6.531533538186547e-06,0.23003261907428907,294.6915567328145
34,0.13671875,0.0514900000022,0.0026946333254,0.0001437025612,7.840869700000001e-06,4.2503186124746,922.351,0.006592168845141948,0.0007618423848939738,7.041775922817841e-05,6.148781672952257e-06,0.22817130067640212,299.9761782317164
35,0.140625,0.0510933333348,0.0026521999926,0.0001401903752,7.572962900000001e-06,4.2194338629425,955.307,0.0064585603610726895,0.0007343974933819297,6.68165814950643e-05,5.75577053148966e-06,0.2259506572463693,304.77048052066465
36,0.14453125,0.050626666668300006,0.0026037333268,0.000136297189,7.2844395e-06,4.186786214593201,990.263,0.006380804829155658,0.0007109991021040154,6.328297464638933e-05,5.331898915179418e-06,0.22518508439299434,316.054112507705
37,0.1484375,0.0501733333344,0.0025563111049,0.0001324528184,6.9972059e-06,4.1564580019685,1026.969,0.006243934663988953,0.0006804001330755607,5.929099397443794e-05,4.911792771812386e-06,0.22006495676728852,319.52610373797313
38,0.15234375,0.0498666666675,0.0025251555497,0.0001300114105,6.8212495999999995e-06,4.1256783389297,1062.696,0.006205612037689585,0.000667297577087271,5.726690132249675e-05,4.671270720138226e-06,0.21701150184473694,328.2280293077104
39,0.15625,0.04943666666780001,0.0024788555505,0.0001260944101,6.5110029e-06,4.0949483502859,1101.279,0.005908168152498296,0.0006055136955586737,4.8498695806256046e-05,3.6139043434137756e-06,0.21520477300892685,332.7227398008446
40,0.16015625,0.0490233333339,0.0024354555509,0.0001225880393,6.2522718000000005e-06,4.0659737706946,1139.331,0.00567455240567733,0.0005667021536414116,4.3929616915283316e-05,3.150530621254177e-06,0.21563588517590224,337.6668007182631
41,0.1640625,0.0486833333339,0.0024013444405,0.0001199693725,6.0695026e-06,4.0353655172711,1180.71,0.005595427492702956,0.0005507753743563988,4.187313866011793e-05,2.9304978164853934e-06,0.21070831081754982,343.087482897469
42,0.16796875,0.048376666667,0.0023719222186999998,0.0001178299645,5.929753600000001e-06,4.0094572211193995,1221.542,0.0056260107047118035,0.0005514029214806162,4.1744420795194606e-05,2.9106603543191424e-06,0.21172107858153866,350.67662073244685
43,0.171875,0.0480333333339,0.002339088886,0.0001154523714,5.775240500000001e-06,3.9795940787494,1262.032,0.005649751984029321,0.0005515528830248871,4.1602126389370973e-05,2.8920898919315695e-06,0.2103503464878322,357.3234487450034
44,0.17578125,0.0476266666674,0.0023009111088,0.0001127358526,5.601527100000001e-06,3.9507911440637,1303.41,0.00571352585703238,0.0005546582918580719,4.158804611930349e-05,2.873699311969018e-06,0.20805114538638397,366.5761912672507
45,0.1796875,0.0473266666676,0.0022724666648,0.0001106916299,5.4694688e-06,3.9179086380751,1344.603,0.005717164932733753,0.0005528768095744805,4.1281514315568704e-05,2.8409669032764308e-06,0.20323683379354596,369.6612866636944
46,0.18359375,0.0469333333337,0.0022361333316,0.0001081532594,5.3105007e-06,3.8886530977706,1385.067,0.005781780395432892,0.000557244950021777,4.1474782633040904e-05,2.846358271778315e-06,0.2015100540104526,379.44802188483254
47,0.1875,0.0465133333337,0.0021977111096000003,0.00010549792619999999,5.1461803e-06,3.8617904760095,1429.243,0.005852793224053356,0.0005626418830830253,4.1768439184672635e-05,2.859665264020273e-06,0.198521037128141,387.4287250165737
48,0.19140625,0.0461766666672,0.0021661444428,0.0001032310744,4.9981376e-06,3.8330405357896997,1474.696,0.005821837664774267,0.00055341247709608,4.05289510572438e-05,2.7306681831032587e-06,0.1949384822892792,397.44944035894844
49,0.1953125,0.0457533333342,0.0021264444431,0.0001003943704,4.814922800000001e-06,3.8073514480968003,1518.39,0.005754132721257462,0.0005417138485428271,3.922848770576078e-05,2.6099701595255393e-06,0.1952600217191311,405.2084448574385
50,0.19921875,0.045436666667400004,0.0020969888876,9.829085199999999e-05,4.6777777e-06,3.7805294900696,1562.83,0.005703572726622683,0.0005298109597997018,3.7616464016039914e-05,2.4282131745779446e-06,0.19535723787617962,415.9167270305725
51,0.203125,0.045046666667700005,0.0020615999987,9.586451860000001e-05,4.528810800000001e-06,3.7568901797146,1605.87,0.005694756576617305,0.0005281090325976375,3.74403490607607e-05,2.4139929028060873e-06,0.19463196831435653,421.7697153575548
52,0.20703125,0.044773333334600006,0.0020371111099,9.420325929999999e-05,4.4277326000000005e-06,3.7325349825717997,1661.185,0.005700195220625223,0.0005274403296655169,3.7332939323145187e-05,2.404511580012801e-06,0.1948337139819219,438.2956694616873
53,0.2109375,0.0444400000016,0.0020071333319,9.21615556e-05,4.3029413e-06,3.7062645426242997,1705.001,0.005679083139888733,0.0005240575755936176,3.7010140832439514e-05,2.3798106687935524e-06,0.19258412511285142,440.7183246027337
54,0.21484375,0.044166666668300006,0.0019824444428,9.047118529999999e-05,4.1989764e-06,3.6770693496550004,1753.918,0.005637533305380047,0.0005188105844776712,3.655353784464308e-05,2.346270333115752e-06,0.1909690112179254,444.51425196071733
55,0.21875,0.043950000001500004,0.0019628555539,8.912633339999999e-05,4.1159335e-06,3.6511067733001,1799.943,0.005593240552709578,0.0005132249625586017,3.607630275952985e-05,2.3119134738952773e-06,0.1877362934721946,450.5843139468738
56,0.22265625,0.0436633333351,0.0019371444427,8.7374037e-05,4.008458e-06,3.6271761837245,1852.618,0.005539716157343981,0.0005061528212832804,3.546330064783803e-05,2.267728338225719e-06,0.18441208095229544,462.27537312363563
57,0.2265625,0.0433666666688,0.0019107555538,8.55889628e-05,3.8997378e-06,3.6023881526259003,1904.204,0.005487977373734657,0.0004990044318797325,3.48427498532152e-05,2.2235969703698103e-06,0.18227155585451646,469.9490190057481
58,0.23046875,0.0430466666692,0.0018825555537,8.37071847e-05,3.7870956000000003e-06,3.5761683801605,1955.514,0.005437794961803008,0.0004932837909105859,3.4397533139005534e-05,2.1946451898541565e-06,0.1812157897446894,480.2054613278454
59,0.234375,0.042730000003100004,0.0018548999982,8.18692214e-05,3.6770652000000003e-06,3.553429632577,2004.553,0.005392232948409271,0.00048647033464087753,3.380494096024171e-05,2.153555382811363e-06,0.1774369990927618,485.37722880790926
60,0.23828125,0.042460000003300004,0.0018312666645,8.029333229999999e-05,3.5822576e-06,3.5276402921866,2058.954,0.005333245744128486,0.0004784917090949886,3.3111052870763216e-05,2.1037888961875357e-06,0.17407410470542817,486.1095456523916
61,0.2421875,0.0421400000033,0.0018037111086,7.848533219999999e-05,3.4752106e-06,3.5028535217425003,2106.497,0.0052876715643722485,0.0004712370363902013,3.24501340481778e-05,2.0556240050451265e-06,0.1697063360864324,494.77877685793015
62,0.24609375,0.041900000003900005,0.0017842666637,7.72766655e-05,3.4069604e-06,3.4808436494148,2165.711,0.005355870798216396,0.00047284455566648503,3.234489614367071e-05,2.040226787128029e-06,0.16863537192029496,503.76420064237305
63,0.25,0.041740000004,0.0017702888859000001,7.63468876e-05,3.3512048000000003e-06,3.4573763294599997,2222.518,0.0052999413447807,0.0004663747170254366,3.183172310324889e-05,2.0061296790152906e-06,0.16612236185293308,509.684115480926
64,0.25390625,0.0414400000038,0.0017450888852999999,7.473911e-05,3.2589364e-06,3.4364098487771,2274.241,0.005276659171437164,0.00046240789841149637,3.148482297528708e-05,1.983006898115336e-06,0.16499873813351787,518.0515170263409
65,0.2578125,0.0412266666704,0.0017276222184000002,7.363851739999999e-05,3.1957053000000003e-06,3.4152314811285,2329.459,0.005292654339503481,0.00045961295008211886,3.1066187118748166e-05,1.9463197038903107e-06,0.16464367538419614,524.0327686907196
66,0.26171875,0.040993333337400004,0.0017081111068,7.239681369999999e-05,3.124478e-06,3.3928729991231,2387.194,0.005261693524247536,0.0004550249248338572,3.0673740038039105e-05,1.919903267644782e-06,0.1611098316595433,526.7959266284358
67,0.265625,0.0407200000043,0.0016850222174000001,7.09148878e-05,3.0389072e-06,3.3702567805114,2445.872,0.005189484845970004,0.00044700504408765117,3.0076040120086887e-05,1.8832260244663645e-06,0.15703715330623527,535.0195131913374
68,0.26953125,0.0404833333378,0.0016657444391,6.971670280000001e-05,2.9716349e-06,3.3482307146618,2510.28,0.005183728165502167,0.00044399796193654226,2.9768252427762964e-05,1.8615360669082908e-06,0.15552416658840298,550.1556514667834
69,0.2734375,0.0402933333378,0.0016498444387,6.87023694e-05,2.9131841000000003e-06,3.3262157278715,2573.306,0.005130112218577596,0.00043748779919093296,2.923938390090134e-05,1.8260735435473665e-06,0.1527532875082117,560.139624346254
70,0.27734375,0.040036666671200004,0.0016284777713000001,6.731196189999999e-05,2.82884e-06,3.3074548947056,2631.043,0.005056547108199048,0.00042081350593899054,2.7135359386280125e-05,1.6062613436374739e-06,0.15283392222785896,572.2695497653082
71,0.28125,0.039800000004799996,0.0016099111041,6.61973324e-05,2.7682069e-06,3.2878246904761,2694.609,0.005088910306367018,0.00042021021357669926,2.6934453415542776e-05,1.5878498350981454e-06,0.15291794977177456,581.4689848128613
72,0.28515625,0.0394800000049,0.001585266659,6.474688800000001e-05,2.6909302999999997e-06,3.2675471515942,2758.906,0.005159737352098325,0.00042195341293898105,2.6840901528057414e-05,1.5738745936345754e-06,0.15172852834095274,590.7943424907849
73,0.2890625,0.039230000005,0.0015649444363,6.34854433e-05,2.6200766e-06,3.2454394829974,2817.472,0.005096814883488064,0.00041376706102621137,2.6142374048658537e-05,1.524431299901888e-06,0.15078869814445145,594.9855115672773
74,0.29296875,0.0389533333383,0.0015435999913,6.22268134e-05,2.5528856e-06,3.2232474602163004,2882.203,0.005124849881143515,0.0004127484202927152,2.5911025223931152e-05,1.50405445156281e-06,0.14483642374869635,606.623707180253
75,0.296875,0.0386433333385,0.001519611102,6.0804924399999997e-05,2.4763420999999997e-06,3.2034923949508003,2946.079,0.005131299078013744,0.00040902034835404516,2.542834026697018e-05,1.4640437913671274e-06,0.14348644237890065,621.7681162212723
76,0.30078125,0.0383733333386,0.0014992222128,5.96281468e-05,2.4148267e-06,3.1837271912647003,3009.687,0.005170710527109023,0.00040906344925638094,2.5270014830089085e-05,1.4484041146435715e-06,0.14163040841017932,627.5256325047211
77,0.3046875,0.038103333339000005,0.0014793222125000002,5.85053689e-05,2.3573244000000003e-06,3.1648761859045,3077.779,0.00524268030759425,0.0004112239286717882,2.520977289937498e-05,1.4361439077851867e-06,0.13957275789332577,636.2215180100238
78,0.30859375,0.037766666672500004,0.0014536666567,5.70091836e-05,2.2781713e-06,3.1441822538848,3151.205,0.005231914419098094,0.00040644244247780296,2.4695455255735603e-05,1.3973037790320356e-06,0.1363626612986358,652.0694637541008
79,0.3125,0.0375200000058,0.0014342222119000001,5.58215542e-05,2.2112795e-06,3.1256218719894,3226.427,0.005147651944698301,0.0003929968193828832,2.3256756924968056e-05,1.2642033410402165e-06,0.13321479635356356,663.974438307474
80,0.31640625,0.0372900000055,0.0014170111007,5.48392207e-05,2.1605745e-06,3.1068586093802,3298.78,0.005147184144687093,0.00039091233120908396,2.3009684752360356e-05,1.2445617695630887e-06,0.1313470861084339,678.0446047909285
81,0.3203125,0.0371033333389,0.0014031444339000002,5.40458134e-05,2.1190858e-06,3.090275022108,3366.516,0.005149137171828728,0.0003878496274774744,2.2616682202561723e-05,1.21056342859555e-06,0.1308343311141307,684.3190720243998
82,0.32421875,0.03686333333880001,0.0013851888782999999,5.30149246e-05,2.0652437e-06,3.0714142993831,3449.762,0.005129313238624398,0.0003829453722312576,2.2116319779673834e-05,1.1719459528906625e-06,0.12781723385109112,692.517839708346
83,0.328125,0.036653333338499995,0.0013698222117000001,5.2157257899999996e-05,2.0219519e-06,3.0538411438174,3522.294,0.005136317702283186,0.0003816926971278166,2.193704709364656e-05,1.1570224548890598e-06,0.12609468595781625,709.5159084815425
84,0.33203125,0.0362766666719,0.0013432111004,5.0721517500000003e-05,1.9518528e-06,3.0361811625789,3590.431,0.005219368589195943,0.0003844322063675857,2.191699966993512e-05,1.1480788737331904e-06,0.1256667944234957,715.8278415497253
85,0.3359375,0.036000000005,0.0013225555445999999,4.95391097e-05,1.8903069000000002e-06,3.0171179216761,3658.774,0.005155786815944705,0.00037589623441001854,2.1163958563578248e-05,1.0918949764432348e-06,0.1242387909438194,728.6659117420921
86,0.33984375,0.0357666666716,0.0013061777666,4.8666517e-05,1.8485090000000002e-06,2.9985176383462,3732.952,0.005191366257274072,0.0003775629395233767,2.1214691775712164e-05,1.0927522665980413e-06,0.1225495066060539,742.8479176283154
87,0.34375,0.0354866666717,0.0012863555442,4.75967393e-05,1.7963543999999998e-06,2.9824080162065,3809.66,0.005203760521872931,0.0003765470978534244,2.1055502094708296e-05,1.0797998741567212e-06,0.1215574855390602,756.0615050373873
88,0.34765625,0.0352433333381,0.0012694777663999999,4.6696702299999997e-05,1.7526175999999999e-06,2.9654303358471004,3889.582,0.005235708737357386,0.0003757482434737423,2.0840947199490165e-05,1.060276654243492e-06,0.11952788247953366,766.9046942652566
89,0.3515625,0.0349900000046,0.0012516555443,4.57405543e-05,1.7062272e-06,2.9487673213892,3968.983,0.005232861396622891,0.0003738005665667845,2.0626204660680688e-05,1.0435606935973493e-06,0.11809016415895188,778.5002024895539
90,0.35546875,0.0347966666709,0.001237833322,4.4983295e-05,1.6685628e-06,2.9314296345050996,4045.014,0.005201189729175048,0.0003694173561251401,2.0260811015207387e-05,1.0185932957261501e-06,0.11591904387068072,786.3865917445918
91,0.359375,0.034506666670800004,0.0012180888775000002,4.395207309999999e-05,1.6196118e-06,2.9147896894969,4123.796,0.005235097964200192,0.0003687930413370388,2.0069380620741793e-05,1.0012786389779985e-06,0.11514775820135074,800.8611508663454
92,0.36328125,0.034286666671200006,0.0012025777659999998,4.3115629e-05,1.5787418e-06,2.8988798240197,4198.602,0.005198970663590333,0.00036425552416455634,1.9712472674161114e-05,9.781273131722343e-07,0.11417663753306423,813.336443156069
93,0.3671875,0.034016666671,0.0011830777662,4.20368513e-05,1.5245123999999998e-06,2.8817074797877997,4282.606,0.005096090344545162,0.0003535033982136619,1.8883610407872087e-05,9.216934184661863e-07,0.11309454837835764,831.044347475796
94,0.37109375,0.0337933333381,0.0011679999883,4.12617037e-05,1.4885542000000001e-06,2.8645378761132,4358.995,0.005102612945501293,0.00035278113396118333,1.878695660770673e-05,9.145170459262366e-07,0.11029102773774689,839.7399538935638
95,0.375,0.0335200000049,0.0011491333213,4.026888899999999e-05,1.4413758e-06,2.8467499609691,4442.71,0.005056530611858889,0.0003478349127005708,1.843333010491039e-05,8.930034799649939e-07,0.1083599409903151,853.2312156780293
96,0.37890625,0.0332633333381,0.0011323222103,3.9425370699999996e-05,1.4030042000000002e-06,2.8298886732556996,4526.384,0.005089084057939273,0.0003478087631877029,1.8337812193248302e-05,8.847839765884026e-07,0.10770813424661443,863.6203486779656
97,0.3828125,0.033080000004699996,0.0011199777658,3.87917783e-05,1.3736437e-06,2.8130369288124997,4611.77,0.005071202506782952,0.0003455602764465338,1.8172060100016674e-05,8.749060651653825e-07,0.10595149056456889,869.4506204963463
98,0.38671875,0.0328000000044,0.0011015333216000001,3.78624452e-05,1.3312110000000002e-06,2.7968296563774,4699.873,0.005071395505946833,0.0003434412564434049,1.7954806392563832e-05,8.593340941824803e-07,0.10484812781985439,884.2575927643264
99,0.390625,0.0326000000046,0.0010884222102000001,3.72048901e-05,1.3013275000000002e-06,2.7801387289329,4790.81,0.005068324192996778,0.00034173091538703575,1.7796895404145588e-05,8.490469056782382e-07,0.10328133424031789,897.8296207677311
100,0.39453125,0.0324033333376,0.0010756333211,3.6568927099999994e-05,1.2727083999999999e-06,2.7655149290407,4875.306,0.005067840292104062,0.00034034659496255546,1.7673866717851984e-05,8.416608618652973e-07,0.10216410362929917,903.5775499384407
101,0.3984375,0.0321933333371,0.0010619777655,3.5890149400000004e-05,1.2421687999999998e-06,2.7496473342445,4960.552,0.005058918790075527,0.0003383560915581318,1.7511850763465907e-05,8.317941488087979e-07,0.10144148451524387,917.3344077879735
102,0.40234375,0.0319366666706,0.0010452333211,3.5049298e-05,1.2036407e-06,2.7331389907254002,5054.846,0.0050307020899510915,0.00033352272049978326,1.709869901592145e-05,8.033933110162762e-07,0.10095740961986632,933.6834179790328
103,0.40625,0.031736666670399996,0.0010327444320999998,3.4446853799999995e-05,1.1770089e-06,2.7182890016114003,5152.591,0.005055095184016173,0.000332500013553558,1.6910634966441503e-05,7.877626113637606e-07,0.1010217038291193,952.1258894854338
104,0.41015625,0.031456666670899996,0.0010144999874,3.3532632199999995e-05,1.1352482e-06,2.7027507148775998,5246.7,0.00500031252495645,0.0003257935650738901,1.639658477836519e-05,7.548810736348421e-07,0.09919763863692327,966.918638590473
105,0.4140625,0.031273333338,0.0010034444316,3.30228181e-05,1.1139504e-06,2.6865578026178,5343.818,0.0050446521370401546,0.0003273443180829459,1.6421321039662107e-05,7.541625271897675e-07,0.09673824091327295,975.7415274571456
106,0.41796875,0.0310600000046,0.0009902888758,3.24008925e-05,1.087268e-06,2.6705080775483,5435.023,0.0050587429044311235,0.0003266497343966973,1.6324618032737202e-05,7.47740092319291e-07,0.09596640918736311,979.835410618999
107,0.421875,0.0308600000045,0.0009778666536,3.1806670500000004e-05,1.0613285e-06,2.6550242298295004,5530.721,0.0050549598706175255,0.00032435769845270436,1.6108545710364513e-05,7.326878227754262e-07,0.09445527604991591,1002.2583104568797
108,0.42578125,0.0305566666707,0.0009588777642999999,3.08915225e-05,1.0211396999999999e-06,2.6407440832978,5630.668,0.005019272168923139,0.0003190491509855782,1.5711370570740637e-05,7.092808952186939e-07,0.09368532543422148,1016.4640618167307
109,0.4296875,0.0303700000038,0.0009474555419,3.03541154e-05,9.98099e-07,2.6246871060008004,5735.853,0.005014359317499839,0.00031705625454731993,1.5533653424349688e-05,6.977592386734514e-07,0.09291578268646312,1023.1651950723336
110,0.43359375,0.0301433333373,0.0009333888746,2.96755972e-05,9.679278e-07,2.6103049493692003,5839.217,0.004979270789964732,0.00031113831574910387,1.5032487276217532e-05,6.638035467484611e-07,0.09153726117723607,1036.9345780859223
111,0.4375,0.029903333336700002,0.0009187666525,2.89922639e-05,9.389522000000001e-07,2.5948994047578,5955.659,0.004958014133133431,0.0003080778870084537,1.4820946886750754e-05,6.524945856476206e-07,0.09065663234745183,1049.7314060004799
112,0.44140625,0.029686666669499998,0.0009057999854,2.8397189899999997e-05,9.141308999999999e-07,2.578785379931,6058.1,0.00495240836320341,0.0003061833727742574,1.4660135954478463e-05,6.426524617254274e-07,0.090340707142419,1046.8088262518222
113,0.4453125,0.0294533333354,0.0008912666522,2.7704375e-05,8.842274e-07,2.5631112193198002,6159.668,0.004877664795815937,0.0002999302139359397,1.4298752863309475e-05,6.248887710027805e-07,0.08874659015608363,1052.0176932937034
114,0.44921875,0.029140000002,0.0008722666518,2.6815782899999997e-05,8.462663999999999e-07,2.5470726032396,6262.606,0.0048114672307262305,0.0002924039460925481,1.3773891781813686e-05,5.945111183997661e-07,0.08674212400292808,1073.674211796613
115,0.453125,0.0288800000018,0.0008569777625,2.6126005500000002e-05,8.179703e-07,2.5317596584286997,6362.866,0.004790232159063407,0.0002892069019851703,1.3538701540818127e-05,5.80977367794822e-07,0.08624845993242539,1086.1881571609754
116,0.45703125,0.0286566666687,0.0008432999848000001,2.54824134e-05,7.904422e-07,2.516963936047,6472.769,0.004702932400625162,0.0002817163565973539,1.309031898199164e-05,5.578402171473717e-07,0.0849360046233872,1103.6776150293701
117,0.4609375,0.028446666668399997,0.0008311777624,2.49447469e-05,7.687386999999999e-07,2.5012807280139,6577.98,0.004689021250764324,0.00027920872231215196,1.2906145832121638e-05,5.476209071156982e-07,0.08364429848555455,1112.3031015823826
118,0.46484375,0.0281933333345,0.0008161777623,2.42603765e-05,7.402684e-07,2.4865389493468,6687.158,0.0046189899802623995,0.000272385223416518,1.2478810684337404e-05,5.254119563783693e-07,0.08228103062047001,1128.4690351974205
119,0.46875,0.0279533333344,0.0008025999841,2.36721547e-05,7.171291e-07,2.4714242074253003,6798.611,0.0046078615415296184,0.0002702460765263605,1.2314489737000093e-05,5.157488628127862e-07,0.08171278844030773,1141.3058366150995
120,0.47265625,0.0277900000009,0.0007932555395,2.3261673399999997e-05,7.007275e-07,2.4565414548078,6905.228,0.004581751635179378,0.00026747379288996024,1.2137045249323102e-05,5.064935799398348e-07,0.0812509077563073,1148.60846741935
