p,m1,m2,m3,m4,s,t,m1_std,m2_std,m3_std,m4_std,s_std,t_std
0.2017807123,0.9991005000000001,0.99820234825,0.997305541996,0.9964100784749,1.0678595238101,22907.027,0.0007346355827479617,0.001467166800829372,0.0021976033373184807,0.0029259547822238826,0.3557112735029936,810.3179088384907
0.2018807523,0.9990995,0.99820034875,0.9973025434958,0.9964060814739001,1.0670595238101,22920.292,0.0007337493701108879,0.0014653939454038274,0.002194943413700676,0.0029224073695659526,0.35541276434334573,810.9228771274417
0.2019807923,0.9990990000000001,0.998199349,0.9973010442457,0.9964040829734,1.0640595238101,22932.932,0.0007333053502714426,0.0014645056881451989,0.0021936107038220587,0.002920629994149196,0.3517228752141805,811.9144810264814
0.2020808323,0.999098,0.9981973510000001,0.9972980502424,0.9964000949604,1.0640595238101,22945.168,0.00073343979571191,0.0014647748327335584,0.0021940147992369334,0.0029211692900059016,0.3517228752141805,812.485838038433
0.2021808723,0.9990975000000001,0.99819635175,0.9972965524915001,0.9963980994569,1.0640595238101,22959.242,0.0007333358927064208,0.001464567380259705,0.0021937041509156718,0.002920755799574893,0.3517228752141805,812.1572266481386
0.2022809124,0.999097,0.9981953530000001,0.9972950562391001,0.9963961069474,1.0640595238101,22973.311,0.0007335728519575429,0.0014650412003113184,0.002194414731212194,0.0029217030373889026,0.3517228752141805,813.0654978430593
0.2023809524,0.9990955,0.99819235725,0.9972905689759,0.9963901323950001,1.0639928571434,22985.023,0.0007346219568045987,0.0014671325357862215,0.002197541450594319,0.002925858321196313,0.3516654496719348,813.190656312844
0.2024809924,0.9990950000000001,0.9981913575,0.9972890697258,0.9963881338945,1.0639928571434,22999.946,0.0007341757378271246,0.001466239877355238,0.0021962021346208175,0.002924072131881776,0.3516654496719348,813.787047354799
0.2025810324,0.9990945,0.99819035925,0.9972875749712,0.9963861443759999,1.0639928571434,23012.516,0.0007347513930640812,0.0014673896246609188,0.00219792441007743,0.0029263653709716885,0.3516654496719348,812.6520492173132
0.2026810724,0.9990924999999999,0.99818636325,0.9972815869646,0.99637816835,1.0636595238100999,23027.214,0.0007350061115283178,0.0014678995880381329,0.0021986901408278824,0.002927387387501598,0.35093456685373653,813.2986812659592
0.2027811124,0.999092,0.9981853635,0.9972800877145,0.9963761698495,1.0636595238100999,23041.173,0.0007345580818257754,0.00146700330740825,0.0021973453904391986,0.0029255939508191138,0.35093456685373653,815.0219210566077
0.2028811525,0.9990910000000001,0.998183366,0.9972770952097001,0.9963721848305,1.0636595238100999,23052.95,0.0007350233052490629,0.0014679335746291594,0.002198740517660935,0.0029274537499417827,0.35093456685373653,814.4582344821094
0.2029811925,0.9990910000000001,0.998183366,0.9972770952097001,0.9963721848305,1.0636595238100999,23065.981,0.0007350233052490629,0.0014679335746291594,0.002198740517660935,0.0029274537499417827,0.35093456685373653,815.4260605961151
0.2030812325,0.9990905,0.99818236675,0.9972755974588,0.996370189327,1.0636595238100999,23078.851,0.000734914858912134,0.0014677170378636336,0.0021984162464842713,0.002927022100514471,0.35093456685373653,816.4381140006828
0.2031812725,0.99909,0.9981813694999999,0.9972741056974,0.9963682057815999,1.0636595238100999,23091.825,0.0007361670611633919,0.0014702139017032595,0.0022021502584266945,0.0029319857739277823,0.35093456685373653,816.0622365659059
0.2032813125,0.999089,0.9981793710000001,0.9972711101956,0.9963642147746,1.0636595238100999,23105.615,0.0007359487894008772,0.0014697780707257203,0.0022014975810069446,0.0029311169631322585,0.35093456685373653,816.5796489615075
0.2033813525,0.9990885,0.99817837175,0.9972696124447,0.9963622192711,1.0636595238100999,23119.167,0.0007358391191077064,0.0014695590865624845,0.002201169639513258,0.0029306804209985695,0.35093456685373653,816.1727421667891
0.2034813926,0.9990880000000001,0.998177372,0.9972681131946,0.9963602207706,1.0636595238100999,23132.005,0.0007353888745397168,0.0014686583732384127,0.0021998182356466984,0.0029288781071075158,0.35093456685373653,816.671139887854
0.2035814326,0.9990865,0.9981743747499999,0.9972636214404,0.9963542372541,1.0643261904768,23145.48,0.0007353968714636757,0.0014686749963810754,0.002199844112476847,0.0029289138632718286,0.3514463690634673,817.5440023606048
0.2036814726,0.9990855000000001,0.99817237875,0.9972606334266001,0.9963502611992,1.0642595238101,23159.069,0.000736873620597682,0.0014716208998273891,0.002204251600399246,0.002934775390433265,0.35138894897687895,818.4235684389706
0.2037815126,0.9990840000000001,0.998169382,0.9972561431695,0.9963442806706999,1.0642595238101,23170.51,0.0007372160385446605,0.001472303898689434,0.0022052733427212656,0.002936134038323239,0.35138894897687895,818.6609442508188
0.2038815526,0.9990840000000001,0.998169382,0.9972561431695,0.9963442806706999,1.0642595238101,23184.929,0.0007372160385446605,0.001472303898689434,0.0022052733427212656,0.002936134038323239,0.35138894897687895,816.7773388018192
0.2039815926,0.9990840000000001,0.998169382,0.9972561431695,0.9963442806706999,1.0642595238101,23198.324,0.0007372160385446605,0.001472303898689434,0.0022052733427212656,0.002936134038323239,0.35138894897687895,817.3866343010103
0.2040816327,0.999083,0.998167385,0.9972531521625,0.9963402986427,1.0642595238101,23213.322,0.0007380078967434226,0.0014738860098375986,0.002207644098758865,0.002939291828463001,0.35138894897687895,816.4651686922647
0.2041816727,0.999083,0.998167385,0.9972531521625,0.9963402986427,1.0642595238101,23226.63,0.0007380078967434226,0.0014738860098375986,0.002207644098758865,0.002939291828463001,0.35138894897687895,818.9358418173009
0.2042817127,0.999083,0.998167385,0.9972531521625,0.9963402986427,1.0642595238101,23239.852,0.0007380078967434226,0.0014738860098375986,0.002207644098758865,0.002939291828463001,0.35138894897687895,818.3069646436991
0.2043817527,0.999083,0.998167385,0.9972531521625,0.9963402986427,1.0642595238101,23252.919,0.0007380078967434226,0.0014738860098375986,0.002207644098758865,0.002939291828463001,0.35138894897687895,819.580389256267
0.2044817927,0.999083,0.998167385,0.9972531521625,0.9963402986427,1.0642595238101,23265.776,0.0007380078967434226,0.0014738860098375986,0.002207644098758865,0.002939291828463001,0.35138894897687895,819.6276833803028
0.2045818327,0.999082,0.998165387,0.9972501581592,0.9963363106297001,1.0642595238101,23278.564,0.0007381197875824941,0.0014741100752640487,0.0022079806206027623,0.0029397410866068147,0.35138894897687895,819.2802206717696
0.2046818727,0.999082,0.998165387,0.9972501581592,0.9963363106297001,1.0642595238101,23292.132,0.0007381197875824941,0.0014741100752640487,0.0022079806206027623,0.0029397410866068147,0.35138894897687895,820.9832203060088
0.2047819128,0.9990805,0.99816239075,0.9972456693999001,0.9963303330922,1.0618595238101,23305.077,0.0007387933172177169,0.0014754538635977628,0.0022099913976136396,0.0029424155833850645,0.3476985753252151,820.1864842460769
0.2048819528,0.999078,0.9981573960000001,0.9972381851224,0.9963203644818,1.0618317460323001,23318.442,0.0007392309939812214,0.0014763043464026077,0.002211230008163729,0.0029440178351069976,0.3476846389714775,819.6554567034266
0.2049819928,0.9990775,0.99815639675,0.9972366873715001,0.9963183689783,1.0618317460323001,23331.656,0.0007391143619495123,0.0014760714393012553,0.00221088118312527,0.00294355344946941,0.3476846389714775,819.6131547183631
0.2050820328,0.999077,0.9981553985,0.9972351926169,0.9963163794598,1.0618317460323001,23344.489,0.0007396743324721479,0.0014771898854007567,0.0022125566089739265,0.002945784358502834,0.3476846389714775,819.7302590343837
0.2051820728,0.9990755,0.99815240175,0.9972307023611999,0.9963103989373,1.062498412699,23357.97,0.0007399982076649528,0.0014778378739957422,0.0022135289452174496,0.002947081272584393,0.3482047210597748,820.1690193614485
0.2052821128,0.9990745000000001,0.9981504062500001,0.997227715846,0.9963064258762999,1.062498412699,23372.698,0.0007417883795261277,0.0014814103594806662,0.0022188759008269347,0.002954194870237106,0.3482047210597748,820.5631789976482
0.2053821529,0.999074,0.9981494075,0.9972262195936,0.9963044333668001,1.062498412699,23385.63,0.0007420071256898907,0.0014818477966583605,0.002219531971811789,0.0029550695157009844,0.3482047210597748,818.9459564461994
0.2054821929,0.9990735000000001,0.99814840925,0.997224724839,0.9963024438482999,1.062498412699,23398.633,0.000742562555714432,0.0014829571767468591,0.0022211938211395142,0.002957282352722237,0.3482047210597748,819.6380755466922
0.2055822329,0.9990725,0.99814641225,0.9972217338305001,0.9962984618143,1.062498412699,23411.951,0.0007433345789725455,0.0014844976732734864,0.0022234992484734357,0.0029603491763031072,0.3482047210597748,817.8197611703687
0.2056822729,0.9990715,0.9981444142500001,0.9972187398258001,0.9962944737952999,1.0623317460323,23424.945,0.0007434315304319855,0.0014846898649059376,0.0022237849705401265,0.002960726720656916,0.3479550467187605,818.4008724109246
0.2057823129,0.99907,0.9981414190000001,0.9972142540611001,0.9962885022369,1.0623317460323,23437.365,0.0007447514046006565,0.0014873225973027755,0.002227723569525534,0.002965964218545874,0.3479550467187605,819.0667397099569
0.2058823529,0.9990690000000001,0.9981394215,0.9972112615556,0.9962845172149,1.0623317460323,23452.229,0.0007451807125082459,0.001488180113683672,0.002229008194263501,0.00296767485101971,0.3479550467187605,819.1629437953645
0.205982393,0.9990675,0.99813642325,0.9972067668037,0.9962785277074,1.0623317460323,23465.04,0.0007444783395089417,0.0014867758494805342,0.002226902523439353,0.0029648682609179377,0.3479550467187605,819.526932316927
0.206082433,0.9990665,0.99813442625,0.9972037757967,0.9962745456794,1.0628317460323,23478.473,0.000745240319046899,0.0014882983093052731,0.002229183961406305,0.002967907172066081,0.34822452584055924,819.468665761642
0.206182473,0.9990625,0.99812644175,0.997191822247,0.9962586384805,1.0641317460323,23490.935,0.0007506045278022005,0.001499002966036642,0.002245205371658071,0.0029892217080820776,0.348806068195511,819.4005760792941
0.206282513,0.999062,0.9981254430000001,0.9971903259946,0.996256645971,1.0637317460323,23504.743,0.0007508127061522869,0.0014994192924147303,0.0022458298137347497,0.0029900542314571163,0.34864983815179185,820.3258080679781
0.206382553,0.9990610000000001,0.998123445,0.9971873319912999,0.996252657958,1.0637317460323,23519.636,0.0007508946949092389,0.0014995836056937552,0.0022460767854960368,0.002990384193828805,0.34864983815179185,820.0707417811751
0.206482593,0.9990610000000001,0.998123445,0.9971873319912999,0.996252657958,1.0637317460323,23532.406,0.0007508946949092389,0.0014995836056937552,0.0022460767854960368,0.002990384193828805,0.34864983815179185,819.7889137009763
0.2065826331,0.9990600000000001,0.9981214495,0.9971843454730001,0.9962486848851,1.0636841269847,23545.688,0.0007526396657541107,0.0015030619397647996,0.0022512769311834276,0.0029972946548946044,0.3486162290732991,819.7335663346823
0.2066826731,0.9990600000000001,0.9981214495,0.9971843454730001,0.9962486848851,1.0636841269847,23559.346,0.0007526396657541107,0.0015030619397647996,0.0022512769311834276,0.0029972946548946044,0.3486162290732991,820.918119450925
0.2067827131,0.9990595000000001,0.99812045075,0.9971828492206,0.9962466923756,1.0636841269847,23571.685,0.000752845619318146,0.0015034738225346614,0.002251894716796841,0.0029981183149224624,0.3486162290732991,821.7290285558685
0.2068827531,0.999058,0.9981174519999999,0.9971783529695,0.9962406998711,1.0636841269847,23586.821,0.0007517986440538426,0.001501379750296584,0.002248753430840204,0.002993929703306958,0.3486162290732991,820.9964361110879
0.2069827931,0.9990575,0.9981164542500001,0.9971768597119001,0.9962387133406,1.0635841269847002,23600.392,0.0007526687586583206,0.0015031161880387682,0.002251352407330022,0.0029973874415595175,0.3485052720521724,821.0707859688903
0.2070828331,0.9990565,0.99811445675,0.9971738672064,0.9962347283185999,1.0635841269847002,23615.19,0.0007530769382173822,0.0015039315087629508,0.0022525738301427557,0.0029990139268746283,0.3485052720521724,821.1376309175633
0.2071828731,0.9990555000000001,0.9981124582500001,0.9971708717039001,0.9962307373086,1.0635841269847002,23628.077,0.0007528190263844875,0.0015034154198837408,0.00225179929938729,0.002997980689635073,0.3485052720521724,822.1507117699674
0.2072829132,0.9990535,0.99810846075,0.997164879199,0.9962227522885999,1.0629174603179998,23640.33,0.000751966224775556,0.0015017076704786877,0.002249234462236387,0.0029945566308642564,0.34798772122689287,822.3249755817133
0.2073829532,0.999053,0.998107462,0.9971633829466,0.9962207597791001,1.0629174603179998,23652.656,0.0007521680375798746,0.0015021112797835245,0.002249839849753983,0.00299536377626018,0.34798772122689287,821.3784622463892
0.2074829932,0.9990505000000001,0.99810246925,0.9971559046773,0.9962108032016,1.063317460318,23665.929,0.0007538355377786517,0.0015054394673505783,0.002254821917501333,0.0030019929230755116,0.34814518490434243,822.4011804835039
0.2075830332,0.999049,0.998099474,0.9971514189142,0.9962048316491,1.063317460318,23678.182,0.0007550954702348297,0.00150795456639062,0.0022585874236199445,0.003007004083628792,0.34814518490434243,823.6200379075565
0.2076830732,0.999049,0.998099474,0.9971514189142,0.9962048316491,1.063317460318,23691.849,0.0007550954702348297,0.00150795456639062,0.0022585874236199445,0.003007004083628792,0.34814518490434243,822.6934037876046
0.2077831132,0.999047,0.9980954775,0.9971454294084,0.9961968526261,1.0639841269847,23706.326,0.0007548912907570591,0.001507546309734714,0.0022579751907705575,0.003006187974067261,0.3486617363984054,822.5951632039461
0.2078831533,0.9990460000000001,0.9980934785000001,0.9971424324074001,0.9961928586220999,1.0639841269847,23719.3,0.0007542897009458348,0.0015063432457899217,0.002256170770988953,0.0030037823193016346,0.3486617363984054,822.0426607762745
0.2079831933,0.9990455,0.9980924817500001,0.9971409421415,0.9961908780587,1.0639841269847,23732.739,0.0007558114850946664,0.0015093753817879822,0.002260701883734288,0.003009801090320703,0.3486617363984054,822.077397893366
0.2080832333,0.9990445000000001,0.99809048275,0.9971379451405,0.9961868840547,1.0639841269847,23746.182,0.0007552086401055565,0.0015081698022080415,0.00225889368258866,0.0030073903831982574,0.3486617363984054,822.7241469033819
0.2081832733,0.9990439999999999,0.9980894835,0.9971364473896,0.9961848885511999,1.0639841269847,23759.37,0.0007550722708020242,0.0015078974311987466,0.002258485677731164,0.0030068471126472375,0.3486617363984054,822.8666116452653
0.2082833133,0.9990415,0.9980844867499999,0.9971289571338,0.9961749080277,1.0639841269847,23772.826,0.0007540532781881826,0.0015058576671038758,0.0022554233697729656,0.0030027604947955077,0.3486617363984054,822.7028295014367
0.2083833533,0.9990415,0.9980844867499999,0.9971289571338,0.9961749080277,1.0639841269847,23786.056,0.0007540532781881826,0.0015058576671038758,0.0022554233697729656,0.0030027604947955077,0.3486617363984054,823.276059614474
0.2084833934,0.9990385,0.99807849125,0.9971199706277,0.9961629350037,1.0634841269847,23799.546,0.0007532164928392689,0.0015041853018023163,0.0022529166314909,0.0029994205920682473,0.34839425096148,824.3021010757138
0.2085834334,0.999038,0.998077492,0.9971184728768001,0.9961609395002,1.0634841269847,23814.221,0.0007530757751535526,0.0015039042336132712,0.0022524955802718264,0.0029988599256213933,0.34839425096148,825.9474482958021
0.2086834734,0.9990375,0.99807649325,0.9971169766244,0.9961589469907,1.0634841269847,23826.602,0.0007532669919498415,0.0015042866718674756,0.0022530692427045525,0.0029996248129505482,0.34839425096148,827.3447219175848
0.2087835134,0.9990365,0.99807449475,0.9971139811226,0.9961549559837,1.0634841269847,23841.042,0.0007529838874336865,0.0015037211980954317,0.0022522221355289803,0.0029984968088924576,0.34839425096148,827.7240163745905
0.2088835534,0.9990365,0.99807449475,0.9971139811226,0.9961549559837,1.0634841269847,23854.172,0.0007529838874336865,0.0015037211980954317,0.0022522221355289803,0.0029984968088924576,0.34839425096148,826.9917918817816
0.2089835934,0.9990344999999999,0.99807050125,0.9971080006003,0.9961469948948,1.0632698412704,23866.175,0.0007547379541134638,0.0015072173339145945,0.002257448399424063,0.0030054413159205356,0.34811147037524853,827.0212309798892
0.2090836335,0.9990335,0.99806850275,0.9971050050985,0.9961430038878,1.0632698412704,23879.093,0.0007544514211975078,0.0015066450040066045,0.002256591009063424,0.0030042996023395656,0.34811147037524853,827.539930569932
0.2091836735,0.9990330000000001,0.9980675035000001,0.9971035073476,0.9961410083843,1.0632698412704,23891.011,0.0007543076162812981,0.0015063577622266894,0.0022561606987840863,0.0030037265922757917,0.34811147037524853,828.0678204073591
0.2092837135,0.9990325,0.99806650475,0.9971020110952,0.9961390158747999,1.0632698412704,23903.348,0.0007544952041020546,0.0015067329501600745,0.002256723497189625,0.0030044770095200377,0.34811147037524853,828.6618582819973
0.2093837535,0.9990325,0.99806650475,0.9971020110952,0.9961390158747999,1.0632698412704,23917.009,0.0007544952041020546,0.0015067329501600745,0.002256723497189625,0.0030044770095200377,0.34811147037524853,829.2142251252995
0.2094837935,0.9990315000000001,0.99806450775,0.9970990200882001,0.9961350338467999,1.0632698412704,23930.675,0.0007552006872865491,0.0015081425927137729,0.0022588359724128137,0.003007290987898818,0.34811147037524853,830.2365109045973
0.2095838335,0.9990310000000001,0.9980635090000001,0.9970975238358001,0.9961330413373001,1.0632698412704,23944.134,0.0007553870594666034,0.0015085153513419139,0.0022593951298321385,0.003008036554466918,0.34811147037524853,829.7288955340083
0.2096838735,0.9990305,0.99806250975,0.9970960260849,0.9961310458338001,1.0632698412704,23958.114,0.0007552417759500161,0.0015082251539333847,0.0022589603884735844,0.003007457639456804,0.34811147037524853,831.094513936348
0.2097839136,0.9990295,0.99806051075,0.9970930290839,0.9961270518298001,1.0632698412704,23971.142,0.0007546185786204868,0.0015069788572166672,0.0022570910930625673,0.003004965448732293,0.34811147037524853,831.2632136491827
0.2098839536,0.999027,0.9980555154999999,0.9970855433197999,0.9961170802734,1.0632698412704,23984.495,0.0007545464467747053,0.0015068267797191657,0.0022568512862995616,0.003004630158609235,0.34811147037524853,831.8377233409003
0.2099839936,0.9990260000000001,0.9980535175,0.9970825493165001,0.9961130922604,1.0632698412704,23997.4,0.0007545816015471045,0.0015068974782906919,0.0022569579161208792,0.0030047731055346067,0.34811147037524853,831.9710450609566
0.2100840336,0.9990245,0.9980505227500001,0.9970780650496001,0.9961071236929999,1.0630698412704,24010.23,0.0007561226563669888,0.001509971659612454,0.0022615573197001873,0.0030108898510671175,0.34751467392919533,832.5628144109847
0.2101840736,0.9990245,0.9980505227500001,0.9970780650496001,0.9961071236929999,1.0630698412704,24022.715,0.0007561226563669888,0.001509971659612454,0.0022615573197001873,0.0030108898510671175,0.34751467392919533,832.8389679412963
0.2102841136,0.999023,0.9980475255,0.9970735732954,0.9961011401765001,1.0630698412704,24035.941,0.0007560043270660177,0.0015097357654756444,0.0022612046239758256,0.003010421115807287,0.34751467392919533,832.6951319070506
0.2103841537,0.9990220000000001,0.998045527,0.9970705777929001,0.9960971491665,1.0630698412704,24048.259,0.000755703041602375,0.001509132940218415,0.0022603000051280076,0.003009214449942476,0.34751467392919533,833.7100625441601
0.2104841937,0.9990195,0.99804053275,0.9970630950281001,0.996087183607,1.0625698412704,24062.211,0.0007562682670135571,0.0015102579150877012,0.002261979262159378,0.003011442530679602,0.3465235642338897,833.7049936851142
0.2105842337,0.9990175,0.99803653775,0.9970571100178001,0.996079213566,1.0625698412704,24077.349,0.0007569787095861844,0.0015116779345946717,0.002264107988578891,0.003014279089656763,0.3465235642338897,833.1989868877367
0.2106842737,0.9990155,0.9980325417500001,0.9970511220098,0.9960712375340001,1.0645698412704,24090.761,0.0007570223463232969,0.0015117640344777376,0.002264235377973069,0.0030144465948890456,0.3518921008979628,835.4338678953739
0.2107843137,0.9990125000000001,0.99802654925,0.9970421444918001,0.996059282462,1.0659698412704,24103.46,0.0007580688744556291,0.0015138523575128785,0.0022673607674265,0.0030186043272842373,0.3532793134921602,834.7471576574649
0.2108843537,0.9990110000000001,0.9980235525000001,0.9970376542361,0.9960533019395,1.0659698412704,24115.9,0.0007582571819336498,0.0015142294256889851,0.0022679270461749184,0.0030193602630573376,0.3532793134921602,835.2888467215747
0.2109843938,0.9990095,0.9980205562500001,0.9970331654782,0.996047324408,1.0659698412704,24129.69,0.0007587723541916181,0.0015152589050052324,0.002269469964926692,0.0030214157513080253,0.3532793134921602,836.5494551375259
0.2110844338,0.999009,0.9980195565000001,0.9970316662281,0.9960453259075,1.0659698412704,24142.844,0.0007582835841517334,0.0015142810801242867,0.0022680028028423758,0.003019458971992153,0.3532793134921602,836.8204192525894
0.2111844738,0.9990085000000001,0.9980185567500001,0.9970301669780001,0.996043327407,1.0639698412703,24157.161,0.0007577941686249613,0.0015133019622818203,0.0022665336983366527,0.00301749959881208,0.35175523428177013,837.5960089166815
0.2112845138,0.999008,0.998017557,0.9970286677279,0.9960413289065,1.0639698412703,24171.548,0.0007573041063598615,0.0015123215489665166,0.0022650626476300104,0.0030155376267116465,0.35175523428177013,838.2415550428174
0.2113845538,0.9990055,0.99801256475,0.9970211909586001,0.996031375329,1.0638031746035999,24185.112,0.0007591416508439247,0.0015159919203272406,0.002270561124855863,0.0030228594859289656,0.3515087802324713,838.3612485313469
0.2114845938,0.999004,0.9980095670000001,0.9970166977052001,0.9960253888155001,1.0644698412703002,24198.393,0.0007586564173323541,0.0015150215879395762,0.002269105829227297,0.00302091936357185,0.3520194752701583,838.7864539119992
0.2115846339,0.9990005,0.9980025732500001,0.9970062164437999,0.99601142627,1.0644698412703002,24212.256,0.000758171863481211,0.0015140514853687493,0.0022676491841776797,0.0030189751832727057,0.3520194752701583,839.2809499666828
0.2116846739,0.998999,0.997999579,0.9970017336694,0.9960054606726,1.0644341269846,24226.353,0.0007599845896967743,0.0015176609959597924,0.0022730396393041874,0.0030261308449835702,0.35199881744984757,840.325446030434
0.2117847139,0.998998,0.997997583,0.9969987456572,0.9960014846236,1.0644341269846,24239.818,0.0007612986113054286,0.0015202842620208813,0.002276967378111095,0.003031358290713161,0.35199881744984757,839.3487685290489
0.2118847539,0.9989955,0.99799258825,0.9969912613981999,0.9959915160881,1.0651007936513,24252.697,0.0007614522700468957,0.0015205925149825888,0.0022774311561620892,0.0030319785200242995,0.3525076080924999,841.8365018736639
0.2119847939,0.998995,0.9979915905000001,0.9969897681406,0.9959895295576,1.0651007936513,24266.738,0.000762270330037888,0.001522225115328381,0.002279874783666912,0.0030352296682426344,0.3525076080924999,841.0966442216503
0.2120848339,0.998994,0.9979895915,0.9969867711396,0.9959855355536,1.0651007936513,24278.868,0.0007616062263690112,0.001520896986615682,0.002277882711425526,0.0030325737368144846,0.3525076080924999,841.3918449882981
0.2121848739,0.998993,0.9979875945,0.9969837801326,0.9959815535256,1.0651007936513,24293.506,0.0007622545716701415,0.0015221925113915442,0.0022798242470473016,0.003035160111914615,0.3525076080924999,839.7825830241721
0.212284914,0.9989920000000001,0.9979855975,0.9969807891241,0.9959775714915999,1.0651007936513,24306.268,0.0007629010538844635,0.0015234823460012093,0.002281754311097181,0.0030377272896645264,0.3525076080924999,840.0438308884925
0.212384954,0.99899,0.9979816035,0.9969748071086,0.9959696074296001,1.0651007936513,24319.644,0.000764188447952463,0.0015260528618793064,0.0022856036805951846,0.0030428512490724363,0.3525076080924999,840.9422055391543
0.212484994,0.9989895,0.99798060675,0.9969733168427,0.9959676268662,1.0651007936513,24333.26,0.0007656539531511433,0.0015289729102250774,0.0022899673646929798,0.003048647715633125,0.3525076080924999,841.1736988230145
0.212585034,0.9989885000000001,0.99797861025,0.9969703273304,0.9959636478173001,1.0651007936513,24348.259,0.0007666194984837443,0.0015308976678167533,0.0022928450256391314,0.003052471994944657,0.3525076080924999,841.0870402808075
0.212685074,0.9989885000000001,0.99797861025,0.9969703273304,0.9959636478173001,1.0651007936513,24360.809,0.0007666194984837443,0.0015308976678167533,0.0022928450256391314,0.003052471994944657,0.3525076080924999,842.2732910497746
0.212785114,0.9989885000000001,0.99797861025,0.9969703273304,0.9959636478173001,1.0651007936513,24374.584,0.0007666194984837443,0.0015308976678167533,0.0022928450256391314,0.003052471994944657,0.3525076080924999,841.5345407809045
0.2128851541,0.998986,0.9979736175,0.9969628490633,0.9959536912488001,1.0666007936513,24386.934,0.0007680455024892042,0.0015337465315337251,0.0022971136003976304,0.003058157128040652,0.355409785858891,841.6030235766115
0.2129851941,0.998986,0.9979736175,0.9969628490633,0.9959536912488001,1.0666007936513,24400.286,0.0007680455024892042,0.0015337465315337251,0.0022971136003976304,0.003058157128040652,0.355409785858891,841.9184490667001
0.2130852341,0.9989855,0.9979726182499999,0.9969613513123999,0.9959516957453,1.0666007936513,24413.403,0.0007678732834129465,0.0015334024731700913,0.0022965980829848173,0.0030574705323095264,0.355409785858891,841.4341031482741
0.2131852741,0.9989845,0.99797062025,0.9969583573077,0.9959477077263,1.0664341269846,24426.078,0.0007678537291368422,0.0015333618691372806,0.0022965349351377383,0.003057383348025449,0.35516710360356957,841.8661630880251
0.2132853141,0.9989830000000001,0.9979676275,0.996953879028,0.995941751108,1.066386507937,24440.262,0.0007705873116038235,0.0015388116097459924,0.002304683485337449,0.003068213434143542,0.3545075532420301,843.5130987149558
0.2133853541,0.9989815,0.9979646317499999,0.9969493917657001,0.9959357765585001,1.066386507937,24452.493,0.00077136421536959,0.001540360522529977,0.0023069995199408596,0.0030712917112295395,0.3545075532420301,842.8250672856402
0.2134853942,0.998981,0.9979636325,0.9969478940148,0.9959337810550001,1.066386507937,24465.919,0.0007711898169281846,0.0015400121055056352,0.002306477464649119,0.003070596398486593,0.3545075532420301,843.1457900400513
0.2135854342,0.9989795,0.99796063675,0.9969434067554,0.9959278065175,1.066886507937,24479.482,0.0007719622242543244,0.0015415559319006823,0.0023087917172687957,0.003073680079903936,0.35476633485260833,843.9550626803688
0.2136854742,0.9989795,0.99796063675,0.9969434067554,0.9959278065175,1.066386507937,24491.814,0.0007719622242543244,0.0015415559319006823,0.0023087917172687957,0.003073680079903936,0.3545075532420301,843.3496368731147
0.2137855142,0.9989790000000001,0.9979596385,0.9969419120008001,0.995925816999,1.066386507937,24507.003,0.0007724348876479265,0.0015425000903473336,0.0023102062014034625,0.00307556371945283,0.3545075532420301,844.3252324128958
0.2138855542,0.998978,0.997957641,0.9969389194931,0.995921831968,1.066386507937,24521.557,0.0007727309448398731,0.0015430885046724592,0.0023110832813646766,0.003076725782308542,0.3545075532420301,844.7434570680382
0.2139855942,0.9989775000000001,0.9979566422499999,0.9969374232407,0.9959198394584999,1.066386507937,24535.708,0.0007728784452234979,0.0015433836005724465,0.002311526066144543,0.003077316347506711,0.3545075532420301,844.2039226389553
0.2140856343,0.998977,0.9979556430000001,0.9969359254898,0.9959178439549999,1.066386507937,24549.131,0.0007727017976348115,0.0015430306870740673,0.002310997268879117,0.0030766120491243732,0.3545075532420301,845.2841765809764
0.2141856743,0.998974,0.9979496495,0.9969269449732,0.9959058828891,1.066386507937,24562.595,0.0007729304117586762,0.0015434822689423112,0.0023116661974125524,0.0030774927282219973,0.3545075532420301,846.5875308687351
0.2142857143,0.9989735000000001,0.99794864975,0.9969254457230999,0.9959038843886,1.066386507937,24574.742,0.0007724275981568794,0.0015424763320704337,0.00231015683000738,0.00307547962531874,0.3545075532420301,847.3678963636686
0.2143857543,0.9989725,0.99794665225,0.9969224532183,0.9958998993696,1.066386507937,24587.725,0.0007727165333036688,0.0015430544036180173,0.002311024235694163,0.003076636559257262,0.3545075532420301,845.4009120394167
0.2144857943,0.998972,0.9979456545000001,0.9969209599607,0.9958979128390999,1.066386507937,24601.425,0.0007735077984831919,0.0015446335619153724,0.0023133879211517257,0.00307978141232061,0.3545075532420301,846.2190656573994
0.2145858343,0.998971,0.997943657,0.9969179674552,0.9958939278171,1.066386507937,24614.849,0.0007737943898463954,0.0015452059800789935,0.0023142454010027427,0.0030809231883542104,0.3545075532420301,847.2354194998314
0.2146858743,0.9989695000000001,0.99794066125,0.9969134801958001,0.9958879532796,1.066386507937,24629.541,0.0007745448145005427,0.0015467058944527493,0.0023164938656383386,0.00308391925927435,0.3545075532420301,846.1908243595129
0.2147859144,0.998969,0.997939663,0.9969119854412001,0.9958859637611001,1.066386507937,24643.785,0.0007750094448712597,0.0015476340137356459,0.0023178843313533953,0.003085770928033239,0.3545075532420301,846.9878624952162
