,p,m1,m2,m3,m4,s,t,m1_std,m2_std,m3_std,m4_std,s_std,t_std
22,0.0242616034,0.1411466666499,0.0199435666306,0.0028206831296,0.000399289113,35.7454608085706,1189.926,0.004605036567766239,0.0012429030967604276,0.0002524016516899505,4.56928732471804e-05,2.625266338033429,325.8883055767905
23,0.0253164557,0.14109166665040002,0.0199283749642,0.0028175322825,0.0003987075518,35.6584513742674,1242.918,0.004640919653650135,0.001252594251154026,0.00025436486360426257,4.604651887883444e-05,2.6626070322257602,338.05280204869325
24,0.026371308,0.14098833331750002,0.0199002305203,0.0028117709678,0.0003976571499,35.566167684742496,1294.419,0.004747942952259271,0.0012804745137009199,0.00025983819718688615,4.7006124542392495e-05,2.6832248834889856,348.0826409977437
25,0.0274261603,0.14092333331770002,0.0198827166317,0.0028082226206,0.0003970165797,35.488848823573704,1349.216,0.004832612430006895,0.0013022500549952768,0.0002640595356953914,4.7737194337588455e-05,2.6977344348255174,354.83200968782273
26,0.0284810127,0.1408616666514,0.019866652743,0.0028050600881999997,0.0003964591448,35.4068252391979,1400.43,0.004966720230151746,0.001333053237901476,0.0002694081400136244,4.8569792124658796e-05,2.72594941375464,360.25915082861627
27,0.029535865,0.1407949999852,0.019848391632,0.0028013043197,0.0003957717554,35.328223750679705,1455.444,0.0050184486009349156,0.0013471897889211666,0.0002722992445783733,4.909444268875116e-05,2.7512560466286238,363.2663338286295
28,0.0305907173,0.1407016666522,0.019823391632300003,0.0027962625329,0.0003948647567,35.2197010595089,1508.84,0.005143843201090144,0.001378332753393071,0.00027816102939721754,5.008503883865365e-05,2.7927024740235042,370.2462514147666
29,0.0316455696,0.1406266666525,0.0198041110767,0.0027925341579,0.0003942219627,35.1320335531577,1560.313,0.005317895562069246,0.0014216781941060312,0.0002862609136026157,5.1431550905358546e-05,2.8250834102781948,373.9408011353586
30,0.0327004219,0.140491666653,0.0197679638548,0.0027852511442,0.0003929136258,34.9808054323509,1613.075,0.005485031589849521,0.0014640270039992806,0.0002943705149564182,5.282192926435481e-05,2.851357740398477,386.3561108866008
31,0.0337552743,0.1403416666536,0.0197274471886,0.0027770230609,0.0003914248964,34.8471805298904,1666.626,0.005629876980545698,0.0015016590378043395,0.00030172602492898454,5.4103960592007745e-05,2.88020359766112,385.7443568386102
32,0.0348101266,0.1401816666538,0.019687208299800002,0.0027693696721,0.0003901208471,34.7375471720816,1715.256,0.006028682173602634,0.0015928636722254616,0.0003175978671038613,5.6592919753342806e-05,2.936771936158408,392.5897848941094
33,0.0358649789,0.1400949999877,0.0196639305224,0.0027646549591,0.0003892679461,34.612271434521304,1769.205,0.006112191857379497,0.001612570576203693,0.00032113035787747633,5.7163273680583094e-05,2.979182550323745,399.3577037576091
34,0.0369198312,0.1399716666547,0.019630652745199997,0.002757897172,0.0003880442349,34.5180946249146,1820.057,0.006214815533938824,0.001638411830541689,0.00032604812189033285,5.8001721102559476e-05,3.0079328636285294,403.8850143987221
35,0.0379746835,0.1398749999883,0.019604658301,0.0027526416256,0.00038709749249999997,34.3891991016893,1869.958,0.006299396049172175,0.0016606095552667206,0.00033041484922469784,5.876521590425468e-05,3.0426353757502285,407.056307005644
36,0.0390295359,0.13979166665520001,0.0195817749681,0.0027479227829999998,0.00038623146339999997,34.2836641577117,1919.614,0.00633285365802008,0.0016698328982327146,0.0003323157512525502,5.9112644202405795e-05,3.06616935574633,408.4049382629914
37,0.0400843882,0.13976999998880002,0.0195757610793,0.0027466697784000005,0.00038599921019999997,34.1884749055273,1974.649,0.006336273300166636,0.001670802511269834,0.0003325198621206614,5.915050737110985e-05,3.083892222897956,413.9682953422263
38,0.0411392405,0.13958666665629998,0.0195275777462,0.0027371231027,0.0003843097037,34.074248830646695,2028.586,0.006571411566361967,0.0017281200757601018,0.00034305143963047995,6.088001474942549e-05,3.101248318273074,414.80297505214713
39,0.0421940928,0.1394666666566,0.0194959944133,0.0027308362695,0.000383189278,33.9788119140057,2085.571,0.00671479125627313,0.0017602784316592156,0.00034857605803776607,6.174180133083997e-05,3.1145757000696435,423.02896172893594
40,0.0432489451,0.13937999999050002,0.019472533302399998,0.0027260571398,0.0003823213539,33.882978925885695,2139.669,0.006767180204571265,0.0017734000141883086,0.0003510668098076405,6.216596196185666e-05,3.148130801083233,434.41649269811114
41,0.0443037975,0.1392549999911,0.0194384638583,0.0027190802649,0.0003810492792,33.7788405563599,2191.2,0.006823153169150349,0.001788463855802521,0.00035412455125791083,6.272001316377454e-05,3.2057136904139223,444.6303612644532
42,0.0453586498,0.1391866666581,0.019419999969599998,0.0027153295197,0.00038037050230000003,33.689621178013496,2248.57,0.006864323784610822,0.0017992619054872931,0.0003562556421951336,6.309518411588182e-05,3.2290152194006048,450.12434173572825
43,0.0464135021,0.1389633333254,0.01936049997,0.0027033916495,0.0003782335548,33.5584120033628,2303.655,0.007052781754545585,0.00184607870761567,0.00036506566738088816,6.458232404949562e-05,3.2386891980090047,458.5753409400884
44,0.0474683544,0.1388599999919,0.0193337221926,0.0026981515845000002,0.0003773162408,33.4889700436689,2357.475,0.007188483593569515,0.001878019435650578,0.0003707416955955539,6.548581587921739e-05,3.257964811096042,462.3280703349298
45,0.0485232068,0.1387716666588,0.019309358304,0.0026931083670000003,0.0003763877224,33.365837623166904,2413.537,0.007199631826906576,0.0018814748888232849,0.0003715286306228203,6.564257374077137e-05,3.287193646894408,469.6167144485908
46,0.0495780591,0.13861999999209998,0.0192695444152,0.0026852471126,0.0003750041154,33.2596033416023,2467.748,0.007354871748520756,0.0019215799583102492,0.00037929439979418004,6.697939678133158e-05,3.3093671718225406,474.6483430346568
47,0.0506329114,0.1384766666593,0.0192309999714,0.0026774414368000003,0.0003735938924,33.1493317527981,2522.462,0.007434248906216285,0.0019406964358711814,0.0003827814187616985,6.755026793808927e-05,3.3426742168507686,483.7333961538675
48,0.0516877637,0.13834999999289999,0.0191971777495,0.0026706478075,0.0003723774681,33.0437980059369,2574.684,0.007517432369159283,0.001962062250092538,0.0003868969589015418,6.825533848218433e-05,3.3506007699331546,488.84685064689495
49,0.052742616,0.1382983333264,0.019183186082799997,0.0026678008308,0.000371861661,32.9475798851021,2628.607,0.007537501052357846,0.001967462258305716,0.00038798878576694546,6.8451807435236e-05,3.357492845156028,493.7332306560439
50,0.0537974684,0.13817499999309998,0.0191522138608,0.0026619085437,0.00037085586120000005,32.831123252538795,2683.035,0.007742299849240428,0.002013112575477244,0.0003957084580897009,6.962564961615087e-05,3.381489733423606,499.1968201423561
51,0.0548523207,0.1380083333266,0.0191082971944,0.0026531966087,0.000369314121,32.716891228277696,2733.421,0.007877766932578231,0.002047265289625277,0.00040217331783426387,7.071537465894764e-05,3.395098788615958,502.65360876990553
52,0.055907173,0.1378066666604,0.0190562944169,0.0026430597151,0.0003675451491,32.6014233065329,2783.142,0.008104489450681695,0.0020993343113458536,0.0004112613976749721,7.214372659406167e-05,3.380219182659456,501.9610869069121
53,0.0569620253,0.1376383333273,0.019011641639699997,0.0026341379978,0.0003659544577,32.4979504767996,2838.285,0.008209644449754383,0.002125196825728985,0.0004160678738521341,7.294260023132027e-05,3.391719107968279,509.09703747769805
54,0.0580168776,0.1374916666611,0.018973302751,0.0026265767294,0.000364621786,32.3987495606144,2895.665,0.008331493781138139,0.0021541156596722923,0.00042127645096534167,7.37856968539157e-05,3.4193328988531086,512.5264540890951
55,0.05907173,0.13736999999479999,0.018940933307000002,0.0026200845303,0.0003634590012,32.2968251276396,2948.109,0.008395648878560463,0.002169045167645611,0.0004238953684928615,7.419622425699135e-05,3.411896595985506,513.8705732819159
56,0.0601265823,0.13726166666189998,0.0189117583074,0.0026141620071,0.0003623858356,32.1798854082427,3002.972,0.008429962119039756,0.0021762294836370237,0.000425042367713436,7.436187272036542e-05,3.436968597555885,518.4511479482022
57,0.0611814346,0.1371766666619,0.0188893444186,0.0026097142154,0.000361598729,32.0726093742461,3059.079,0.008484017035574715,0.002190022416871067,0.0004276754944990841,7.480798948309856e-05,3.4619190763931504,525.3129757406356
58,0.0622362869,0.1369833333286,0.0188387166414,0.0025997255117,0.00035983953569999997,31.9751059280275,3115.621,0.008623074441181017,0.002224240072361266,0.0004340210073420638,7.585867766101963e-05,3.490906538104721,532.6258477136203
59,0.0632911392,0.1367949999956,0.0187913471972,0.0025907107665,0.0003583019457,31.86248036045,3169.545,0.008863055388675498,0.002278687025757133,0.0004433646200166344,7.729595543749565e-05,3.5099717821467533,540.2913424345334
60,0.0643459916,0.1366549999957,0.0187548471976,0.002583537072,0.0003570427571,31.764964786777497,3226.732,0.00896317664694174,0.00230299229223291,0.00044781802901319137,7.802538826163373e-05,3.518600997430663,548.8733461611395
61,0.0654008439,0.13655666666240002,0.01872914442,0.0025784740765,0.0003561522039,31.637933849432898,3276.712,0.009027886569881493,0.0023187790117412104,0.00045070555209418794,7.849492647532158e-05,3.559339996284609,553.2575919217192
62,0.0664556962,0.1364233333295,0.0186938444203,0.0025714327618,0.00035489840439999995,31.5431493362657,3331.498,0.00908851845383554,0.002333245713883618,0.0004532855598479887,7.890265501939002e-05,3.55135802895922,559.8443709779673
63,0.0675105485,0.1362749999964,0.0186554694205,0.0025639285443,0.0003535851848,31.431250978603902,3382.378,0.009202092033727951,0.002358859126457928,0.0004577170035374406,7.959857141356977e-05,3.564408429883932,564.9469108935175
64,0.0685654008,0.1362133333303,0.0186389610873,0.0025606037898,0.0003529882166,31.3490400309264,3441.866,0.009218129262142381,0.002362823735046637,0.00045844105217185676,7.971419539331477e-05,3.586459519761459,564.1345281134722
65,0.0696202532,0.1360233333302,0.0185914721987,0.0025515832343,0.0003514468022,31.2571574171121,3496.835,0.009445328220869105,0.002410348594238272,0.00046597067629755204,8.078603765463532e-05,3.594147325907796,570.5227304507341
66,0.0706751055,0.13585499999679998,0.0185489694213,0.0025434379334,0.0003500449023,31.1799535448287,3547.197,0.00961669902875049,0.002446758921020111,0.00047190846288439693,8.166532829639178e-05,3.6083869241380433,572.8759263732577
67,0.0717299578,0.13564499999680002,0.018497186088100002,0.0025337782664,0.0003484299027,31.0725674779645,3601.386,0.009885231600244578,0.0025080483361065572,0.00048245634566124326,8.328724854909877e-05,3.6153276659436315,579.9661505120271
68,0.0727848101,0.13545666666349998,0.018448927755,0.0025244278542,0.0003468073819,30.9981215892127,3657.434,0.010025953967842756,0.0025398630309427014,0.0004878736200015041,8.411127813421429e-05,3.608872267272386,584.9865732945801
69,0.0738396624,0.1352999999968,0.018409544422,0.0025169483078,0.0003455359504,30.899125475119902,3713.097,0.010176345234192261,0.0025751237736605123,0.0004940999739135128,8.509362201415262e-05,3.6175496841083286,588.5165616482974
70,0.0748945148,0.1352183333303,0.0183877027554,0.0025125556643,0.0003447487302,30.8006302528396,3762.757,0.01018866611159524,0.002578327356822562,0.0004947177630670036,8.519842348787109e-05,3.6441988518703736,590.1449220149065
71,0.0759493671,0.1349383333308,0.0183191249781,0.0024997309422,0.0003425855742,30.668931507170697,3820.063,0.010530055991102441,0.0026461752800274693,0.0005052899044002807,8.671091363190607e-05,3.629688528423925,594.4565632883845
72,0.0770042194,0.1348399999982,0.018294099978199998,0.002494881336,0.0003417397508,30.5821903145172,3874.346,0.01060126344709749,0.00265946172337982,0.0005071600805060198,8.694534782860747e-05,3.6582082055705345,604.5527903834045
73,0.0780590717,0.1347749999984,0.0182768638671,0.0024914453222000003,0.0003411294941,30.488374675166,3931.891,0.010614892355197813,0.0026632389234964833,0.0005079335082833633,8.708455799822026e-05,3.66539708358895,607.8179215396211
74,0.0791139241,0.1345799999985,0.0182260999785,0.0024814861695,0.0003393849077,30.384553620059503,3988.641,0.010697571590116405,0.002683541681223083,0.0005116604628283975,8.769192583916594e-05,3.6483727539732564,613.7853603561981
75,0.0801687764,0.13444666666570002,0.018191499978700003,0.0024747019103,0.0003381946053,30.289985474629802,4048.24,0.010756836507610898,0.0026965185219843925,0.0005137820428479393,8.79975410941428e-05,3.6542676609921387,616.4643093031784
76,0.0812236287,0.1343299999993,0.0181603110901,0.0024684262806,0.0003370685845,30.192943326421197,4112.932,0.010764668554909065,0.002697956982637641,0.0005139560821529805,8.80108191102311e-05,3.662919074485091,621.6148553601372
77,0.082278481,0.1342533333324,0.0181401055347,0.0024644067064000003,0.0003363541412,30.1007053816934,4163.845,0.010782592853897698,0.0027014843271463695,0.0005144999342666867,8.808911984877777e-05,3.6673127314216662,627.965517896219
78,0.0833333333,0.1340216666659,0.018082624979399997,0.0024535994795,0.0003345307681,29.994818339157398,4217.972,0.010997217947704386,0.0027490009685622457,0.000522448994220639,8.928001628215672e-05,3.663470757062258,632.3775744067877
79,0.0843881857,0.13386666666580002,0.0180429444241,0.0024459237988,0.0003332019924,29.8696579188209,4278.004,0.011080739265958749,0.002767998937158908,0.0005256961374287754,8.977478311916904e-05,3.680475223027362,634.66690008071
80,0.085443038,0.1337333333326,0.0180091555353,0.0024394530672,0.00033209262080000003,29.7642728895115,4338.282,0.01116583121861564,0.00278760034553349,0.0005290687163955808,9.028860820305945e-05,3.6859968504034133,645.0328688352846
81,0.0864978903,0.1335749999992,0.017968819424599998,0.0024316890994999997,0.0003307549976,29.6507952548613,4394.485,0.011254576172862884,0.0028079205361548195,0.0005325371111828883,9.081206283836115e-05,3.7090374227865377,648.5531334763111
82,0.0875527426,0.1333783333323,0.0179206138692,0.0024226734419999997,0.0003292352208,29.532912452984,4452.834,0.011443996289440215,0.0028451575433507733,0.0005382783419549046,9.162606202029133e-05,3.724649905801456,645.16773000813
83,0.0886075949,0.1331733333324,0.0178698999808,0.002413150039,0.0003276278084,29.433187531040502,4508.333,0.011614567877776013,0.0028814567685855144,0.0005440665352552803,9.244421214945652e-05,3.6906141997666206,652.3772146091103
84,0.0896624473,0.133036666666,0.0178353499811,0.0024065494094,0.0003264987105,29.3363528530881,4566.186,0.011693248230943431,0.0028995545155791453,0.0005471475279071431,9.290348119442823e-05,3.6867663083958004,657.2340633427469
85,0.0907172996,0.13279999999949998,0.0177751055368,0.0023949576412,0.0003245017908,29.2149888672397,4625.581,0.011806987780040079,0.002925060223306214,0.0005514132417875675,9.353413481515015e-05,3.6951133807725234,660.4246619964862
86,0.0917721519,0.1325733333327,0.017717944426100002,0.0023840687894000003,0.00032264556090000004,29.136138159848098,4681.578,0.011933068816839398,0.0029544445091477583,0.0005565413696939848,9.432913921608848e-05,3.6983021719186606,665.1375104621774
87,0.0928270042,0.13247666666629998,0.0176931166483,0.0023792408264,0.0003218039703,29.0533285064593,4736.026,0.011966313055233043,0.002960805194533691,0.0005573958396892644,9.441916803933592e-05,3.6826097683833616,672.5418766886567
88,0.0938818565,0.1322583333328,0.0176397249816,0.0023693569698000003,0.0003201631089,28.959365206461303,4796.215,0.012149315606225081,0.003002037780358707,0.0005643799835914245,9.547415751334337e-05,3.688596585157977,673.8154733063546
89,0.0949367089,0.13217833333280002,0.0176193360929,0.0023654294696,0.00031948567299999996,28.869720437934298,4851.16,0.012180832523370353,0.0030089415942615833,0.0005654819007845066,9.562466570879358e-05,3.7062536165443265,681.4531949127957
90,0.0959915612,0.13203499999940002,0.017581924981899998,0.0023580830437,0.000318199405,28.7689589751023,4907.28,0.012199697027221538,0.003014035629087811,0.0005664837086597405,9.579538631525364e-05,3.696568844182689,685.7648846923244
91,0.0970464135,0.1318149999993,0.017527691648699998,0.0023479682381,0.0003165084981,28.6797640357772,4966.695,0.012355164576629078,0.003049234116898422,0.0005724495639152646,9.669301434383216e-05,3.6934332084966077,695.6789612976609
92,0.0981012658,0.13169666666559998,0.017499338870999998,0.0023428069373,0.0003156632906,28.6056696177833,5024.512,0.012469256597864593,0.0030734155264174746,0.0005763395368491377,9.725543686178609e-05,3.705093264957082,699.42692962588
93,0.0991561181,0.13146333333239998,0.0174417055381,0.0023319880391000003,0.0003138365832,28.4969782625379,5081.229,0.01261969893519439,0.0031037286768905202,0.0005809167099971454,9.78656365267611e-05,3.7289702058524297,704.1044337402037
94,0.1002109705,0.1310949999991,0.0173492972052,0.0023144882102,0.00031087242850000004,28.3734022181702,5138.474,0.012789126590559835,0.0031439158379088002,0.0005880059499429145,9.896829546350138e-05,3.7186585950100315,706.7613720068189
95,0.1012658228,0.13090333333259999,0.0173004722054,0.0023050746500999997,0.0003092460945,28.2887344335034,5190.957,0.012843461329092847,0.003154316634346388,0.0005894381860445556,9.913127553937427e-05,3.709728611344109,708.3890429609895
96,0.1023206751,0.1307899999996,0.0172717277611,0.0022995496132,0.0003082934192,28.18499009059,5246.007,0.012879035184715636,0.003160828692290442,0.0005902744404499658,9.921456529835574e-05,3.70407345876813,710.7133363019144
97,0.1033755274,0.1305649999996,0.0172161860945,0.0022891654048,0.00030655174470000003,28.0932732415854,5302.252,0.013005230566689967,0.0031882367401743256,0.0005947221344710508,9.985359441451894e-05,3.6930255939581498,715.4322734080658
98,0.1044303797,0.1302733333333,0.0171459444281,0.0022762803725,0.0003044232955,27.989572840074,5358.406,0.013227926696166018,0.003232699018807407,0.0006016302415783436,0.00010083401064096939,3.683902945284834,718.5957368346943
99,0.1054852321,0.1300116666667,0.017083724984,0.0022649696735,0.00030256577540000004,27.9137666951557,5420.767,0.013448881102833038,0.003274575802930166,0.0006077687478235488,0.00010165305151083309,3.69523138971814,721.1681691805588
100,0.1065400844,0.12989500000020002,0.017054513873000002,0.0022594339049,0.00030162542939999996,27.8226776618777,5480.142,0.013490176006753203,0.003283256546296457,0.0006091181534449193,0.00010183623008362292,3.6791534041354956,725.0714519593537
101,0.1075949367,0.12979666666720002,0.0170295222065,0.0022546344096,0.0003008002219,27.7533761388304,5536.492,0.013510369146610865,0.003287310400622741,0.0006096621535761191,0.00010188652556988187,3.671286097474622,731.2612604035354
102,0.108649789,0.1296233333341,0.0169866055401,0.0022465605669999998,0.00029943418309999996,27.640500333023702,5595.962,0.013586080842584409,0.0033015638193017015,0.0006115807471253277,0.00010209647639168335,3.6277649614272316,739.5415649456646
103,0.1097046414,0.1294533333338,0.0169453055401,0.0022389709001,0.0002981843126,27.539011515201498,5652.971,0.013686758994808045,0.0033244537161262384,0.0006154903019589952,0.00010269164094499244,3.6307686723100665,739.7194096168923
104,0.1107594937,0.12912500000080002,0.016864552762700002,0.0022239343214,0.00029567320949999996,27.4288423315862,5711.184,0.013837580401657232,0.0033572829808537295,0.000620784795194715,0.00010343867936139507,3.625780978304642,742.430199240807
105,0.111814346,0.1288850000009,0.0168039583188,0.0022123418767,0.0002936840895,27.3217735887692,5771.42,0.013885529022039305,0.003364878099608334,0.0006215000626599602,0.00010345271101177705,3.6576870526003398,746.3169008648514
106,0.1128691983,0.1286633333346,0.016748244430100003,0.0022017512609,0.00029188064670000003,27.2410299125654,5827.712,0.013935038042972463,0.0033746632026310512,0.0006228581139071571,0.0001036009844207613,3.660944778257482,751.8948389933962
107,0.1139240506,0.1284833333346,0.0167043777636,0.002193600011,0.0002905151626,27.153092984543097,5889.868,0.014021677529776367,0.0033897529190598068,0.0006247659206710733,0.00010380084060162859,3.6813036993186015,758.0098095984296
108,0.114978903,0.1282916666683,0.0166578305416,0.0021850531454,0.0002891094261,27.053664535433303,5946.805,0.014116589443207879,0.0034114152448236857,0.0006284683644439203,0.00010436112496779394,3.6797667038789457,761.5719498575364
109,0.1160337553,0.12804166666800001,0.0165997972082,0.0021747568118,0.00028745963390000004,26.9656157373155,6012.051,0.01432948546044541,0.003452288096949231,0.0006346128658009741,0.00010520974735395849,3.692767679809064,763.8967565408647
110,0.1170886076,0.1278616666679,0.0165570027638,0.0021670210064,0.00028620032089999995,26.874460147403997,6070.107,0.014443184571079648,0.003475351275753877,0.0006380721446408611,0.000105661723827339,3.6890878335416537,769.7597050733132
111,0.1181434599,0.1277116666682,0.016522097208399998,0.0021608404229,0.0002852137271,26.7710875310622,6127.397,0.014561574738922577,0.0034994692561461467,0.0006417211026443207,0.00010614471996915314,3.6727195190523223,768.5207919104071
112,0.1191983122,0.12753166666830001,0.0164778638752,0.0021526130618,0.000283841535,26.656888379180298,6185.562,0.014620247526237652,0.0035119622594409986,0.0006436567681226642,0.00010639999779400299,3.645633412808784,772.189275004796
113,0.1202531646,0.12734333333460002,0.0164321888753,0.0021441905108,0.0002824440212,26.5635149529926,6246.365,0.014699674310878787,0.003526987030579094,0.0006457442001408382,0.00010664516276827528,3.6444781036311262,777.4987254285646
114,0.1213080169,0.1270783333346,0.0163678360978,0.0021323723858,0.00028049923719999996,26.4565718238056,6301.605,0.014803798862722619,0.003550463668351938,0.000649664441469294,0.00010721956993084636,3.640847764130527,781.7703011619068
115,0.1223628692,0.1269033333349,0.0163257222091,0.0021247034271000003,0.0002792468768,26.350352414442,6361.761,0.014882462793206,0.0035679699204186083,0.0006525305870377111,0.0001076272847274419,3.6626851119536754,783.4788580427675
116,0.1234177215,0.1266200000019,0.016258811098100002,0.0021125933901,0.0002772627336,26.224648347807697,6417.355,0.01504703041205431,0.0035953761729413973,0.0006558763381198667,0.00010796671772075429,3.638660404367114,790.6645998680383
117,0.1244725738,0.12639166666850002,0.0162027360984,0.0021021661724,0.00027552375629999996,26.1151550071592,6474.435,0.015103338013459932,0.0036066764407980847,0.000657501418904833,0.00010815928501812034,3.592723915424692,793.358111364513
118,0.1255274262,0.12611333333490002,0.016135766654000003,0.0020899350104,0.0002735161704,26.0177515331786,6526.976,0.015212667335761185,0.0036285505029730446,0.0006607624593980391,0.00010858580347793419,3.5805958354829714,798.315360517909
119,0.1265822785,0.1259366666684,0.0160925999875,0.0020819326585,0.0002721830526,25.9281893516719,6590.978,0.015257417136166108,0.0036365519751862508,0.0006616910272550106,0.00010864973411916443,3.575730928273625,803.8506175473971
120,0.1276371308,0.1256633333347,0.0160274499878,0.0020701349825,0.00027026140789999996,25.8427389924403,6648.253,0.015375729856987085,0.0036600079103948674,0.000665152422352206,0.00010909656563832768,3.5661294842926394,806.8626378184249
121,0.1286919831,0.1254383333343,0.0159747138768,0.0020607328852,0.0002687526349,25.7603104265832,6711.884,0.01549769654075153,0.0036843905313448918,0.0006688917670240769,0.00010961521824719076,3.5664420048998045,806.9191527427404
122,0.1297468354,0.1252716666675,0.0159351194322,0.0020535836167,0.0002675906254,25.714423496980398,6776.379,0.015568280135616763,0.0036981451499573273,0.0006708351598220517,0.00010984575244857428,3.5732987428801697,814.5369972437583
123,0.1308016878,0.1249883333344,0.0158681972104,0.0020415583575,0.00026564396629999995,25.612110100355398,6833.874,0.015695862923530916,0.003722653526875232,0.0006742585691693623,0.00011024775655193386,3.562718251507875,812.9217452423615
124,0.1318565401,0.1248416666677,0.0158335416549,0.0020353311444000002,0.000264636585,25.5151751197219,6892.162,0.015759069733079688,0.003734903030592537,0.000676022874897631,0.00011046968645960283,3.551675028971887,820.1993359584648
