,p,m1,m2,m3,m4,s,t,m1_std,m2_std,m3_std,m4_std,s_std,t_std
17,0.0703125,0.085420000007,0.0073886666637,0.0006448335624,5.66350039e-05,4.9526449790971,3257.259,0.00960116914851893,0.0014299134638204218,0.0001629197004859905,1.6799865565709754e-05,0.1211739235173116,798.3686369086652
18,0.07421875,0.0850700000074,0.0073343222189,0.0006384181184000001,5.59534815e-05,4.9431156266800995,3447.898,0.00987496009890825,0.0014708370167735437,0.00016756812425567608,1.7274911991222776e-05,0.12223728727311972,823.4182103555547
19,0.078125,0.08476666667409999,0.007286533330099999,0.0006327074149,5.53408958e-05,4.9302274694809,3642.333,0.01006214700046417,0.0014998587878654421,0.00017100712723468238,1.7642194752307334e-05,0.12648274201427567,836.647118271205
20,0.08203125,0.08440333334099999,0.007231122218899999,0.000626243156,5.46591203e-05,4.9166255192232,3831.185,0.01035890202690511,0.001540247680148309,0.00017526623753314055,1.8053700542914485e-05,0.12979488404528416,854.0082287834404
21,0.0859375,0.0839900000084,0.0071674777743,0.0006187636750999999,5.38657629e-05,4.9052124606428995,4019.411,0.010642882534092507,0.0015797213171686846,0.0001794733992060196,1.8460806651300775e-05,0.1344325261832376,871.1804815940898
22,0.08984375,0.0837400000087,0.0071278222187,0.0006140000082,5.3352718e-05,4.8943838329175,4211.608,0.010749426603110705,0.001596689180347827,0.00018152577398804456,1.8683531197086613e-05,0.13636059892213503,894.9266361104801
23,0.09375,0.0834866666755,0.0070889333295,0.0006094605269,5.2875757e-05,4.8818584728549,4403.646,0.010910034416823228,0.0016203102073563637,0.00018416131355990483,1.8947538961541422e-05,0.14109298414445742,913.2792375005847
24,0.09765625,0.08332666667579999,0.0070634888848,0.000606375194,5.2538535e-05,4.867969271867399,4593.369,0.010967031813638893,0.0016273618573962533,0.0001848102272490771,1.9000171215592686e-05,0.1462186666297591,941.3333327160382
25,0.1015625,0.0830333333425,0.0070184888846,0.0006011074905,5.19820855e-05,4.8541390608203,4784.694,0.011139053949053998,0.001650946184041951,0.00018729378381813344,1.923805073606426e-05,0.1499776451646908,956.5472738192562
26,0.10546875,0.08263333334249999,0.0069570222176,0.0005939154906000001,5.12240219e-05,4.8387863515078,4969.399,0.011352679317973896,0.0016812759286404274,0.00019059123125619862,1.9562224885804603e-05,0.15301737937118945,979.5051588200827
27,0.109375,0.0822933333429,0.0069057555509,0.0005880163798,5.061114560000001e-05,4.8253430610322,5175.531,0.011562722037466064,0.001710148759489305,0.00019361924113580928,1.9848862222656347e-05,0.1551097052633186,998.3353717832267
28,0.11328125,0.08202333334249999,0.0068657222172000005,0.0005834678245,5.01427733e-05,4.8123226434394,5383.363,0.011748746490512831,0.0017342542337496346,0.00019600044856796464,2.00612741070495e-05,0.15660035447837048,1027.799998086722
29,0.1171875,0.0814200000092,0.0067751333281,0.0005730677876,4.9063378500000007e-05,4.7988410699314,5576.567,0.01208565249694097,0.0017787943881442659,0.0002005383325332734,2.048220260732609e-05,0.16179888867112216,1052.5892207212546
30,0.12109375,0.0811500000092,0.0067338111057,0.0005682441211,4.85554247e-05,4.7847794673137996,5781.181,0.012191687672947916,0.001792881882774663,0.00020196995329500552,2.0614028293220946e-05,0.16325514951442668,1071.357416062422
31,0.125,0.08079000000889999,0.0066791666611,0.0005619167876999999,4.78944012e-05,4.769571859646,5982.917,0.012340780424623072,0.0018128482289411754,0.00020402460191974107,2.0806392848023067e-05,0.16749281156687687,1088.4713629760856
32,0.12890625,0.0805100000087,0.0066366111053,0.0005569996764,4.73832306e-05,4.7545585379609,6175.751,0.012446120559877517,0.0018281039223239112,0.00020571799739943137,2.0976113621709223e-05,0.17047810528185628,1103.2099306796288
33,0.1328125,0.0802000000084,0.006589444438,0.0005515233431999999,4.6809136000000004e-05,4.738250377846,6381.593,0.012552370549712094,0.0018416699608558504,0.00020700304505397198,2.108240707989879e-05,0.1755347761039634,1123.3120329072751
34,0.13671875,0.07991000000830001,0.0065466111043,0.000546690121,4.63162348e-05,4.7244930246746,6588.478,0.012695045303173703,0.0018605316472247988,0.000208912781929132,2.125742817843846e-05,0.1793967903344228,1149.031548311453
35,0.140625,0.0796633333416,0.0065071666595,0.0005419198247,4.5799491300000004e-05,4.7075458257456,6797.742,0.012691771740923815,0.0018600354081600174,0.00020884463200326685,2.1248014174361975e-05,0.1820039556742216,1178.2819177572549
36,0.14453125,0.0794533333417,0.006474711104,0.0005381083802,4.5396960300000005e-05,4.6929730972167,6997.421,0.012729531581164641,0.0018650880967992492,0.0002093544373270906,2.1293592050717433e-05,0.18669496548093115,1201.7000544144857
37,0.1484375,0.0791300000081,0.0064264777705,0.0005326143428,4.4831771200000004e-05,4.6787253556088,7198.541,0.012848578276215479,0.0018803427426217895,0.00021085350868001298,2.142737020506472e-05,0.1893077881004894,1212.0134697972499
38,0.15234375,0.0786633333413,0.0063564555481,0.0005245898244,4.40010092e-05,4.6642756870231,7409.212,0.012988619968083847,0.0018973879126453993,0.00021240601211247202,2.1551427824186882e-05,0.1918161280056632,1236.3453785051126
39,0.15625,0.07818333334080001,0.0062870777699,0.0005169040463,4.3229139300000004e-05,4.653041338088,7616.814,0.013214340144568815,0.0019249666048971055,0.00021497161638764687,2.1765894127106677e-05,0.1937348249461058,1250.120801131403
40,0.16015625,0.0778866666737,0.0062442444362,0.0005121558611,4.27512619e-05,4.6391726639390996,7820.475,0.013345024904555572,0.0019402155200424272,0.00021630489792161137,2.186794607358532e-05,0.19461921452322165,1250.8597585303123
41,0.1640625,0.07746666667339999,0.006181155546899999,0.0005049198611,4.2001700100000006e-05,4.6220433754652,8024.522,0.013425772323654312,0.001949054538303606,0.00021698582122963147,2.190823762191586e-05,0.1965460305895402,1258.6790935645895
42,0.16796875,0.0771733333399,0.0061379777691,0.0005000497128,4.15040276e-05,4.604971554177999,8230.221,0.01350691811072204,0.0019578274496104076,0.0002176652538979113,2.195028314701549e-05,0.19899017540387168,1267.7716123261396
43,0.171875,0.0768800000065,0.0060951111022,0.0004952577868999999,4.10190787e-05,4.5880732620954,8445.644,0.013592699239103346,0.001967884818772191,0.0002185168722988625,2.200982508152247e-05,0.20213532308802512,1287.464335692325
44,0.17578125,0.076336666673,0.006015899991,0.0004863846385,4.0116693700000004e-05,4.5739227718471005,8660.157,0.013740528533636363,0.0019823140508754035,0.0002194714423058841,2.205138452020981e-05,0.20469654677590607,1306.1867937976137
45,0.1796875,0.0759833333396,0.005964322213,0.00048061337920000003,3.9531642e-05,4.5576035373804995,8862.176,0.013821950808134297,0.0019905937620113287,0.00022006753623007397,2.2083467925060893e-05,0.20621632933503128,1327.2116431714155
46,0.18359375,0.07564333333970001,0.005912033324,0.000474494268,3.8886908499999995e-05,4.5427724947088,9092.282,0.013795280546805205,0.001984617752962257,0.00021917105917906428,2.1970539789494483e-05,0.21025324369099146,1353.6418088337196
47,0.1875,0.0750700000069,0.0058287222128999994,0.0004652103421,3.79492228e-05,4.5270837262081,9311.944,0.013907218737145635,0.0019947926777414307,0.00021974683543526507,2.198085890824754e-05,0.2132223165858073,1367.468735147391
48,0.19140625,0.0747700000064,0.0057840555461,0.0004601058974,3.74206599e-05,4.510975191714601,9527.743,0.013917483679004031,0.001992317511934507,0.00021911703518797312,2.1888628308945e-05,0.21538433316310157,1374.5722970986103
49,0.1953125,0.0743566666727,0.0057246555458,0.000453527971,3.67574309e-05,4.4939815511331,9747.25,0.013997771802428501,0.001997432859116818,0.00021905685708338855,2.1828023749329155e-05,0.21744392287280956,1396.745916283507
50,0.19921875,0.0738800000058,0.005656622212200001,0.0004460868966,3.60195122e-05,4.4761175986134,9964.582,0.014091358652123137,0.0020065297971405475,0.00021961279425343683,2.1842357837186415e-05,0.2195918942410389,1415.355704777794
51,0.203125,0.0733966666725,0.0055872555454999995,0.00043845952630000004,3.5259279e-05,4.460303854897,10180.815,0.014155750177676852,0.0020114420005243293,0.00021970243454955932,2.180891528273581e-05,0.2212101539028793,1427.419803025399
52,0.20703125,0.0729000000051,0.0055139777674,0.00043018867439999995,3.44146753e-05,4.4455800006598,10386.501,0.014133914722563376,0.0020036810230667965,0.00021836195725274921,2.1629386703166958e-05,0.22302082074225896,1442.3458717008948
53,0.2109375,0.0726300000048,0.0054745444337,0.0004257650076,3.3964194199999996e-05,4.4288748788365,10614.628,0.014128948003372,0.0019993882579587316,0.00021752082454247254,2.1510985209275265e-05,0.22405596908691788,1471.5258346009082
54,0.21484375,0.07210000000460001,0.0053985999889,0.0004174188968,3.3132015200000005e-05,4.4110238438171,10836.629,0.014155931281331819,0.0019977795792194986,0.0002167707390513878,2.1382411871620024e-05,0.22767720822990448,1486.0061297237564
55,0.21875,0.0717366666708,0.0053463666553,0.00041166241519999995,3.25567534e-05,4.390586434269,11052.366,0.014156897259541591,0.0019942649749134294,0.00021600663025753847,2.1271207316807463e-05,0.22930612378435222,1500.0836847006572
56,0.22265625,0.0713200000035,0.0052870666554,0.00040518711879999994,3.19152532e-05,4.3732606588532,11283.004,0.014167744764563171,0.0019915180311071605,0.00021529679849086706,2.116612094916364e-05,0.230343060149675,1503.679053082365
57,0.2265625,0.0709700000032,0.005237255544,0.0003997354518,3.13729146e-05,4.355544529800199,11508.09,0.01416740523082982,0.0019869613687233203,0.00021435902343141063,2.103370846681902e-05,0.23143568057079786,1520.5842904898377
58,0.23046875,0.0706033333364,0.0051858333218,0.0003942135995,3.08355494e-05,4.337098485017,11738.483,0.014184634626242644,0.0019866119536455997,0.0002140356736411356,2.0975509104670606e-05,0.23117550030804396,1532.5099635889812
59,0.234375,0.0699000000023,0.0050866444328,0.00038349978419999995,2.97867631e-05,4.3195154881054005,11964.17,0.014171636454286946,0.0019790720722521653,0.0002126483109980993,2.0787946502653553e-05,0.23451201184014003,1558.772313143978
60,0.23828125,0.06941000000200001,0.0050173888776,0.000375978784,2.90445625e-05,4.300354058948,12188.654,0.0141364999061201,0.001968309835579369,0.00021089147198249914,2.0561045661825936e-05,0.2371748848725157,1573.6280085818864
61,0.2421875,0.0689266666681,0.0049518444331,0.0003690987465,2.8383763400000003e-05,4.28126943779,12403.127,0.01418309652247423,0.0019664345163072313,0.00020991097656036507,2.0399528387143117e-05,0.23658648756090747,1582.9472242578986
62,0.24609375,0.0685700000016,0.0049018110997,0.00036370056109999996,2.78538445e-05,4.2623980310517,12644.711,0.01414801673567776,0.0019570181668639186,0.00020841595579220424,2.0206982881519056e-05,0.23773646864997464,1610.161777098013
63,0.25,0.06810666666830001,0.0048389999887,0.0003571211905,2.7224710999999997e-05,4.2441002945539,12885.287,0.014166249971722767,0.0019525881532935266,0.00020733820738354108,2.00532836291948e-05,0.2381012921266553,1628.037418017616
64,0.25390625,0.06769000000200001,0.004780299988799999,0.0003507961162,2.66079668e-05,4.2258135816001,13123.501,0.014091219341245692,0.0019391898278878234,0.00020562484257524008,1.986269108674161e-05,0.239346071660727,1643.3091410114941
65,0.2578125,0.0673100000022,0.0047295222109,0.00034557456040000003,2.6118958300000002e-05,4.207655820740101,13351.586,0.01410975575573275,0.001937609366918293,0.00020507365718247828,1.977749851893504e-05,0.242075368218258,1655.7839711638605
66,0.26171875,0.0667266666683,0.004650555544799999,0.000337288523,2.5323834600000002e-05,4.187752632644,13592.669,0.014082109819519064,0.0019235035052281792,0.0002027352106097985,1.9489078946423887e-05,0.24430315013690232,1668.7982889397304
67,0.265625,0.0662466666682,0.0045843111003,0.0003302476337,2.4642805100000003e-05,4.1666092560682,13829.437,0.01399593343997263,0.0019053938235928374,0.00020024040712777647,1.9199267432617664e-05,0.24610453295306073,1692.0413191931382
68,0.26953125,0.0658166666679,0.004529922211499999,0.0003249246331,2.4165404000000002e-05,4.1447440339071,14066.457,0.014081438067720237,0.0019101977954483406,0.00020014236330973963,1.914128057798091e-05,0.24901688190555765,1704.4080582360493
69,0.2734375,0.0653633333343,0.0044694777673,0.00031872092940000003,2.35853899e-05,4.1257555705207,14316.03,0.014046698655242329,0.0019007286592842532,0.00019869728625041957,1.8964310902920528e-05,0.25108980226079564,1714.86886913791
70,0.27734375,0.0650133333343,0.004423999989399999,0.0003141785956,2.3172720300000002e-05,4.1039038700979,14559.623,0.014052186764939467,0.0018985644750713505,0.00019824212148841913,1.8905440436522424e-05,0.24759735484251472,1736.0424252227183
71,0.28125,0.0646833333339,0.004380233322699999,0.00030972070679999997,2.27601719e-05,4.0817003864969,14804.29,0.014017710885782738,0.0018913760201328571,0.00019728649682335258,1.8799853508386103e-05,0.24838031420526085,1755.2075904535006
72,0.28515625,0.064373333334,0.0043395333227,0.0003055625952,2.23697168e-05,4.0608537068053,15049.95,0.013992965805161375,0.0018819423399187686,0.0001957515157883519,1.8607282114662865e-05,0.2483114726356384,1784.0617443933409
73,0.2890625,0.06403000000049999,0.004295877767100001,0.0003012734474,2.19843665e-05,4.0372914812135,15286.499,0.014008322916554291,0.001879715940648418,0.00019515302636066332,1.8520521291625713e-05,0.25041649400064275,1811.5579499991725
74,0.29296875,0.0636166666675,0.0042430999896,0.0002960784103,2.15178345e-05,4.0127799095086,15527.49,0.014007709955844615,0.001875487351127102,0.00019436953412329798,1.8419825507533117e-05,0.24960668799755084,1823.8253317521219
75,0.296875,0.0632300000005,0.0041922555451000005,0.0002909147803,2.10382434e-05,3.9911734219282997,15783.839,0.013943352275495298,0.0018619080038287776,0.00019244287303931957,1.8188511871091624e-05,0.2521752384346961,1839.8711620578147
76,0.30078125,0.06271666666720001,0.0041232333231,0.0002837264096,2.0353316199999997e-05,3.9715110651409,16031.918,0.013785612017656636,0.0018318343095074282,0.0001884761107860808,1.77385812114084e-05,0.25293005883564634,1853.0863839612068
77,0.3046875,0.0623433333336,0.0040728777678,0.0002784633729,1.98500793e-05,3.9492049199512,16281.613,0.013651847480866302,0.001806933732716627,0.00018524221138592627,1.737663961999284e-05,0.25443192239459833,1875.8812397528434
78,0.30859375,0.0619366666667,0.0040199666568000005,0.0002731286321,1.9357464700000002e-05,3.9264411538551998,16521.091,0.013564659557381733,0.0017890030353253461,0.00018283110608197925,1.710266242967003e-05,0.25350576694546445,1911.5332971897892
79,0.3125,0.0616333333335,0.0039813999903,0.0002693334837,1.90155444e-05,3.9055637896288,16781.564,0.013524612282640128,0.0017796528209505062,0.00018153003746401115,1.6954649088468376e-05,0.2537308769608487,1943.0309073740968
80,0.31640625,0.0614100000002,0.0039530333239,0.0002665214465,1.87589284e-05,3.8834862543283997,17020.689,0.013491747871522483,0.0017707597489008517,0.0001802663145434439,1.681124056784815e-05,0.254003412804172,1955.3594229071402
81,0.3203125,0.060853333333000005,0.0038805555467000003,0.0002592550392,1.80952321e-05,3.8592329256027003,17268.526,0.013326851945702886,0.001743433248678977,0.00017699223500854743,1.6467598350449635e-05,0.2519511769106432,1965.6346071263438
82,0.32421875,0.0603899999992,0.0038192777691,0.00025293255729999997,1.7495212e-05,3.8368365064948,17547.602,0.013133856096902919,0.001706235542092643,0.00017209930385018172,1.5917675289269175e-05,0.2530898363755668,1993.420063897007
83,0.328125,0.06005999999890001,0.0037786222139,0.000249033557,1.7150255199999998e-05,3.8147372181552,17791.074,0.013099244728801796,0.0016956248290950864,0.00017043871674463662,1.5713567306077122e-05,0.25555298137304533,2024.4898789062381
84,0.33203125,0.0596466666656,0.0037260888808,0.0002438958531,1.66927691e-05,3.7940727035884003,18052.799,0.012982009746014878,0.0016768547413530642,0.00016827951388027185,1.549753645700539e-05,0.25355502825553483,2038.4950430745812
85,0.3359375,0.0592333333323,0.0036746444368,0.000238931483,1.62536208e-05,3.7734559784141,18305.468,0.012892745618904734,0.0016593257839792527,0.00016604792793469857,1.525896349497922e-05,0.25382402123490017,2055.3837800905853
86,0.33984375,0.0588266666657,0.003621755548,0.00023361007570000001,1.57635899e-05,3.7531746533896997,18541.739,0.012701975620235435,0.0016276134956361619,0.00016215042800813903,1.4833263218265582e-05,0.2536032245025253,2061.3906724304807
87,0.34375,0.058433333332,0.0035719333264,0.0002286901497,1.53161971e-05,3.7323618221989,18815.969,0.01255533852367809,0.001600015650702613,0.00015860394763426977,1.4444312736253136e-05,0.2527000042534344,2066.7634119656836
88,0.34765625,0.058119999998899996,0.00353506666,0.00022531555679999998,1.5031351599999999e-05,3.7102754000795,19075.898,0.012541513315629423,0.00159285700510341,0.00015744030145807607,1.430430400909817e-05,0.2527615807978075,2090.424054186692
89,0.3515625,0.057853333332,0.0035023999934,0.0002221934829,1.47564579e-05,3.6879324196361,19337.924,0.012471863117652334,0.0015786531078121643,0.00015560217691463476,1.4102913526942797e-05,0.2526689704724424,2108.212551519979
90,0.35546875,0.0574666666652,0.0034584222155999997,0.0002182709644,1.4431962899999999e-05,3.6669416268331,19587.92,0.012496423691266249,0.0015728172708573632,0.00015441161436922148,1.3956783654460325e-05,0.25129077933512484,2119.4486240694946
91,0.359375,0.057066666665,0.0034104444380999997,0.0002137818529,1.40435498e-05,3.6440995015357998,19865.631,0.01240943165553309,0.0015539739765212683,0.00015178617836015678,1.365032767882659e-05,0.25257062511150363,2149.3229706284415
92,0.36328125,0.056773333332,0.0033752444383,0.00021051614899999998,1.37661494e-05,3.6219683459656,20131.151,0.012336338676248665,0.0015415099045247654,0.00015029406507714146,1.3494825728470203e-05,0.25192756251557435,2167.518999873778
93,0.3671875,0.0562933333325,0.0033193777719,0.000205447927,1.3342217e-05,3.598776812313,20414.708,0.012271470531247095,0.0015252138164205103,0.00014811600527314144,1.3262741964568618e-05,0.2532360718797206,2181.575734973102
94,0.37109375,0.0559699999992,0.0032816999943999997,0.0002020332232,1.3057288300000002e-05,3.5751010035919997,20697.314,0.012215085276624169,0.0015132833852130817,0.0001465884873946546,1.310264659701847e-05,0.25076540510621315,2195.5669125470704
95,0.375,0.0555366666657,0.0032274333279,0.0001967510751,1.25855296e-05,3.5533134854562998,20974.673,0.011968928279302269,0.0014735597738741728,0.00014198104732043512,1.2636544553443988e-05,0.25186097763320414,2232.0296603037054
96,0.37890625,0.055069999999300005,0.0031719444394,0.0001916074452,1.21461317e-05,3.5311381099097,21246.249,0.011805885116445225,0.001444642203809068,0.00013849212490244577,1.2274877610771711e-05,0.25232730467714976,2250.603069218155
97,0.3828125,0.05478666666570001,0.0031391555506,0.0001886420746,1.18980668e-05,3.5077001133890997,21541.152,0.01173517897398554,0.0014303212298689679,0.00013664758031570168,1.2074508105050767e-05,0.24891658113564052,2264.2068535298563
98,0.38671875,0.054519999999299996,0.0031098666622999998,0.0001861371114,1.16999468e-05,3.4837234912635,21830.625,0.011729187547290479,0.001425030218816288,0.0001357647480902999,1.1968164927185535e-05,0.24696749120362946,2271.768093059598
99,0.390625,0.0541933333328,0.0030720888847,0.0001827532597,1.14216764e-05,3.4614520565649,22113.395,0.011632145887026896,0.0014092326882670205,0.00013392315234260022,1.17798671078753e-05,0.24692481879223965,2285.920479240783
100,0.39453125,0.05389999999990001,0.0030399333297000002,0.00017998511170000002,1.11993986e-05,3.4352072270689,22407.175,0.011612845971035426,0.001400060423388956,0.00013245939715814608,1.160343690374008e-05,0.24476917252263794,2305.142478073582
101,0.3984375,0.0534733333332,0.0029910666632999997,0.00017559548210000002,1.08339158e-05,3.414294788022,22710.921,0.011480465583088796,0.0013745293723195922,0.0001293001909038712,1.1272397647484471e-05,0.24471829469527917,2317.373832647474
102,0.40234375,0.053126666666,0.0029522444412,0.0001722007418,1.0559609799999999e-05,3.3919602363058003,23005.082,0.011398757169810064,0.0013585707530877674,0.0001273536171505777,1.107379834522622e-05,0.2439849581812689,2343.700314553984
103,0.40625,0.0526733333332,0.0029003555524999996,0.0001675148155,1.01650237e-05,3.3672243646797,23305.99,0.011225039538045154,0.0013246595706280643,0.00012303872309755683,1.0609744884258881e-05,0.23971446286139084,2353.0005830096266
104,0.41015625,0.0522499999997,0.0028524777754000002,0.00016330233389999998,9.82366e-06,3.3447356087814,23598.187,0.011069680013675979,0.0012995102044217521,0.00012018052636185173,1.0327348243361392e-05,0.23701547995766262,2375.813352331389
105,0.4140625,0.0518899999999,0.0028105666643,0.00015947011159999998,9.498493700000001e-06,3.3224662934510003,23885.604,0.010867965741775653,0.0012652339420484507,0.00011606782968851903,9.897926123064766e-06,0.23609474215963622,2389.4292723224576
106,0.41796875,0.0515666666669,0.002776199998,0.00015662607479999998,9.2815689e-06,3.2982944038205,24183.243,0.010825714063707158,0.0012553351949098465,0.00011485822429708735,9.779872184660241e-06,0.23435121398755843,2419.274918458439
107,0.421875,0.0513066666665,0.0027483111093999997,0.0001542965194,9.1021949e-06,3.2750880438511,24473.214,0.010772795357257848,0.0012452068188618945,0.00011367951293261445,9.665896418579021e-06,0.23186982619234486,2430.1713538376266
108,0.42578125,0.0509866666665,0.0027139555538,0.00015139851919999999,8.874173e-06,3.2473143658453,24753.889,0.010697186901483371,0.0012288763553107939,0.00011151715547298468,9.426579352645511e-06,0.22752799639476592,2451.7177436592433
109,0.4296875,0.0507100000001,0.0026849444428,0.00014903322269999998,8.6959777e-06,3.2231092710522997,25051.578,0.010656167151111737,0.0012200609236720156,0.0001103758684335348,9.30460510587574e-06,0.22721946113071995,2485.375323047288
110,0.43359375,0.0503799999998,0.0026499777762,0.0001461248893,8.4707523e-06,3.1997620675775003,25364.296,0.010580421689272621,0.0012040883812731553,0.00010835285809894332,9.093631862681088e-06,0.2246016513670383,2518.3770121169628
111,0.4375,0.0499033333327,0.0025969888878,0.0001414993709,8.0946327e-06,3.174586246163,25670.341,0.010332132601096007,0.001162601583967247,0.00010331715786692786,8.55669389443515e-06,0.22246061134034267,2531.1611191961533
112,0.44140625,0.0495399999997,0.0025583555541,0.0001382793336,7.8457529e-06,3.1502519351943,25991.067,0.010210200965828135,0.0011410000843724646,0.00010085853518421573,8.32417258535179e-06,0.22203769176173063,2559.4772674109445
113,0.4453125,0.0491699999991,0.0025198999988,0.0001351830004,7.616808100000001e-06,3.1304930747924,26296.271,0.01011500931355244,0.001126139564827643,9.929292317550793e-05,8.185279969078432e-06,0.2200761406449855,2585.0091612841393
114,0.44921875,0.048823333332300003,0.0024841444432999998,0.00013230848209999998,7.4033025e-06,3.1090826960194,26615.461,0.010026320050468858,0.0011106631619434923,9.754876139282988e-05,8.01938826667941e-06,0.21781285968401917,2606.8993652958266
115,0.453125,0.0484966666656,0.0024498111099,0.0001294921858,7.1892307000000005e-06,3.0853828263992,26929.009,0.009898606758074004,0.001090346381194519,9.520610712078677e-05,7.775281076272577e-06,0.21646200056389872,2613.4807756483838
116,0.45703125,0.0481933333323,0.0024176666656,0.0001267994822,6.9778422e-06,3.0644014642666004,27267.327,0.009755226975481656,0.0010648353624380812,9.209833718398635e-05,7.450422641125169e-06,0.2155488436657668,2634.7601999769117
117,0.4609375,0.0478433333326,0.0023826555544999998,0.0001240404823,6.7742587e-06,3.0413000310471,27562.976,0.009683221358930927,0.0010480077887658494,8.98861211753489e-05,7.211400775785052e-06,0.21486265135177804,2646.762291565307
118,0.46484375,0.047586666666,0.0023556888881,0.0001218214079,6.6046302000000005e-06,3.0160296585518,27879.751,0.009554545189588858,0.0010278264779821304,8.761692635141412e-05,6.989462137402146e-06,0.21356991468873637,2660.5573875809573
119,0.46875,0.0470833333325,0.0023048111100000004,0.0001178062598,6.3114797e-06,2.9927935994119,28212.507,0.009383969960690408,0.0010001682700401648,8.462877465423363e-05,6.7161719740714815e-06,0.2078517063888001,2665.942887878964
120,0.47265625,0.046686666666,0.0022665333319,0.0001149234078,6.110386e-06,2.9659589774318,28556.727,0.009326063711385406,0.00098701463032991,8.305632009139053e-05,6.564983132590307e-06,0.20521355449945491,2693.0523651634608
121,0.4765625,0.04635,0.0022326777763,0.0001122783336,5.9198137e-06,2.9413470616160997,28905.702,0.009189108633905027,0.000967425014166146,8.103444798805655e-05,6.38284230577434e-06,0.20250408787919216,2732.988924173615
122,0.48046875,0.0460700000001,0.0022068555536000002,0.0001103912222,5.7899002e-06,2.9222007320008,29227.132,0.009192124383836323,0.0009594899190281862,7.981721874713585e-05,6.254417862576794e-06,0.20169298528332769,2761.756597906861
