p,m1,m2,m3,m4,s,t,m1_std,m2_std,m3_std,m4_std,s_std,t_std
0.0102543068,0.9708859999999999,0.942625548,0.915193393394,0.8885650413842,7.3824123372337995,1074.006,0.0024349400265577166,0.0047052897346691646,0.006819579857022794,0.008785939108216087,0.40923859455831413,276.7762038742333
0.0106644791,0.9708239999999999,0.9425056139999999,0.91501938495,0.8883406212741,7.3738275598905005,1121.068,0.002526144375407989,0.004879819243461049,0.007070086017933354,0.009105571295454846,0.4259086555638404,284.27807759551445
0.0110746514,0.970778,0.9424166159999999,0.914890241018,0.888174040351,7.371325136595,1163.282,0.0025879361300877443,0.004998719472916312,0.007241682835218442,0.00932571001780012,0.42969519045839943,288.6040588397516
0.0114848236,0.970726,0.942315896,0.914743923898,0.8879850986530999,7.3648083912889994,1207.252,0.0026336020693832844,0.005086909400848031,0.007369417891390147,0.009490166884222894,0.4402574565159873,292.8131281620139
0.0118949959,0.9706,0.9420811619999999,0.91441553941,0.8875762430045999,7.4110257156995,1249.401,0.004101075324694587,0.007706268111606521,0.010878638429698467,0.013672598734389195,1.7360602383223318,302.36868723798455
0.0123051682,0.970553,0.941990125,0.914283285869,0.8874054570626999,7.3984873968886005,1293.357,0.00412507056996695,0.007753809360628933,0.010949163159828414,0.01376544237750201,1.7392613047942262,303.97060331334444
0.0127153404,0.970486,0.941860528,0.914095275064,0.8871630057303,7.3940174408932,1331.662,0.0041796259728919495,0.007862144265635779,0.011110236353200088,0.013977970748396278,1.744867960762888,308.72768346641425
0.0131255127,0.970404,0.941701958,0.913865291232,0.8868665028766,7.3883287047916,1373.74,0.004248863005185825,0.007999321131621252,0.011313732635627976,0.014245875982850013,1.7492955277786082,314.40657737378194
0.013535685,0.9703529999999999,0.941603231,0.9137219507909999,0.8866815101047999,7.3826421380167,1416.046,0.004278398730330763,0.00805793893992744,0.011400834209368034,0.014360732435809312,1.737127019972155,320.9957728228988
0.0139458573,0.970288,0.9414775559999999,0.9135397058379999,0.8864465904366,7.3799399371757,1460.272,0.00433264674625427,0.008165085947826849,0.01155929550880771,0.01456871710696329,1.7385791910643067,327.2167153352571
0.0143560295,0.970232,0.9413695360000001,0.913383425264,0.8862455994619001,7.376904626809,1501.657,0.004406994168092064,0.008310547133032437,0.011772418995589862,0.014845880756924484,1.7424305801343225,331.1252440969702
0.0147662018,0.970209,0.941324963,0.9133186391429999,0.8861618958194,7.371681400704301,1548.534,0.004413479103586838,0.00832340719483086,0.011791512438064797,0.014871037452794066,1.7417389217408936,336.21913114537085
0.0151763741,0.9701770000000001,0.941262885,0.913228318231,0.8860450836789999,7.3623128884362,1591.621,0.004415106359326386,0.008326722704448054,0.011796561235523504,0.014877849499849497,1.7445204646582826,342.11017337946805
0.0155865463,0.9701519999999999,0.941214436,0.9131578985459999,0.8859541019898,7.3536706018744,1633.076,0.004421815062669253,0.008340083245054438,0.011816480640467093,0.014904202026090572,1.7476230547683411,344.19817926684414
0.0159967186,0.970102,0.941117532,0.913017041992,0.8857721058073,7.3451327962955,1672.631,0.004434101629107882,0.008364610779137442,0.011853134934138641,0.014952806024662002,1.7502760619660283,350.45821405525487
0.0164068909,0.970028,0.9409746739999999,0.9128101924819999,0.8855058692714,7.3454431112581,1716.69,0.004513711287797381,0.008520841777214077,0.012082729002100173,0.015252284722515727,1.754283658043891,358.420092716442
0.0168170632,0.969992,0.9409048799999999,0.9127087086079999,0.8853747019781999,7.3340828274892,1758.021,0.0045188888408940146,0.008531209180161743,0.012098265911840754,0.015272940817214108,1.7570623198993514,362.3765794644352
0.0172272354,0.969915,0.9407560169999999,0.912492858861,0.8850964929296,7.3334689030571,1796.763,0.00457500882028724,0.008641994601444878,0.012262030161006621,0.015487797626418222,1.7628190891359625,368.96566031202616
0.0176374077,0.969881,0.940690289,0.9123975586249999,0.8849736653879999,7.3322484905387,1839.009,0.004599564652768234,0.008690285903614738,0.01233314660254839,0.01558075425171076,1.764107573689601,372.9450722907408
0.01804758,0.9698289999999999,0.9405902989999999,0.9122533353189999,0.8847887277144999,7.3245309687109,1885.914,0.004693803446118184,0.008871066267045528,0.012592917234831958,0.015912165640923334,1.7674229465771476,373.5484051833379
0.0184577523,0.969774,0.940483666,0.9120982808579999,0.8845883142931,7.3125758270742,1925.971,0.004698616924266217,0.008880716586037727,0.012607395248245544,0.015931432617123934,1.7695969798089906,374.93502694924825
0.0188679245,0.969741,0.9404197289999999,0.912005372637,0.8844683075026,7.300415841895901,1970.321,0.0047057478749995664,0.008894937328482786,0.012628626021622217,0.015959558775032242,1.7747612383706097,379.95893297795993
0.0192780968,0.969702,0.940344338,0.911896065606,0.8843274316613,7.2952631370059,2008.284,0.0047319750197552845,0.008946377520230737,0.012704184160152945,0.01605807525878514,1.777434858866275,383.28171651960935
0.0196882691,0.969631,0.940206981,0.9116967642549999,0.8840703785399999,7.295371861079301,2053.439,0.004767343764253494,0.009016246026093222,0.012807539814255007,0.016193782264575154,1.7816454434443096,385.5259661158368
0.0200984413,0.969557,0.9400639989999999,0.9114895571089999,0.8838034543459,7.2869596642479,2094.123,0.004821410270553304,0.00912224351822538,0.012963174266602154,0.016396635319373694,1.783601185621772,392.7507339394927
0.0205086136,0.969483,0.9399212149999999,0.9112829235629999,0.8835376379573,7.284547466895,2142.046,0.004894043590188276,0.009264629795951424,0.013172222807609489,0.016669090864374316,1.7871591164752831,399.80131437374604
0.0209187859,0.969452,0.9398612,0.911195780894,0.8834251616885,7.2753311883927,2182.333,0.004903441621936571,0.009282918603855453,0.013198878582636138,0.01670357976362354,1.788519064964264,403.6977631780922
0.0213289582,0.9693919999999999,0.93974513,0.911027375138,0.8832079674586,7.2717921210657,2224.581,0.004929973695735185,0.009335160828008527,0.013275912798219559,0.01680440813028471,1.7906752510546504,405.8285749811999
0.0217391304,0.96936,0.93968317,0.91093739697,0.8830918190133,7.2655313212083,2264.919,0.0049380952587799384,0.009351281263354588,0.013299871014823585,0.01683600934821534,1.7922309181968372,409.5671662898562
0.0221493027,0.9693109999999999,0.9395885949999999,0.910800488051,0.8829156423429,7.2622065063526,2307.716,0.004980470267362717,0.009434165319107088,0.013421294960148943,0.016993927921850137,1.7957575544469615,416.52991070331353
0.022559475,0.9692029999999999,0.939380095,0.910498590191,0.8825270700185001,7.2651260223016,2349.848,0.005066108610803397,0.009602047649383761,0.013667788617406883,0.017315215957292088,1.8020530127019934,420.84325340908083
0.0229696473,0.969136,0.939250556,0.910310746162,0.8822849383893,7.2613009352362,2393.181,0.005098578184111685,0.00966565320248427,0.01376110932677054,0.017436764773671048,1.80335272504433,423.8160146257496
0.0233798195,0.969069,0.939120933,0.910122660603,0.8820423437735,7.256911848008199,2438.485,0.00512176448809114,0.009711398992570723,0.013828700099885452,0.017525412666383897,1.8056085927221457,428.7003192659632
0.0237899918,0.968994,0.938975842,0.909912144108,0.8817708346449,7.253370151707,2481.087,0.005147471268541513,0.009762072940986535,0.013903507225870101,0.017623440740057603,1.8088427739715494,432.26221909514265
0.0242001641,0.968953,0.938896515,0.9097970315589999,0.8816223522402,7.2475790704044005,2527.065,0.005159982210862426,0.009786834429473331,0.013940206451820886,0.017671719994820572,1.8093891452394995,434.8751581525186
0.0246103363,0.9688669999999999,0.938730373,0.909556300445,0.8813122942011999,7.2412033210038,2570.87,0.005209265538197025,0.009883252131285622,0.014081490265018717,0.017855514377325868,1.812373235946041,441.26707301783784
0.0250205086,0.968832,0.938662596,0.90945786198,0.8811852070476,7.2356886524577,2613.676,0.0052133439321566735,0.0098911950560294,0.01409307545446825,0.017870514298892304,1.81273950363313,440.53144152826934
0.0254306809,0.9688009999999999,0.9386027789999999,0.909371290877,0.8810738307729,7.2313286424383,2657.246,0.00523725384412743,0.009937442589186251,0.014160080893168264,0.017956706235637884,1.812730015880513,443.1497502934928
0.0258408532,0.96875,0.938504252,0.909228529766,0.8808899567662001,7.2248605637853,2700.147,0.005264714352860688,0.00999127400128056,0.01423912103148,0.01805973773528353,1.8128780693843378,445.6933429466348
0.0262510254,0.968606,0.938232734,0.908844238994,0.8804060914226,7.279559059791399,2747.251,0.0059317746037716255,0.011205079829489347,0.015896095539808544,0.020071067157672626,2.588559613975304,447.9158745005916
0.0266611977,0.9685369999999999,0.938099395,0.908650981625,0.8801571071744,7.275457129304701,2791.943,0.00595903860879766,0.01125873089305794,0.015975161244284986,0.020174495052533447,2.5896715993259005,451.9754546018651
0.02707137,0.968476,0.93798167,0.908480573536,0.8799378365824,7.2743295078568,2832.961,0.005995278756435545,0.011329239423147841,0.016077910872317636,0.02030742453278788,2.5909671683040636,456.47627327941944
0.0274815422,0.968414,0.9378617,0.908306464214,0.8797132281946,7.2699845341345,2879.231,0.00600505326076836,0.011348508488383443,0.016106349965071612,0.020344671186146576,2.5924546650035425,461.90385234138034
0.0278917145,0.968366,0.9377689339999999,0.90817199987,0.87953997457,7.2654445659513005,2921.48,0.006021652954488864,0.011381147299613526,0.016154410604336672,0.020407489347529333,2.5927181559631007,464.3436190975347
0.0283018868,0.9683249999999999,0.937689921,0.9080577681569999,0.879393141166,7.2575119805332,2961.75,0.006054091759052471,0.011440458654660136,0.0162361039864811,0.020507938132590116,2.5840039779740294,466.3338383055093
0.0287120591,0.9681709999999999,0.937399177,0.907645771085,0.8788738045948999,7.3074764644537,3003.797,0.006643485146735468,0.012519755927659255,0.01771886360538364,0.022319299899843853,3.0396939380375447,471.9695382501248
0.0291222313,0.968121,0.937302351,0.907505140437,0.8786922446059,7.3015984773745,3047.536,0.0066426262489683524,0.012518151212922306,0.01771661277930676,0.022316490234407942,3.039888227841548,474.58324871824504
0.0295324036,0.968076,0.937215268,0.907378747758,0.8785291782696001,7.297103986091099,3090.334,0.006646081130590733,0.012525037491853984,0.017726880267807377,0.022330064789112352,3.0402373126613167,477.78346505868495
0.0299425759,0.9680259999999999,0.937118758,0.9072390306039999,0.8783493788007001,7.2943501145014,3133.7,0.006668267375397428,0.012568618301844239,0.017790991101127,0.022413780162132507,3.0407529208240622,483.10732419068785
0.0303527482,0.967967,0.937004845,0.907074074525,0.8781370429756999,7.2904822865718,3178.466,0.006691538514249753,0.01261437813348994,0.017858377122131557,0.022501862344323283,3.0439503858841435,484.83343975875704
0.0307629204,0.967927,0.936927465,0.906961802971,0.8779922427727,7.282914408079701,3221.875,0.0066957078418568615,0.012622496589777099,0.01787020510277683,0.022517144748951657,3.044469060746087,487.0492401568215
0.0311730927,0.9678829999999999,0.9368429469999999,0.906840001817,0.8778361669856,7.2801420426723995,3263.295,0.00674468693134098,0.012713034834881246,0.01799606225087172,0.02267306871627815,3.0295696782635293,489.97495183777323
0.031583265,0.9678399999999999,0.936760002,0.906719980084,0.8776817633718,7.2709858469413,3310.353,0.006766253186378882,0.012752436678346255,0.018050194207649074,0.022739347329709354,3.0233091768027838,493.5733633980427
0.0319934372,0.967774,0.936632438,0.906535060282,0.8774434787805,7.2669234064125,3354.134,0.006780036348935968,0.01277960003972469,0.018090276750933644,0.022791838260016906,3.026036714269828,498.5867374677939
0.0324036095,0.967738,0.9365627980000001,0.90643402207,0.8773131713094,7.256703968349,3397.334,0.006782872795752792,0.012785154073294286,0.018098413788686363,0.022802410746513256,3.0279073602338547,499.06651644027517
0.0328137818,0.967665,0.936421995,0.906230329095,0.87705123154,7.2506695448779,3439.491,0.00681830362071564,0.012854728975283846,0.018200734277130134,0.022935985768410317,3.0299884685099716,503.62827100387653
0.0332239541,0.967622,0.936338936,0.906109998398,0.8768962700315,7.2471643523135,3479.132,0.00682991681968117,0.012877607988730484,0.018234484446649626,0.022980171964580146,3.03034251238415,505.60553352542667
0.0336341263,0.9675889999999999,0.936275219,0.906017727095,0.8767774925421999,7.2439899572911,3525.952,0.006840531548927451,0.012898573364829413,0.018265491509890534,0.023020872616089687,3.031289005530537,510.56907904854614
0.0340442986,0.967538,0.936176824,0.9058753458859999,0.8765943474661,7.2417212752896,3570.714,0.006862189566431818,0.01294098657408061,0.018327695295406975,0.023101853071237,3.0320247007172485,509.75894144426957
0.0344544709,0.967506,0.936115188,0.9057863036039999,0.8764800012858,7.2382392866503995,3615.571,0.00688297459964361,0.012981702470928044,0.018387430951267117,0.023179651866766442,3.032571288338373,511.8349186436414
0.0348646432,0.967452,0.93601098,0.90563547486,0.8762859443986,7.2340552738051,3662.242,0.006903285547574523,0.013021492640484262,0.01844580833430539,0.023255676084378403,3.0334772047878285,516.7875664379177
0.0352748154,0.9674069999999999,0.935924041,0.905509499337,0.8761236837220999,7.2281237225403006,3704.395,0.006912679374608359,0.013040062773178951,0.018473294281077707,0.023291779938926182,3.0339017425839367,519.0523232674038
0.0356849877,0.967352,0.9358177520000001,0.905355441854,0.8759251966209,7.220409035330801,3748.931,0.0069215608069281365,0.013057647513587005,0.01849936051121871,0.023326067617703665,3.0346088053079416,519.4644603479284
0.03609516,0.9672959999999999,0.935709826,0.905199434904,0.8757247366045,7.219003004426,3790.792,0.006951453567902683,0.01311602667576898,0.018584749752421425,0.023436938065097536,3.0354348686346673,524.3975911172453
0.0365053322,0.967269,0.935657543,0.9051235037069999,0.8756267133273,7.2079519911517,3835.207,0.006947871034490484,0.013109057792624225,0.01857459065469544,0.023423783788053425,3.0375610386365923,526.551361680404
0.0369155045,0.9672200000000001,0.935563238,0.904987374782,0.8754520389020001,7.2053561138168,3878.042,0.006982718550704931,0.013177262216594198,0.018674576750475277,0.023553910551019835,3.0386998517020523,529.8083872148144
0.0373256768,0.9671369999999999,0.935403171,0.9047558503169999,0.875154358984,7.2012942822985,3923.484,0.00701736948396439,0.013245455969335079,0.01877508420783414,0.02368540068942709,3.04260043449873,534.8529324995831
0.0377358491,0.967101,0.935333717,0.904655346309,0.8750250744047,7.1938296755500994,3963.657,0.007030093969586858,0.013269827837758683,0.01881003721937535,0.0237298878845231,3.043635850162984,538.2679497580523
0.0381460213,0.9670359999999999,0.9352081879999999,0.904473521302,0.8747909600389,7.1860640015224,4006.273,0.00704360109008994,0.013295935994378968,0.018847819059039483,0.02377840501590295,3.0449881572001845,542.8089996316212
0.0385561936,0.966973,0.9350869430000001,0.904298450995,0.8745661788484,7.181344563630599,4050.634,0.007085935469751463,0.013370364300769324,0.018946114687476614,0.023894005088248696,3.0271825288340253,546.5632437544839
0.0389663659,0.9668859999999999,0.9349193880000001,0.9040564176579999,0.8742553947374,7.1791846144154,4095.863,0.0071345571625648805,0.01346528830417569,0.01908490950540429,0.02407415612201573,3.029256521480702,551.0135099243208
0.0393765381,0.9668349999999999,0.9348207629999999,0.903913372117,0.8740709703932,7.172063403469999,4141.651,0.00713419033049103,0.013464499467962191,0.01908363603200841,0.02407233001820197,3.0297300599146224,552.0070588244246
0.0397867104,0.9667919999999999,0.934737778,0.9037932555479999,0.8739164219657,7.1672847781168,4187.765,0.00714547365776363,0.01348666866859612,0.01911625248515286,0.024114921060118043,3.030750047841514,555.813795033687
0.0401968827,0.9666939999999999,0.934550158,0.903523822642,0.8735724475252,7.1779988666774,4231.46,0.007274701731705911,0.013734567405304295,0.01947256759295534,0.024569750398645562,3.0544117383434424,557.4660121969367
0.040607055,0.966624,0.934414906,0.9033278218199999,0.8733199676163,7.1742841183468,4276.125,0.00728022153685073,0.013745544641470384,0.01948889899555147,0.024591296721949416,3.05602819311241,562.2373290605929
0.0410172272,0.966552,0.934276326,0.9031277682659999,0.87306324991,7.1730393904697,4318.705,0.007321946934177239,0.013827066578341388,0.01960819520585959,0.02474627555187509,3.0283467477291213,563.2040720749462
0.0414273995,0.9664929999999999,0.934162587,0.902963315899,0.8728518862215,7.1697099808001,4361.063,0.007343151426524773,0.013868655574130659,0.019669282640499754,0.024825922068437686,3.0300793255658243,563.1505212112835
0.0418375718,0.9664510000000001,0.934081401,0.902845614481,0.8727002031444999,7.1643984263722,4403.283,0.007342991115241731,0.013868373351392469,0.019668904052116232,0.02482546133101078,3.030344511526861,567.6955161969403
0.0422477441,0.966406,0.933994608,0.9027200608179999,0.8725387551173,7.1552959506088,4447.936,0.007355628407503294,0.01389317680330972,0.019705361965175423,0.024873029205208473,3.031570885358929,573.2301847850904
0.0426579163,0.966342,0.9338718300000001,0.902543379438,0.8723127215703,7.1533006917795,4490.814,0.007417820438650438,0.014011531776355514,0.01987447436752324,0.02508801950232615,3.0248340471540813,574.9874659416412
0.0430680886,0.966299,0.933789037,0.902423815745,0.8721592345338001,7.1503220930502005,4533.491,0.007438745454304363,0.014052272981036331,0.019933887484783072,0.025164937369482995,3.0254539333764523,574.3254823518445
0.0434782609,0.9662339999999999,0.933663664,0.9022424458320001,0.871926005175,7.1472968764825,4578.789,0.0074549863058774885,0.014084248811906824,0.019981031957037942,0.025226633682610057,3.0265187831754816,575.946724192532
0.0438884331,0.9661879999999999,0.933574994,0.902114243162,0.8717612251115999,7.140773307434101,4620.869,0.00746983630707224,0.01411222314520512,0.020020462801970704,0.025275920913271483,3.026708282143191,578.484480460049
0.0442986054,0.966124,0.933451774,0.901936311094,0.8715328308189,7.1410563257054,4664.849,0.007499791388490167,0.014171000327754323,0.02010684227666674,0.02538861318587538,3.0266091206039927,579.2639786452769
0.0447087777,0.966062,0.93333218,0.90176328812,0.8713103149907,7.1412536663939,4711.445,0.007513228640511652,0.014197123771912212,0.020144879201412336,0.02543777804673909,3.0285309999278534,584.3980818697927
0.04511895,0.9660169999999999,0.9332453890000001,0.901637737661,0.871148868177,7.1351644309191,4758.683,0.0075233843655839435,0.014216687364759317,0.020173091907575005,0.025473878213357403,3.0285505919017766,589.2522606980291
0.0455291222,0.965952,0.933119928,0.901456111668,0.8709151420434,7.1322198363393,4802.049,0.007531162885930337,0.014231814915554733,0.02019511470858416,0.02550232490962859,3.030923231847479,588.5692060491349
0.0459392945,0.9659,0.93301963,0.9013110150679999,0.8707285537571999,7.1249086628433,4845.651,0.007541675999197846,0.014252260098490168,0.020224887256441244,0.02554080411224599,3.0316635625223913,592.7231275265924
0.0463494668,0.96583,0.93288453,0.90111545386,0.8704769215081,7.1210350390496995,4891.619,0.007549708477689568,0.014268103331058594,0.020248280115693768,0.025571452299062478,3.033951340110646,591.8451880057535
0.046759639,0.965778,0.932784222,0.9009703293720001,0.8702902814286,7.117045344849,4935.661,0.007558693660272914,0.014285681515176962,0.020274028420126693,0.025604923833673833,3.0348389730078216,597.4418053583036
0.0471698113,0.965712,0.9326570839999999,0.900786637236,0.8700543555647999,7.1151201930106,4980.313,0.007581195850954531,0.01432915048446871,0.020336921309771796,0.02568570442161813,3.036322536589766,600.1605432788034
0.0475799836,0.965663,0.932562641,0.9006501104389999,0.8698789163614,7.1161354282805,5025.865,0.007594017388714603,0.014354198527869722,0.020373566464354436,0.025733291477907497,3.0379330616116267,603.0655095292577
0.0479901559,0.9656079999999999,0.932456508,0.9004965042699999,0.8696812997155,7.1092289475849,5073.162,0.007599742896446703,0.014365471488852448,0.020390179993818668,0.025755014704917735,3.038199977852218,602.5997180352615
0.0484003281,0.9654510000000001,0.9321601110000001,0.900076539141,0.8691520061944,7.1660804738237,5117.663,0.008033812366563049,0.015157949027800845,0.021475609809015993,0.027076962179842703,3.5759952846475476,604.144582121785
0.0488105004,0.965346,0.93195824,0.899785435278,0.8687788442189,7.1737897310315,5161.234,0.008087378418850556,0.015261586796593242,0.021625817978357987,0.02727026037794957,3.5974373875272287,606.4432377763351
0.0492206727,0.965281,0.931832769,0.899603781445,0.8685450664825001,7.1668289421058,5207.262,0.00808860089659914,0.015264012923611233,0.02162940586906957,0.027274948495398313,3.5978639917023174,610.7566938602431
0.049630845,0.965217,0.931709513,0.8994257422890001,0.8683164600136,7.164983908679,5250.33,0.008106887974594974,0.015299590750244103,0.021681239050333454,0.027341974703599937,3.5998478150657447,610.2302877636482
0.0500410172,0.9651419999999999,0.931565116,0.899217231582,0.8680488157080999,7.1605782451136,5295.107,0.00813030983037779,0.015345548106641155,0.02174877516244122,0.02743007607705521,3.6005849010840785,613.4459760374308
0.0504511895,0.9650949999999999,0.931474827,0.899087138041,0.8678821882073999,7.1589424319554,5339.962,0.008156868854499837,0.015397140826032848,0.02182384814228909,0.02752706248893708,3.602399145752134,614.4035288409831
0.0508613618,0.96504,0.93136857,0.898933172838,0.8676838785139,7.1517265715164005,5388.655,0.008150756703204603,0.015385123770530217,0.021806132690480557,0.027503854285232596,3.6029892877004537,617.4063172138234
0.051271534,0.964975,0.9312436289999999,0.898753032151,0.8674529809984,7.1456774003397,5439.057,0.008182011997077484,0.015444188868994709,0.021889729068032222,0.02760888031019151,3.6041174387520436,622.8749979040858
0.0516817063,0.9649309999999999,0.9311587809999999,0.898630315613,0.8672952114086,7.1406568468162,5482.114,0.008186162241994232,0.015452338073281013,0.02190170503561844,0.02762449366177897,3.604502774160556,625.168555452629
0.0520918786,0.9648819999999999,0.931064456,0.898494129172,0.8671204267185,7.1345907993438,5524.737,0.008200568597684242,0.015480476057506463,0.021942867675562343,0.0276779503208519,3.6052987321328964,630.8713660577029
0.0525020509,0.964774,0.9308567900000001,0.898194636856,0.8667364801458,7.1358186470032,5569.913,0.008245417570439418,0.015567884181088155,0.022070463712430346,0.027843307709759374,3.6067038861270198,631.5168889364812
0.0529122231,0.96474,0.9307912119999999,0.898099768356,0.8666144810766,7.1303647923108,5609.76,0.008246963829944465,0.01557058720642896,0.02207394761775194,0.027847213006795827,3.6074285390871204,632.7260803007041
0.0533223954,0.964704,0.930721812,0.897999421212,0.8664855003077999,7.1188402593909,5653.863,0.008250603399537298,0.015577279268153821,0.022083133134644228,0.027858363649117538,3.6089546607813716,636.4131000104139
0.0537325677,0.9645309999999999,0.930399717,0.8975491413910001,0.8659253361835999,7.191633572454499,5698.004,0.008930105586485848,0.016792402370545,0.023714878540913382,0.029808625146567316,4.18546293677434,640.0614303476026
0.05414274,0.964467,0.9302765749999999,0.897371408073,0.8656972767334999,7.1896977489124,5745.093,0.008947679697663063,0.0168242026898312,0.02375822993905689,0.029861391229569403,4.181161322161941,643.8996638670716
0.0545529122,0.964408,0.930162964,0.8972073231340001,0.8654866162147,7.1861304552904,5789.038,0.008958447956526294,0.016845188649443496,0.023788843470528866,0.02990101194671879,4.181887599428071,648.5068802485674
0.0549630845,0.964252,0.92986881,0.896791004164,0.8649624651522,7.2450284925658,5832.977,0.00932617142633962,0.017514796958983413,0.024703419106179555,0.031011536686779893,4.564803910040805,648.9509101270721
0.0553732568,0.9641799999999999,0.929730392,0.89659141837,0.864706647894,7.244521446415599,5878.28,0.009349171460990919,0.01756002400446462,0.024770006852771847,0.031098540337952514,4.564891416455031,651.0623378508136
0.055783429,0.9641219999999999,0.9296212880000001,0.896437208982,0.8645125676372001,7.2341319331848,5925.892,0.009494591263622842,0.017808584544104604,0.02508868461105082,0.03146179498429821,4.524404336955499,653.2190777216317
