,p,m1,m2,m3,m4,s,t,m1_std,m2_std,m3_std,m4_std,s_std,t_std
22,0.0372168285,0.111786,0.012786636,0.001497305832,0.0001793974344,17.974444538619597,90.046,0.017053358057022704,0.003989398741894048,0.000706481972066137,0.00011219274233999363,1.5909793670063486,49.770442844935445
23,0.0388349515,0.11132,0.012681144,0.00147916136,0.0001765884414,17.8014744992743,94.071,0.017008553462622592,0.003974019845571611,0.000703053432378246,0.00011155604088811685,1.60259034131004,50.80889196294782
24,0.0404530744,0.110146,0.012413948,0.0014329948240000001,0.0001694156421,17.6525757020987,98.436,0.016795498586608643,0.0039146997728571244,0.0006912793395636848,0.00010953139191448033,1.6088027492890213,51.768812174067854
25,0.0420711974,0.109356,0.012235728,0.001402441632,0.00016470045790000003,17.474374209786898,103.803,0.016651442416035153,0.0038732974012815973,0.0006828739661959101,0.00010806013084867114,1.5932658794539079,53.31803638548597
26,0.0436893204,0.108376,0.01201412,0.0013643445759999998,0.0001588038292,17.2898212763452,108.655,0.01640218447816191,0.0038051597088703095,0.0006695229518679535,0.00010578780268441866,1.6087264066528535,55.68391754962717
27,0.0453074434,0.10775,0.011875916,0.0013410988399999999,0.00015527494259999998,17.121500907896703,112.716,0.016313173192840816,0.003775158837611101,0.0006629468022676537,0.0001045830342370146,1.6079392177135496,56.77267371262762
28,0.0469255663,0.10717,0.011746428,0.001319074456,0.0001518947086,16.9678459228131,117.884,0.016164169647104702,0.003732302016605726,0.0006542521109432863,0.00010306251286194354,1.604160286250503,58.78757115685699
29,0.0485436893,0.106372,0.011567424,0.00128854672,0.0001472058208,16.7961822767188,122.757,0.015895731826194408,0.003662505570682354,0.0006409443682197529,0.00010083275313578098,1.5984388023701852,59.89506966662923
30,0.0501618123,0.105602,0.011397372,0.00125991404,0.00014285302850000002,16.6292545121816,127.528,0.015679140009306352,0.003600821508649541,0.0006286212913654041,9.871360968561242e-05,1.592765208042873,61.250100332903855
31,0.0517799353,0.104726,0.011206355999999999,0.001228085048,0.0001380543407,16.4396135794056,133.788,0.015461564732716544,0.0035333297344397785,0.0006146069281087978,9.625253874632072e-05,1.5706901830893498,63.66496905115309
32,0.0533980583,0.103858,0.0110153,0.0011960044720000001,0.000133188363,16.2676448579093,138.451,0.015134228783815875,0.0034443287204235207,0.0005973010830189547,9.33300322080235e-05,1.5259349648355767,65.21279251272182
33,0.0550161812,0.10344400000000001,0.01092736,0.00118171792,0.000131085138,16.1484261358281,143.524,0.01506405621968366,0.0034190113303229717,0.0005916896990080405,9.23082120283266e-05,1.5354357292860137,67.06296194521136
34,0.0566343042,0.102492,0.01072152,0.0011476658399999999,0.0001259827922,15.989764846935302,150.12,0.014735232032888504,0.003323078490233454,0.0005724124825916022,8.898988726970633e-05,1.5040511693642702,69.44368960550725
35,0.0582524272,0.101718,0.010556276,0.001120667064,0.00012198545289999999,15.8637286271031,155.63,0.014489113513614637,0.003249777947573115,0.0005576121199105221,8.644996211283105e-05,1.4929198695792967,72.2742046698589
36,0.0598705502,0.100832,0.010364808,0.0010890040640000001,0.0001172415364,15.7124836891313,162.036,0.01406818004184229,0.0031340259900074297,0.0005350052638134318,8.262581864558457e-05,1.4658327604764265,75.3475012853774
37,0.0614886731,0.100006,0.010198003999999998,0.001063099768,0.0001135766998,15.5567103660478,166.949,0.01403570322302965,0.003096289009381007,0.000525004990893299,8.071239371672412e-05,1.4457192341357699,76.31818173845518
38,0.0631067961,0.099286,0.010051916000000001,0.001040335624,0.0001103488049,15.4249688257343,172.848,0.013942761728029511,0.0030523942077233957,0.0005147158032231715,7.882180546952075e-05,1.4492254168159977,77.59249636074026
39,0.0647249191,0.098434,0.009875308000000001,0.0010121745040000002,0.000106262017,15.2749610438989,178.557,0.013647046782578498,0.002957881185958325,0.0004953537161815352,7.550925874631434e-05,1.42225190758974,79.80191160677857
40,0.0663430421,0.097714,0.009731052,0.00098988988,0.00010311917430000001,15.1446384393147,185.219,0.013535487187885541,0.002904175941501338,0.00048289536440104466,7.325637223115766e-05,1.3987383185756153,81.83672946354393
41,0.067961165,0.09717400000000001,0.009621428,0.00097273108,0.0001006685308,15.0228818660984,191.525,0.013372379913259437,0.002846886172943643,0.00047071679817674555,7.113319334405093e-05,1.389973230312686,83.44964480582419
42,0.069579288,0.096536,0.009497472,0.000954139664,9.8118681e-05,14.8943583303592,197.796,0.013358561118442174,0.0028150725010916496,0.00046209379890930076,6.949112077903994e-05,1.3715729543089177,84.67163438643233
43,0.071197411,0.095854,0.009362676,0.000933560392,9.52442476e-05,14.774369266899999,203.73,0.013223522433358878,0.0027553836818596158,0.0004484060066884657,6.701443860032323e-05,1.3481763026168858,85.71438651741065
44,0.072815534,0.09527,0.0092529,0.000917670008,9.31407742e-05,14.6480958300857,210.294,0.013292998300000023,0.0027444760977372432,0.0004432472715057561,6.586176645082609e-05,1.3291334066875016,88.24822555334082
45,0.074433657,0.094724,0.009156688,0.000904660448,9.15388849e-05,14.538112581470202,216.633,0.013573358466498266,0.0027751851360215928,0.00044503036600433596,6.581545849965618e-05,1.3036525364413205,91.09510760534634
46,0.0760517799,0.09423999999999999,0.009064928,0.0008912678080000001,8.97546803e-05,14.434864026133901,223.166,0.013562239281709127,0.0027548776135214205,0.00043952081822040267,6.47650640324817e-05,1.2594604502033984,92.51671084612651
47,0.0776699029,0.09370999999999999,0.008968348000000001,0.000877691,8.800762010000001e-05,14.3315819203248,230.269,0.013673729223254022,0.002753895136950808,0.00043643099767030257,6.400216637095284e-05,1.2496724199200746,94.346467315395
48,0.0792880259,0.093006,0.008833708,0.000857756568,8.5300058e-05,14.2231423407001,237.234,0.013556391103082687,0.0026968376948359888,0.0004230118337202127,6.155441024312631e-05,1.2230797925308892,95.35595420319596
49,0.0809061489,0.09223999999999999,0.008693704,0.0008379488000000001,8.27253824e-05,14.109738148357899,244.268,0.013626153972125524,0.002674330586234332,0.00041461566289891275,5.978110919771963e-05,1.2036654068564527,97.00450530800133
50,0.0825242718,0.091628,0.008587144,0.0008236969760000001,8.09870475e-05,14.0009171251625,251.159,0.013843600010880894,0.0026935588886732643,0.00041451496827507123,5.941906558443411e-05,1.198368959124711,99.16210385949792
51,0.0841423948,0.090986,0.008468643999999999,0.000806842952,7.8793869e-05,13.9117551753013,258.617,0.0137979051375992,0.002661394226433298,0.0004061558042375679,5.780487484568155e-05,1.1733834538506627,100.36463206912272
52,0.0857605178,0.09038800000000001,0.008358824,0.000791202688,7.67452675e-05,13.829998402422799,265.604,0.013748544594919072,0.002623396496567418,0.0003964408247939181,5.597687014545771e-05,1.1687341953686432,102.2546487803718
53,0.0873786408,0.08955400000000001,0.008202211999999999,0.000768406216,7.36950804e-05,13.7342463826335,274.299,0.013508351474534535,0.002534802075235189,0.00037670792545729033,5.2422316108439236e-05,1.1579268610409383,104.84769257183319
54,0.0889967638,0.088924,0.008091543999999999,0.000753381712,7.18223901e-05,13.6526273274525,281.843,0.013573889437978869,0.0025210432434012516,0.00037088815721688506,5.1161593329645425e-05,1.1506307880079278,106.50216458862258
55,0.0906148867,0.08824800000000001,0.007973096,0.0007373607359999999,6.9836623e-05,13.5503156750088,288.716,0.013622483916968584,0.002504522560497316,0.0003648056074789453,4.988102749911572e-05,1.125564674881743,108.94465696986836
56,0.0922330097,0.087748,0.007885424,0.000725585248,6.84002148e-05,13.456334952232401,297.169,0.013634456145897225,0.002495301053494662,0.00036199032047323966,4.9345295982105954e-05,1.118918098408774,111.29366882136515
57,0.0938511327,0.087184,0.007784928,0.000711746608,6.665109800000001e-05,13.3522484684661,304.292,0.013566952723666665,0.002460090102034095,0.000353259919114347,4.767024064532038e-05,1.0990787084068654,112.82721620565104
58,0.0954692557,0.08663,0.007687372,0.0006983824400000001,6.49572285e-05,13.274963272361,312.419,0.013520277286279971,0.002422272688735642,0.0003428701038057446,4.5565370698559605e-05,1.089789107117506,115.35443678110124
59,0.0970873786,0.086006,0.007579076,0.000683930312,6.31972078e-05,13.1878289144888,320.507,0.013499118126388491,0.0024001193218219346,0.0003370091882785733,4.444718951508326e-05,1.0719609278780737,117.16741934153521
60,0.0987055016,0.085382,0.0074743959999999995,0.00067043228,6.16080838e-05,13.103456104484,328.437,0.013582877845676548,0.0023973386117950874,0.0003339293213022826,4.368695704778959e-05,1.0573724648747802,119.00045015939274
61,0.1003236246,0.084878,0.007387668,0.000658946648,6.02175721e-05,13.0104513853885,336.126,0.013549047667371047,0.0023760421027098533,0.00032851675726595225,4.2655955982018615e-05,1.0349187347626922,120.3824907038731
62,0.1019417476,0.084298,0.007296756000000001,0.000648091048,5.90469347e-05,12.9207760439873,345.813,0.013812819769691858,0.0024104136347013884,0.0003317351737868706,4.2900750502772185e-05,1.019727092664616,122.65817159104425
63,0.1035598706,0.08370999999999999,0.007196644,0.000634806328,5.7414263200000006e-05,12.8231196765996,354.196,0.013764787298370041,0.002372383631151876,0.0003216137513596767,4.0890010001656394e-05,0.9955047360793784,124.10220361033461
64,0.1051779935,0.08325400000000001,0.007124612,0.00062612812,5.64701445e-05,12.7435317133445,362.54,0.013913197370161218,0.0023907659247954733,0.00032332720143211496,4.1034673978495694e-05,0.9761135631418089,126.30004791013393
65,0.1067961165,0.082562,0.007002324,0.000609416408,5.43750231e-05,12.6520621938241,370.621,0.013639141548579295,0.002312536943302342,0.00030760247706209434,3.83266309904601e-05,0.9547459792378128,127.92025230568434
66,0.1084142395,0.08201,0.006911116,0.00059786156,5.30429041e-05,12.5787467246202,378.283,0.013625768292524331,0.0022988393368917363,0.000304003842209108,3.763281270024081e-05,0.9363320272834184,128.8590608710484
67,0.1100323625,0.08141200000000001,0.006809096000000001,0.000584433568,5.14240765e-05,12.510173527031201,388.454,0.013467131083479496,0.0022506334018434684,0.00029400005823156827,3.585887240086001e-05,0.9240015889990449,131.61786028174566
68,0.1116504854,0.080956,0.00673388,0.000574898416,5.0321923400000006e-05,12.4267881603191,398.965,0.013423347207393934,0.0022319862553887406,0.0002898765414564928,3.513821604711068e-05,0.9109033995369831,134.10972072222128
69,0.1132686084,0.080328,0.006630368,0.000561674112,4.87650206e-05,12.358451940579199,408.597,0.013340103986640227,0.0021927257500177254,0.0002802913898639972,3.327253787042451e-05,0.9024688069404997,136.05784184429544
70,0.1148867314,0.07988200000000001,0.006558548,0.0005528548720000001,4.77875496e-05,12.2759137849508,418.369,0.013326352376688378,0.0021858117028912857,0.00027900041370155224,3.3097658089168024e-05,0.8972422457420304,137.1198625134072
71,0.1165048544,0.079346,0.0064753400000000004,0.000543016424,4.67386122e-05,12.1881286466524,426.754,0.013406416971585506,0.002193944987233503,0.0002795889305061878,3.3134122503664085e-05,0.8874689289622695,137.60402738420254
72,0.1181229773,0.07891200000000001,0.00640648,0.00053458536,4.5792366199999996e-05,12.1121135424265,435.879,0.013399843723410063,0.002180397221986316,0.0002759187637515443,3.242492598210893e-05,0.87053743234454,139.91331636086358
73,0.1197411003,0.078068,0.006270384,0.000517777472,4.39081412e-05,12.0425686915361,445.589,0.01326451368589605,0.0021435995203039787,0.00026933155251528465,3.1433126745763253e-05,0.8594802025659946,141.79727270136596
74,0.1213592233,0.077624,0.006201888,0.0005096987840000001,4.30452601e-05,11.9696538390537,454.828,0.013288310773127,0.0021415952076640197,0.0002684914151296605,3.1290534882250816e-05,0.8540936521534539,144.6791431771369
75,0.1229773463,0.07718000000000001,0.006132592,0.00050146472,4.21627584e-05,11.8965099519896,464.461,0.013267087684025285,0.002135095061222442,0.0002673910360203902,3.1146848548605055e-05,0.8450202604567405,148.28767890392876
76,0.1245954693,0.076668,0.006055536,0.000492616224,4.12443723e-05,11.8199790222513,475.473,0.013331598085282488,0.002139961334982299,0.0002674725917434751,3.111528030251449e-05,0.8416054802909648,149.6529695070642
77,0.1262135922,0.076154,0.005974252,0.00048282068,4.01792879e-05,11.7482630884628,485.923,0.01322857812764771,0.002119455612318547,0.0002646370771893329,3.078787452406406e-05,0.8337155708515473,151.80798640300756
78,0.1278317152,0.075788,0.0059170559999999995,0.000475888352,3.94042033e-05,11.683909326199501,495.405,0.013168464772495853,0.002096913960328613,0.0002597007652709219,2.9904160330805317e-05,0.8249409305336826,154.53937165781545
79,0.1294498382,0.075172,0.005820247999999999,0.00046426163199999996,3.81401836e-05,11.600757685246101,504.666,0.013022595901125249,0.002066195859018167,0.00025508360545365474,2.928637081732047e-05,0.8247862844504442,156.17451431947194
80,0.1310679612,0.07453,0.005717259999999999,0.00045154204,3.67029512e-05,11.5324187074656,515.4,0.012755461645969614,0.002004970950640659,0.0002441959482540655,2.7497021416309943e-05,0.8121897366567633,160.16067382925638
81,0.1326860841,0.07405800000000001,0.005646076,0.000443335992,3.58462406e-05,11.4657875998742,524.391,0.012714176587034103,0.0019929972444136085,0.00024220894931434688,2.723687105958627e-05,0.8120533206459954,161.32572053800692
82,0.1343042071,0.07349599999999999,0.0055612560000000005,0.000433518416,3.48143132e-05,11.4037880730528,534.116,0.012639372521519327,0.001972469332012473,0.00023887975862988068,2.6803364992627946e-05,0.8095507528938092,163.1337523787311
83,0.1359223301,0.07292,0.005474751999999999,0.000423543488,3.37686986e-05,11.3308230499565,544.884,0.012553214057889048,0.0019492532186985373,0.00023516984811162894,2.6330637530788642e-05,0.8017269180439066,165.56361271080635
84,0.1375404531,0.07255400000000001,0.005420835999999999,0.000417445544,3.31415823e-05,11.26182040197,555.709,0.012526371940589738,0.0019390407185028403,0.00023338602417805946,2.6094369306163803e-05,0.7978069335517912,168.91221286412252
85,0.1391585761,0.0722,0.00536796,0.000411398096,3.2514430400000003e-05,11.193845404127,566.568,0.012460950014957745,0.0019243541631792584,0.00023123159903812567,2.583560026437854e-05,0.7920052768288408,172.21693310487228
86,0.140776699,0.071892,0.0053228239999999994,0.000406344384,3.2002377e-05,11.1247063389658,578.059,0.012430561325010825,0.0019166625462872541,0.00023008125453006966,2.569957802952271e-05,0.7934481476204314,174.59300167886238
87,0.142394822,0.07151,0.005267252,0.00040017764,3.13836839e-05,11.057671774282,590.259,0.012398613859041889,0.0019087650773776791,0.00022887927127724524,2.555267739075352e-05,0.7850190158060715,177.61477677245188
88,0.144012945,0.07106,0.005200096,0.000392481488,3.05820496e-05,10.9938242712186,601.542,0.012276934597981827,0.0018827098457136584,0.00022514709806428475,2.5109678762098403e-05,0.7852970241708617,180.07448752407174
89,0.145631068,0.070618,0.005134716,0.000385100152,2.98285223e-05,10.9310128773205,612.924,0.012163964733508482,0.0018619025776212246,0.00022242512024739922,2.4807831405699022e-05,0.7793419980724934,182.13766868595394
90,0.1472491909,0.070232,0.00507932,0.00037902358400000003,2.92245687e-05,10.864283688620901,625.112,0.012121596805252561,0.0018516226083853803,0.00022087999556228381,2.462163964254529e-05,0.7855524267964029,185.31714950835467
91,0.1488673139,0.069634,0.00498746,0.00036803236,2.80054808e-05,10.7978566519615,639.458,0.011777298024111846,0.0017702707722286454,0.00020592590146624375,2.2038340947935915e-05,0.7827246345750599,188.44652910130853
92,0.1504854369,0.069122,0.004910124,0.000358936184,2.7015925999999998e-05,10.739138587361099,651.216,0.011506759818538041,0.0017057311767894356,0.00019447204111717027,2.017755242250374e-05,0.7831078938009061,189.4962484382532
93,0.1521035599,0.068742,0.004855436,0.0003528954,2.64094858e-05,10.6724939104798,664.014,0.011406293856443449,0.0016843590482160595,0.00019139885559589804,1.980236435701772e-05,0.7831779866304028,193.36296708791247
94,0.1537216828,0.068368,0.004799711999999999,0.00034652608,2.57483266e-05,10.610835587036298,675.815,0.011209559769689001,0.0016473635651463733,0.00018631255975018498,1.9187271269192233e-05,0.7750294167274695,195.63863946636985
95,0.1553398058,0.068068,0.004757928,0.000342051568,2.5311971999999998e-05,10.5468721846868,688.498,0.011171399920161133,0.0016360843005953734,0.00018450813951003588,1.8956381851823635e-05,0.7648874970695267,197.51610214513306
96,0.1569579288,0.06774200000000001,0.004712747999999999,0.00033724508,2.4846585099999997e-05,10.4820743449787,700.103,0.01113073804063906,0.0016245715451161885,0.00018264509865414946,1.871324139817349e-05,0.7594595299377033,198.41170226222707
97,0.1585760518,0.06728400000000001,0.004648703999999999,0.000330384096,2.41793565e-05,10.4177474302368,711.624,0.011031275222431587,0.0016035839591046989,0.00017967885618538112,1.8360473474942352e-05,0.7480359991263147,200.63953959488845
98,0.1601941748,0.06684999999999999,0.004587524,0.000323779336,2.3532485999999997e-05,10.360785718994801,724.803,0.010895880883169578,0.0015778471050488104,0.00017623665921480213,1.7965935751857292e-05,0.7462376680375153,201.73537456864713
99,0.1618122977,0.066496,0.004540584,0.00031900609600000004,2.30907742e-05,10.3008019706111,738.438,0.010908023146701184,0.0015736421780851732,0.0001751953331423462,1.7811352091585416e-05,0.7476772517294137,204.2491906664207
100,0.1634304207,0.06614,0.004492848,0.000314104496,2.2634150999999997e-05,10.2403733184621,751.145,0.01088424856693685,0.0015655416524518167,0.00017393331045685432,1.7661412974129275e-05,0.7455731530871968,206.3666474219324
101,0.1650485437,0.065826,0.004451411999999999,0.00030990722399999997,2.22470177e-05,10.1793742114565,763.409,0.01088430944948701,0.0015602514588587552,0.0001728664584770342,1.751591944545864e-05,0.7501072281213859,210.11190049525933
102,0.1666666667,0.06548000000000001,0.004401616,0.00030442462399999997,2.16999438e-05,10.120235750443701,775.929,0.010681746097885868,0.0015257947851104584,0.0001684993243197458,1.7024217939270084e-05,0.7510321454655432,214.59727852643175
103,0.1682847896,0.06514,0.004353544,0.000299201584,2.11833485e-05,10.0617754631954,789.513,0.010508797972881328,0.0014940671567010408,0.00016426459746499023,1.652953289223727e-05,0.7494325630610564,216.29208977468198
104,0.1699029126,0.064664,0.004285896,0.00029182400000000004,2.04521802e-05,10.0055740491691,804.125,0.010225833544101507,0.0014440782940350933,0.00015779225579198717,1.579362384407569e-05,0.7412981133219607,219.4464949347316
105,0.1715210356,0.06428199999999999,0.00423382,0.000286367896,1.9931525499999997e-05,9.9476243401157,817.06,0.010086933241685614,0.00141714606112375,0.00015414303048162523,1.5368615333977995e-05,0.7451136519205027,221.57308733921883
106,0.1731391586,0.063918,0.00418466,0.000281245368,1.9443306699999998e-05,9.8857163482387,830.982,0.009962355370319032,0.0013906335369298533,0.00015033874479058884,1.4906193730044653e-05,0.737043743379858,224.78953269672053
107,0.1747572816,0.06354,0.00413424,0.00027610296000000003,1.89677046e-05,9.8332707550676,847.638,0.00984913221585564,0.0013702708581242707,0.00014771188439455303,1.4612135863481813e-05,0.7351119332847453,226.96496657425362
108,0.1763754045,0.06312,0.004079776,0.000270676272,1.8474852499999998e-05,9.771846087875,860.618,0.009784545842160349,0.0013535554832626077,0.00014520439392240299,1.4309657212240453e-05,0.7308744930873899,230.52413637936806
109,0.1779935275,0.062804,0.004037303999999999,0.00026626995199999996,1.80564505e-05,9.6962303467649,874.718,0.00964648322647371,0.0013260412470858416,0.00014136181594089618,1.3848265464918218e-05,0.7224310146784801,233.61287946826351
110,0.1796116505,0.062466,0.00399242,0.00026165460000000004,1.7619215899999998e-05,9.6325017031145,886.771,0.009513640383856934,0.0012967189022727744,0.0001367147538866609,1.3197587628298737e-05,0.7176146684116033,234.16946405732932
111,0.1812297735,0.062014,0.003930196,0.00025508485600000003,1.6989125300000003e-05,9.5756024202672,902.049,0.0091948000711461,0.0012426700408452822,0.00012994458852773707,1.2447717424336318e-05,0.7109085286884341,236.213190296965
112,0.1828478964,0.061676,0.00388576,0.000250605056,1.65787396e-05,9.515855521786099,917.241,0.009050576607981224,0.001217000236637601,0.0001267076175436207,1.2096307362393592e-05,0.7078711585122271,240.08294971059837
113,0.1844660194,0.061402,0.003850124,0.00024705368799999997,1.62572429e-05,9.455190019195001,931.884,0.008944182153466823,0.0011980080433352262,0.00012430015454730184,1.1832387720087955e-05,0.7041101454715116,243.40830747562458
114,0.1860841424,0.061172,0.003821912,0.00024441411199999997,1.6033781e-05,9.402076862190698,946.676,0.008943064038370425,0.0011950723351086927,0.00012376624152483839,1.1765570218731043e-05,0.7048144471859272,247.09688766938325
115,0.1877022654,0.06094,0.003794024,0.00024186563199999998,1.58237014e-05,9.3474835583312,965.326,0.008967765653763528,0.0011960408626669776,0.0001236568939979401,1.17380615051565e-05,0.6961161744519481,250.28244650200102
116,0.1893203883,0.060666,0.003759612,0.000238512216,1.55224333e-05,9.297195457419901,983.283,0.008906613934137475,0.0011786178131206954,0.00012085214762803203,1.1372199977367892e-05,0.6893229395200648,251.78765246320748
117,0.1909385113,0.060219999999999996,0.00370132,0.00023264838400000002,1.4984166800000001e-05,9.2471354623682,998.024,0.008657167351192109,0.0011338795440523743,0.00011503367610933671,1.0709863496656479e-05,0.6771907703788274,253.89899985255178
118,0.1925566343,0.059948,0.00366664,0.00022925052800000002,1.46808226e-05,9.1871883569243,1014.817,0.008541091630830699,0.001112569750554926,0.00011226708036648693,1.0398118525170445e-05,0.6765544851225819,257.2240263091895
119,0.1941747573,0.05956,0.003617136,0.000224399248,1.42479441e-05,9.1344085558092,1029.659,0.00835537026182635,0.00107955373825381,0.00010809538838581776,9.944233133621774e-06,0.6700265971844382,259.7998473434494
120,0.1957928803,0.059283999999999996,0.003583752,0.000221309488,1.39883301e-05,9.085232975527001,1048.436,0.008320370939601947,0.0010706061049367908,0.00010681508135883978,9.798577141992172e-06,0.6711367653995678,262.89982164356866
121,0.1974110032,0.058962,0.003543172,0.000217376136,1.36407423e-05,9.0305805329289,1065.891,0.00816830932796238,0.0010429581564627283,0.0001032832678125143,9.410000829822386e-06,0.6633233955574384,267.8579530310832
122,0.1990291262,0.058654000000000005,0.00350486,0.000213709432,1.33202933e-05,8.9799109123207,1084.318,0.008039459989135902,0.0010184727011771316,0.00010001214359898817,9.03247784009332e-06,0.6597653551948075,269.77332062403894
123,0.2006472492,0.058497999999999994,0.003485684,0.00021189983200000002,1.3164828300000001e-05,8.9270679707571,1099.488,0.007983215375256248,0.0010078941883148445,9.864938277169812e-05,8.882868676802466e-06,0.6600372719693749,274.7809863262857
124,0.2022653722,0.058334000000000004,0.0034648279999999997,0.000209854088,1.2981414699999999e-05,8.8703233665483,1117.651,0.0078761969552874,0.0009886142951832334,9.616275034029168e-05,8.605248440321377e-06,0.6528191507469017,279.1785089129154
125,0.2038834951,0.058078000000000005,0.0034340679999999998,0.000207027736,1.27459146e-05,8.8131180723525,1133.164,0.007815049007587288,0.0009767521159803406,9.465797792445737e-05,8.447517015319404e-06,0.6459974222920777,281.96050579971455
126,0.2055016181,0.057876,0.003409568,0.000204737376,1.25499316e-05,8.7586423778389,1151.808,0.007745748551342255,0.0009621342503474718,9.260282274673537e-05,8.204075280530399e-06,0.6375933833355849,286.15536344445513
127,0.2071197411,0.057646,0.00338234,0.000202273384,1.23476743e-05,8.7089461583958,1169.818,0.007703117681953331,0.0009530780546094729,9.138453544066554e-05,8.068668074785983e-06,0.6340877084581686,288.43487922849334
128,0.2087378641,0.05735,0.003347396,0.00019912916,1.2091957400000001e-05,8.660365677327,1188.112,0.007644078226439863,0.0009422228925064195,9.005242549452987e-05,7.931530130381807e-06,0.6276183577260086,291.8453068650227
