p,m1,m2,m3,m4,s,t,m1_std,m2_std,m3_std,m4_std,s_std,t_std
0.2963909621,0.998287,0.9965780144999999,0.9948730321056001,0.9931720414574999,1.1624907647903,107488.982,0.0010398135468497108,0.0020752791030413877,0.00310641549708624,0.00413324145864359,0.4393673122496429,2582.7052697096906
0.2964932011,0.9982855,0.99657502125,0.994868552332,0.9931660818631,1.1634907647903001,107535.325,0.0010405876092730193,0.0020768246611194635,0.0031087299872524384,0.00413632232051065,0.440134443365954,2581.248206135293
0.2965954401,0.9982845,0.99657302925,0.9948655762838,0.9931621296703,1.1633717171712998,107582.532,0.0010427833653962604,0.002081196056594125,0.003115257039277225,0.004144985180073101,0.44002267425023617,2585.9384843458324
0.2966976792,0.998283,0.9965700365,0.9948610979982,0.9931561730278999,1.1632050505045999,107625.303,0.0010437914066040702,0.002083199932556103,0.0031182446299053935,0.0041489444517412615,0.43954720210955334,2580.777513418151
0.2967999182,0.9982795,0.99656305375,0.9948506496792,0.9931422762516,1.1631288600284,107667.82,0.0010462908173516944,0.0020881850027366115,0.0031257016691099036,0.004158859830435468,0.4381533447898194,2583.1284943684923
0.2969021572,0.9982775,0.9965590562500001,0.9948446571757,0.9931342912376,1.1625066378062,107712.167,0.0010441906358917862,0.0020839843376614163,0.0031194002209288434,0.0041504573021951706,0.43814561701072857,2579.1195425427113
0.2970043963,0.998276,0.9965560665000001,0.9948401878699,0.9931283525143,1.1627288600284,107759.084,0.0010466228639865564,0.0020888282968823993,0.0031266355455380947,0.0041600637576212456,0.438119466529314,2585.132635221196
0.2971066353,0.9982755000000001,0.99655506825,0.9948386931152999,0.9931263629958,1.1627288600284,107802.65,0.0010466351776981255,0.0020888533840038434,0.003126673863357418,0.004160115761003554,0.438119466529314,2583.2744775819915
0.2972088743,0.998274,0.996552071,0.9948342013611,0.9931203794793,1.1627288600284,107850.541,0.0010454745415441784,0.002086533645334319,0.0031231965571935877,0.004155482423978332,0.438119466529314,2586.1107023644367
0.2973111134,0.9982730000000001,0.9965500775,0.9948312208286001,0.9931164183495,1.1627288600284,107895.362,0.0010469322170355976,0.0020894386962613232,0.0031275387360915805,0.004161251535795691,0.438119466529314,2587.266676593623
0.2974133524,0.998271,0.996546086,0.9948252462989,0.9931084692306,1.1624431457427,107941.365,0.001047691107462822,0.0020909530924171165,0.0031298052670590245,0.0041642668441105,0.4370118756533422,2592.500378782805
0.2975155915,0.998269,0.9965420930000001,0.9948192672751001,0.9931005111357,1.1624431457427,107988.602,0.0010477293241752629,0.0020910263807340985,0.003129910500694167,0.004164400915418336,0.4370118756533422,2596.9234804204734
0.2976178305,0.9982665000000001,0.99653710225,0.9948117949920999,0.9930905665044001,1.1623764790759998,108034.543,0.0010480105324261182,0.002091583675024034,0.0031307387850977287,0.004165495120022425,0.43698068373018284,2598.2360282717977
0.2977200695,0.998265,0.9965341075,0.9948073107275001,0.9930845979459,1.1623764790759998,108081.244,0.0010480330974608505,0.0020916295094551415,0.0031308085889816726,0.004165589589223201,0.43698068373018284,2595.4675054864447
0.2978223086,0.9982645,0.99653311025,0.9948058189661,0.9930826144005,1.1623764790759998,108125.438,0.0010485175912397179,0.0020925962043671937,0.003132255198323251,0.004167513832110501,0.43698068373018284,2596.96010017827
0.2979245476,0.998263,0.9965301154999999,0.9948013347015,0.993076645842,1.163576479076,108170.295,0.0010485372813736488,0.0020926362980007917,0.003132316404505731,0.004167596855686914,0.43818035591508664,2597.2949287522006
0.2980267866,0.9982610000000001,0.9965261215000001,0.994795352683,0.9930686817680999,1.1625098124092998,108213.27,0.0010480827627041079,0.0020917254915846233,0.00313094754509271,0.004165768181608635,0.43605452269806155,2597.2612808997987
0.2981290257,0.9982595,0.99652312575,0.9947908654117,0.9930627071827001,1.1624026695522,108258.904,0.0010476198056820474,0.0020907901637020154,0.003129530480955355,0.004163860063963397,0.43589680822441934,2599.918977482466
0.2982312647,0.9982585,0.99652113075,0.9947878803927,0.9930587371067999,1.1624026695522,108305.62,0.0010483447795342968,0.002092237299820633,0.003131696972582524,0.004166743109157922,0.43589680822441934,2602.3582062878754
0.2983335037,0.9982580000000001,0.996520132,0.9947863841403,0.9930567445973001,1.1624026695522,108352.442,0.0010481099820794267,0.0020917684916114706,0.0031309949394519336,0.004165808636086871,0.43589680822441934,2603.405720201902
0.2984357428,0.9982570000000001,0.9965181350000001,0.9947833931333,0.9930527625693,1.1622360028855,108396.494,0.0010478783560361473,0.0020913065112984387,0.0031303038733532136,0.004164889749398504,0.43573564112049235,2604.7701798150315
0.2985379818,0.9982565000000001,0.99651713625,0.9947818968809,0.9930507700598,1.1622360028855,108439.887,0.0010476427374373947,0.002090836061946601,0.003129599380229733,0.004163951998636359,0.43573564112049235,2608.331945088042
0.2986402208,0.9982555,0.9965151412500001,0.9947789118604,0.9930467999779,1.1620931457426,108484.283,0.0010483648309719336,0.0020922760178920035,0.003131752985752018,0.004166815058890376,0.43548404834519105,2608.4171098062006
0.2987424599,0.998254,0.9965121455,0.9947744245994999,0.9930408254344,1.1620931457426,108527.269,0.0010478941177819775,0.002091335224557805,0.0031303427445387175,0.004164936001517108,0.43548404834519105,2611.9848026449613
0.2988446989,0.998251,0.9965061574999999,0.9947654605545,0.9930288972546,1.162283621933,108572.254,0.0010486174700998498,0.0020927739488223757,0.0031324888850043273,0.004167781626766502,0.4352357511779823,2613.207140477588
0.2989469379,0.9982505,0.9965051577499999,0.9947639613044,0.9930268987541,1.162283621933,108617.805,0.001047901640349826,0.0020913415239798574,0.003130339100877844,0.004164913720189206,0.4352357511779823,2613.84061138332
0.299049177,0.9982495,0.99650316375,0.9947609792681,0.9930229346093,1.162283621933,108662.679,0.0010490950149296921,0.002093712756260796,0.003133872810616272,0.00416959466259001,0.4352357511779823,2618.5779634201263
0.299151416,0.998248,0.9965001685,0.9947564935057001,0.9930169630598,1.162283621933,108707.719,0.001048854659185959,0.0020932331116223883,0.003133154941131789,0.004168639629649643,0.4352357511779823,2620.9299257543535
0.299253655,0.998246,0.996496182,0.9947505339331,0.9930090437703,1.1619312409806,108754.873,0.0010519460968084768,0.002099390624650607,0.0031423533357873784,0.00418085387887973,0.4340890415616139,2617.370802310551
0.2993558941,0.998244,0.996492189,0.9947445549124,0.9930010856873001,1.1614312409806,108797.575,0.0010519365810592255,0.0020993714625613304,0.0031423243931773055,0.0041808150182894,0.43225384594725536,2616.2409669547224
0.2994581331,0.9982420000000001,0.996488194,0.9947385698992,0.9929931156343,1.1594312409806,108845.457,0.0010509712367807863,0.0020974403682733006,0.0031394271418801988,0.004176951201790329,0.4236481401581262,2620.5432732924314
0.2995603722,0.99824,0.9964842039999999,0.9947325998553,0.9929851754584,1.1594312409806,108891.937,0.001052381825910869,0.0021002504520521667,0.0031436257026030284,0.0041825272984944255,0.4236481401581262,2620.3030227364898
0.2996626112,0.998239,0.9964822090000001,0.9947296148363001,0.9929812053825,1.1594312409806,108940.521,0.0010530849861184013,0.0021016540910048114,0.003145727143148087,0.004185323867779747,0.4236481401581262,2618.7517282425156
0.2997648502,0.9982365,0.99647721975,0.9947221470399,0.9929712696972,1.1594312409806,108986.16,0.0010540060145362927,0.00210348405159221,0.0031484540255172612,0.004188935747288949,0.4236481401581262,2616.003031776199
0.2998670893,0.9982365,0.99647721975,0.9947221470399,0.9929712696972,1.1594312409806,109031.655,0.0010540060145362927,0.00210348405159221,0.0031484540255172612,0.004188935747288949,0.4236481401581262,2619.3275187776007
0.2999693283,0.998235,0.9964742235,0.9947176582805001,0.9929652921597,1.1594312409806,109073.538,0.001053273176523729,0.0021020186200892666,0.003146256246193366,0.004186005867288099,0.4236481401581262,2616.3028596110976
0.3000715673,0.998233,0.99647023,0.9947116777538,0.9929573310528,1.1593240981235,109122.546,0.0010530051376037167,0.0021014749074487298,0.0031454292695568013,0.004184888080824353,0.4234850256620765,2614.890815667428
0.3001738064,0.998232,0.9964682330000001,0.9947086867453,0.9929533490188001,1.1593240981235,109169.218,0.001052750817755228,0.0021009661547117487,0.0031446659708392133,0.004183870123199059,0.4234850256620765,2614.1715389987917
0.3002760454,0.9982300000000001,0.9964642420000001,0.9947027137095,0.992945402876,1.1591812409806,109214.529,0.001053665131913457,0.0021027879313592697,0.0031473883834382075,0.004187486370165856,0.4232251665187751,2615.080634681248
0.3003782844,0.998229,0.996462245,0.9946997227025001,0.992941420848,1.1591812409806,109260.18,0.0010534081206582094,0.0021022752288563235,0.003146621306441403,0.004186466232176083,0.4232251665187751,2616.437476927483
0.3004805235,0.998224,0.996452266,0.9946847856246,0.9929215465374,1.1590240981234001,109305.473,0.0010549582631255692,0.0021053639401691507,0.0031512370593069997,0.004192597545226566,0.42210771988575485,2619.1680091837043
0.3005827625,0.9982219999999999,0.9964482735,0.9946788080978,0.9929135914305,1.1589240981234,109346.655,0.0010551442220518169,0.0021057320275130955,0.0031517834633041876,0.0041933184728168765,0.42203869934323746,2619.5448060619156
0.3006850015,0.99822,0.9964442800000001,0.9946728275801,0.9929056303595001,1.1593240981234,109390.343,0.0010548519861633286,0.0021051485394083086,0.0031509097016395016,0.004192155411413645,0.4220774777197761,2622.681227708236
0.3007872406,0.9982165,0.99643729575,0.9946623747708001,0.9928917246222,1.1593240981234,109436.592,0.0010564060505997431,0.0021082479212053587,0.0031555456947220833,0.00419831935073934,0.4220774777197761,2620.8334123540376
0.3008894796,0.998214,0.9964323110000001,0.9946549204249001,0.9928818157393,1.1590643578636,109479.189,0.001059399040176243,0.0021141921098983764,0.003164399686137828,0.0042100421397806695,0.4215239105519147,2622.179821502581
0.3009917186,0.998212,0.99642832,0.9946489473883,0.9928738695935,1.158635786435,109523.961,0.0010602736345775002,0.002115933971186354,0.0031670015234693608,0.004213496698482007,0.42010813155001575,2621.78615911808
0.3010939577,0.998212,0.99642832,0.9946489473883,0.9928738695935,1.158635786435,109569.573,0.0010602736345775002,0.002115933971186354,0.0031670015234693608,0.004213496698482007,0.42010813155001575,2623.93159813717
0.3011961967,0.9982095000000001,0.9964233302500001,0.9946414781032,0.9928639309531,1.1589691197683,109614.603,0.0010608888892034035,0.0021171615197353583,0.0031688384071707444,0.004215939960811004,0.42011437758250325,2619.9750893586465
0.3012984357,0.9982075,0.99641933925,0.994635505072,0.9928559848282,1.1599691197683,109657.513,0.001061753771394802,0.002118888956772649,0.0031714260713090144,0.004219385523983281,0.42092497402209517,2623.2730623002976
0.3014006748,0.9982075,0.99641933925,0.994635505072,0.9928559848282,1.1599691197683,109701.929,0.001061753771394802,0.002118888956772649,0.0031714260713090144,0.004219385523983281,0.42092497402209517,2620.752247409375
0.3015029138,0.998206,0.9964163465,0.9946310267939,0.9928500282157999,1.1599691197683,109748.824,0.0010626350235114553,0.002120647181117015,0.003174057003057599,0.004222884913191785,0.42092497402209517,2620.1504509110573
0.3016051528,0.998203,0.9964103565,0.9946220567617,0.9928380880869,1.1598691197683,109795.485,0.0010622708785518952,0.002119916134591281,0.0031729563002847517,0.004221411801476962,0.4208559842810895,2621.9500101318904
0.3017073919,0.9982015,0.9964073617500001,0.9946175724971,0.9928321195284,1.1598691197683,109838.202,0.0010622033826090127,0.0021197821230786364,0.00317275674888683,0.004221147681291435,0.4208559842810895,2621.3071663688042
0.3018096309,0.9982000000000001,0.9964043645,0.9946130807415,0.9928261360059,1.1598691197683,109884.792,0.0010609550535369667,0.0021172855569441774,0.0031690120376192117,0.0042161549167028835,0.4208559842810895,2624.1472610323485
0.30191187,0.9981990000000001,0.9964023675,0.9946100897344999,0.9928221539779001,1.1603691197683,109926.234,0.0010606714967528964,0.0021167198192278184,0.003168165491594929,0.004215028931766975,0.4209628610177949,2623.7654839102047
0.302014109,0.9981945000000001,0.99639339575,0.9945966742929,0.9928043227127,1.1603711011203,109968.542,0.0010663286579693945,0.0021279451766891165,0.003184871042052245,0.004237127625352296,0.4209404901597531,2626.154367320588
0.302116348,0.998194,0.996392398,0.9945951810353,0.9928023361821999,1.1600711011203,110013.043,0.0010665371542996059,0.002128361810664042,0.0031854954533366217,0.0042379594520625735,0.420090840574612,2624.0397290534015
0.3022185871,0.998192,0.9963884064999999,0.9945892065025,0.9927943870514,1.1600711011203,110060.5,0.0010671339066746948,0.002129549896079607,0.0031872694737647127,0.004240314030509581,0.420090840574612,2627.7267799430847
0.3023208261,0.9981905000000001,0.99638541375,0.9945847282244,0.992788430439,1.1599282439774,110103.558,0.0010679889280092514,0.0021312558462631046,0.0031898222741153412,0.004243709615969804,0.4198291349973104,2625.342914755337
0.3024230651,0.9981865,0.9963774307500001,0.9945727791566,0.9927725321684,1.1630711011203,110151.746,0.0010691636267947265,0.002133592391222803,0.0031933078555721754,0.004248331466522425,0.42433653309039926,2629.847927086964
0.3025253042,0.9981835,0.99637144975,0.9945638360621,0.9927606457909,1.1657377677868999,110196.519,0.0010729533908697862,0.0021411450833444994,0.0032045967823122034,0.004263330076591473,0.42748439343849576,2628.21214530329
0.3026275432,0.998181,0.9963664640000001,0.9945563787463,0.9927507310277,1.1658163392156,110243.657,0.0010753582637406986,0.002145938643021648,0.0032117629243555434,0.0042728527781063855,0.42703617095726143,2630.20844760046
0.3027297822,0.9981785,0.99636148275,0.9945489348757001,0.992740843046,1.1654078976573001,110286.353,0.0010798397120886961,0.002154851579975215,0.0032250578390617076,0.004290480604997315,0.426076221228513,2629.5682652581345
0.3028320213,0.998175,0.9963545,0.9945384865551,0.9927269462638,1.1655912309906,110331.441,0.0010819175317673538,0.0021589947919139377,0.0032312540699649087,0.004298717535516901,0.42602092332971353,2628.203344747194
0.3029342603,0.9981734999999999,0.99635150525,0.9945340022882,0.9927209776964,1.1651912309905998,110375.389,0.0010818123996645928,0.0021587835608271235,0.0032309357758390166,0.004298291217113944,0.424104363079611,2629.3340882106318
0.3030364993,0.998173,0.9963505075000001,0.9945325090306001,0.9927189911659,1.1651912309905998,110419.509,0.0010820081985556897,0.0021591748674961928,0.003231522297318846,0.004299072658681382,0.424104363079611,2625.9848297820085
0.3031387384,0.998171,0.9963465195,0.9945265449641,0.9927110629002,1.1651634532128001,110467.355,0.0010841745405765785,0.0021634844191319295,0.0032379520810571377,0.004307599851790774,0.42409971241856004,2626.3674081776435
0.3032409774,0.9981685,0.99634152975,0.9945190756805,0.9927011242658,1.1650634532128,110507.265,0.0010846816511236338,0.0021644976354378963,0.003239470395239882,0.004309622252968701,0.42403246541957634,2625.4787726356813
0.3033432164,0.9981665000000001,0.9963375382499999,0.9945131011484,0.992693175138,1.1653491674985,110555.238,0.0010852213854580309,0.0021655727390548617,0.0032410765224218222,0.004311755077032497,0.4240173911447594,2632.6040620464546
0.3034454555,0.9981660000000001,0.996336542,0.9945116123773,0.9926911975536,1.1653491674985,110599.113,0.0010861047940339931,0.002167332478256926,0.003243705553702536,0.0043152464012250645,0.4240173911447594,2631.2617115037087
0.3035476945,0.9981645,0.9963335517499999,0.9945071415789,0.9926852558604,1.1660991674985,110648.315,0.001088059568049296,0.00217122901635245,0.003249530905553513,0.004322987675754113,0.4243877660464975,2634.019527765057
0.3036499335,0.998163,0.9963305555,0.9945026528209999,0.9926792783288999,1.1660991674985,110693.083,0.0010872502532136433,0.0021696121243357696,0.003247108172398963,0.004319760836003929,0.4243877660464975,2633.38348150657
0.3037521726,0.99816,0.996324573,0.9944937052243,0.9926673829424,1.1666405816399,110739.652,0.0010902241001686606,0.0021755264502544593,0.0032559299124152023,0.004331457225434719,0.42446170311900333,2635.0410334839476
0.3038544116,0.9981565,0.99631759175,0.9944832613805,0.9926534950673,1.1660151126645,110787.957,0.0010929099698521422,0.0021808706294670272,0.0032639050349093012,0.0043420361179494675,0.42345652109908494,2635.609259605894
0.3039566506,0.998154,0.996312599,0.9944757831126,0.9926435384958,1.1660151126645,110836.839,0.001092005712657433,0.0021790644220523706,0.0032611991802108317,0.004338432915091278,0.42345652109908494,2635.6356467352107
0.3040588897,0.9981530000000001,0.9963106065,0.9944728055584001,0.9926395832792,1.165969658119,110881.595,0.0010937491884738754,0.0021825265140467897,0.0032663552982068423,0.004345258736072188,0.4234181885017397,2638.071060053708
0.3041611287,0.9981510000000001,0.996306614,0.9944668280339,0.9926316281813,1.166369658119,110927.647,0.0010937986082434903,0.002182624278476479,0.0032665003324641676,0.00434544996569155,0.4234501785558304,2638.0720624345354
0.3042633678,0.998149,0.9963026275,0.9944608684644001,0.9926237089037,1.1660625152619,110975.047,0.0010965862945986175,0.002188180085929232,0.003274804790544077,0.004356483698359644,0.42293741928107104,2641.8088494037174
0.3043656068,0.9981460000000001,0.9962966495000001,0.9944519343107,0.9926118402897001,1.1657785325780001,111023.308,0.0011015431890749464,0.00219802633492955,0.0032894734635016275,0.004375908468948674,0.422152934203073,2639.589689111335
0.3044678458,0.998144,0.9962926565,0.9944459552884,0.9926038822008,1.1657785325780001,111066.121,0.0011013523400696839,0.0021976437965214334,0.0032888983972458865,0.004375140038493885,0.422152934203073,2638.6839768127757
0.3045700849,0.9981405,0.99628566825,0.9944354905007,0.9925899525505,1.1661118659113,111111.844,0.0011007822089185014,0.0021965013848363577,0.0032871815594100713,0.0043728466325134085,0.42215350444594657,2641.30504486021
0.3046723239,0.9981375,0.9962796802499999,0.9944265264549,0.9925780243676999,1.1661118659113,111155.769,0.0011011613443570965,0.0021972528566800496,0.0032882985974693503,0.004374322495273848,0.42215350444594657,2641.1674110006616
0.3047745629,0.998135,0.9962746895,0.9944190541712999,0.9925680797333,1.1658118659113,111199.78,0.0011011300956233444,0.002197185964450243,0.0032881916785835763,0.004374171178023819,0.4213103930613702,2642.0953979165265
0.304876802,0.9981335,0.99627169625,0.9944145743977,0.9925621201389,1.1656118659113,111247.132,0.0011016539344964067,0.0021982324279078325,0.0032897595504797704,0.004376259240333026,0.4208661995914471,2640.576141855586
0.304979041,0.998133,0.996270699,0.9944130826363,0.9925601365935001,1.1655451992446002,111292.577,0.0011020551372438437,0.0021990331451964737,0.003290958096945245,0.004377853933366774,0.42083431344025984,2641.0063749911246
0.30508128,0.9981315000000001,0.99626770275,0.9944085938762001,0.992554159053,1.1655451992446002,111340.585,0.0011012131584849647,0.0021973488758984736,0.003288431224044065,0.004374484142500144,0.42083431344025984,2639.21075099416
0.3051835191,0.998129,0.9962627119999999,0.9944011215986001,0.9925442144426,1.1654785325779,111388.463,0.0011011682757742286,0.0021972602119446414,0.0032882998752834466,0.004374311200189095,0.4208024143005067,2639.6768636663815
0.3052857581,0.9981285000000001,0.9962617132499999,0.9943996253462,0.9925422219331,1.1654785325779,111436.244,0.001100885870424224,0.002196696208985565,0.0032874550820500025,0.004373186423633563,0.4208024143005067,2638.0079932852036
0.3053879971,0.998128,0.996260715,0.9943981305916,0.9925402324146,1.1654785325779,111477.15,0.0011008305173040157,0.002196586164039809,0.0032872910040905455,0.004372968968960329,0.4208024143005067,2639.107516184585
0.3054902362,0.9981270000000001,0.9962587175,0.9943951380868,0.9925362473956,1.1654785325779,111522.606,0.0011002643235066823,0.002195455393353042,0.0032855972726187664,0.004370713892052046,0.4208024143005067,2639.106692594845
0.3055924752,0.9981245,0.99625372925,0.9943876732875,0.9925263176982001,1.1662951992446,111568.452,0.001101345864255505,0.002197609331587681,0.0032888145277735685,0.004374985446399459,0.4210889561780173,2645.259062777255
0.3056947142,0.9981225,0.9962497422500001,0.9943817122127,0.9925183953996,1.166078532578,111613.759,0.0011038397583943988,0.0022025715345346266,0.003296219643780795,0.004384808268213786,0.4206325068123048,2645.6300953686846
0.3057969533,0.9981185,0.99624176275,0.9943697736209,0.9925025180331001,1.1675428182923,111657.697,0.001106314458769145,0.0022075014072165003,0.0033035852518216347,0.004394590265609899,0.42270060356066314,2646.738168789107
0.3058991923,0.998116,0.9962367695000001,0.9943622938560001,0.9924925584736,1.1682094849590001,111701.491,0.0011051087119669496,0.0022050931495728454,0.003299977715233276,0.004389786678014561,0.4229617366341766,2647.390719848988
0.3060014313,0.9981145,0.99623377575,0.9943578125862,0.9924865958941,1.167609484959,111748.445,0.0011053784924683545,0.0022056331136050948,0.0033007882587235415,0.004390868189936846,0.41935078453292673,2648.918703031536
0.3061036704,0.9981114999999999,0.9962277877500001,0.9943488485464,0.9924746677353,1.168809484959,111792.332,0.0011056854391237535,0.002206245930022588,0.003301705867667335,0.004392089513772143,0.4205857998780393,2650.8440674709695
0.3062059094,0.9981080000000001,0.996220803,0.9943383942334,0.992460758983,1.1683428182923001,111838.962,0.0011065986447491107,0.0022080607267722786,0.0033044107042971785,0.004395672902162988,0.41924504119640627,2646.6864914341395
0.3063081485,0.998107,0.9962188055000001,0.9943354017279,0.992456773961,1.1683428182923001,111888.256,0.0011060173028819606,0.0022068989949630157,0.003302669533659535,0.004393353243083937,0.41924504119640627,2647.234986459934
0.3064103875,0.9981065,0.99621780775,0.9943339084703,0.9924547874305,1.168009484959,111929.775,0.0011061787294019878,0.0022072217270768008,0.0033031534481046706,0.004393998214350295,0.41924624255731135,2648.0871431833384
0.3065126265,0.9981065,0.99621780775,0.9943339084703,0.9924547874305,1.168009484959,111977.112,0.0011061787294019878,0.0022072217270768008,0.0033031534481046706,0.004393998214350295,0.41924624255731135,2644.715115375849
0.3066148656,0.9981019999999999,0.9962088225,0.9943204526772,0.9924368757581,1.169309484959,112016.344,0.0011051322623637924,0.0022051298201903337,0.0033000171217068795,0.004389818481900823,0.4220678512949415,2647.271150110278
0.3067171046,0.9981,0.9962048295,0.9943144736520001,0.9924289176572,1.168809484959,112062.188,0.0011048623084894827,0.0022045865670770356,0.0032991972347959316,0.0043887186370185054,0.4219718587301186,2648.7602937505985
0.3068193436,0.998097,0.9961988390000001,0.9943055021280001,0.9924169745612,1.169209484959,112110.018,0.0011039971964682772,0.002202860085351459,0.00329661311731395,0.0043852806094585774,0.4220012639666064,2652.4245251349844
0.3069215827,0.998094,0.9961928514999999,0.994296539586,0.9924050493934,1.169509484959,112153.456,0.0011044835371719552,0.0022038317125043284,0.00329806897397719,0.004387219635894169,0.4216552610733551,2655.845636347889
0.3070238217,0.9980910000000001,0.996186864,0.994287577041,0.9923931242136,1.1692237706733,112200.201,0.0011049615106147187,0.0022047839164807802,0.0032994916767664887,0.0043891091167970984,0.4205089181245739,2654.1883796282373
0.3071260607,0.998089,0.99618288,0.994281624943,0.9923852198221,1.1704237706732998,112247.567,0.0011087417680904319,0.002212309870998023,0.003310729001135353,0.0044040237158367735,0.42173594419860694,2654.614428363239
0.3072282998,0.9980880000000001,0.996180883,0.9942786339345,0.9923812377881,1.1704237706732998,112292.553,0.0011083701928888624,0.002211566896387757,0.003309614802200519,0.004402538467155773,0.42173594419860694,2652.7175793413708
0.3073305388,0.9980845,0.99617389425,0.9942681676552001,0.9923673051706,1.1709237706733,112337.636,0.0011074005987383626,0.0022096315534453777,0.0033067175448587417,0.004398683118933899,0.4218300751061406,2651.671444759882
0.3074327778,0.9980825,0.99616990225,0.9942621916276999,0.9923593530607,1.1709237706733,112381.672,0.0011075515430084418,0.0022099320035847,0.003307166071262759,0.00439927830053134,0.4218300751061406,2653.819269869961
0.3075350169,0.998079,0.9961629185,0.9942517403132,0.9923454503024,1.17084043734,112426.911,0.0011088230194618548,0.0022124662183862294,0.0033109543440442393,0.004404312008495864,0.4217237809210288,2656.363391470855
0.3076372559,0.9980765,0.99615793275,0.9942442829897,0.9923355355094,1.1709928182924,112473.21,0.0011109148850753175,0.0022166293689799233,0.003317168333497192,0.00441255652397795,0.4213578109517996,2656.8721405953033
0.3077394949,0.998074,0.9961529445,0.9942368181926,0.9923256058211,1.1709928182924,112517.873,0.0011118724118622122,0.002218537951825114,0.0033200215333026735,0.004416347933270662,0.4213578109517996,2660.100596604394
0.307841734,0.998071,0.9961469580000001,0.9942278586447001,0.9923136866291999,1.1706928182924001,112564.667,0.0011127430957760275,0.002220276984832171,0.003322626581976578,0.004419816665540713,0.42051658984938545,2663.5030566236724
0.307943973,0.998068,0.9961409720000001,0.99421890059,0.9923017704104,1.1707594849591,112607.197,0.0011138297071889476,0.002222443761659605,0.0033258671071463527,0.004424124550982189,0.4206137956116877,2663.286640209596
0.308046212,0.9980645,0.99613398775,0.9942084477784,0.9922878646642,1.170359484959,112657.486,0.0011148240141755955,0.0022244246910141643,0.0033288270071863114,0.004428055802931232,0.42032123953460426,2664.119389578087
0.3081484511,0.9980615,0.99612800075,0.994199486726,0.9922759424543,1.170359484959,112702.395,0.001115442496035529,0.0022256534820944765,0.0033306579932594416,0.004430480928358208,0.42032123953460426,2664.102794690115
0.3082506901,0.998059,0.9961230130000001,0.9941920234191,0.9922660157271,1.1686856754352,112751.116,0.0011165866584219029,0.00222792870350219,0.0033340512421924278,0.004434979245249103,0.4166993244998347,2665.3862245967784
0.3083529291,0.998057,0.9961190195,0.9941860429006,0.9922580546531,1.1686856754352,112794.305,0.0011160181434441124,0.002226792728421324,0.003332348858238742,0.004432711500317542,0.4166993244998347,2661.426448864917
0.3084551682,0.9980555000000001,0.9961160267500001,0.9941815646165001,0.9922520980167,1.1683023421018999,112843.576,0.0011166542287864526,0.0022280566846047123,0.0033342325342632603,0.004435206808644734,0.4154737420420687,2660.538295579722
0.3085574072,0.9980535,0.99611203625,0.9941755930792,0.9922441548679,1.1679023421019001,112884.658,0.0011174239957985439,0.00222959203833478,0.0033365293069731804,0.004438260844972154,0.4154430004903814,2664.7161460791976
0.3086596463,0.998052,0.996109044,0.9941711162868,0.9922382011986,1.1678356754352002,112932.057,0.0011182783850841975,0.0022312871813259636,0.0033390516794461625,0.004441597033311773,0.4153682253404101,2661.826830924361
0.3087618853,0.9980495,0.99610405575,0.9941636514897,0.9922282715103,1.1680618659114,112980.616,0.001119174830981426,0.002233073922415553,0.0033417225953425904,0.0044451460339408125,0.41520304169699146,2667.7440208357157
0.3088641243,0.9980485,0.9961020577499999,0.9941606574864,0.9922242834973,1.1680618659114,113024.604,0.0011183239237351611,0.0022313732027548633,0.0033391731595572433,0.004441748979927634,0.41520304169699146,2663.558737917062
0.3089663634,0.9980465000000001,0.9960980677500001,0.9941546874409001,0.9922163433155,1.1680618659114,113071.516,0.0011193036185908538,0.0022333230368969444,0.0033420836422020724,0.0044456106849666485,0.41520304169699146,2664.850174061236
0.3090686024,0.9980439999999999,0.9960930795,0.9941472226378001,0.9922064136031999,1.1680396436892,113120.303,0.001120186957082976,0.0022350782725531547,0.0033446994372527566,0.004449075804291498,0.41520073473575736,2660.830531301705
0.3091708414,0.9980415,0.9960880912500001,0.9941397578407,0.9921964839149,1.1678253579749,113167.233,0.0011210640189277957,0.0022368263483333985,0.0033473125088952704,0.004452547883552275,0.41445654568939955,2659.012797970475
0.3092730805,0.9980405000000001,0.99608609525,0.9941367698269,0.99219250786,1.1678253579749,113212.216,0.0011211006273375529,0.0022368990052972397,0.003347420656086979,0.004452690964132918,0.41445654568939955,2658.5375116866517
0.3093753195,0.9980395,0.99608409925,0.9941337818101,0.9921885317931,1.1677777389273,113255.171,0.0011211363417072565,0.0022369671976148926,0.0033475181047078937,0.0044528144620990424,0.41444024586872696,2658.571508201958
0.3094775585,0.998039,0.9960831005,0.9941322855577001,0.9921865392836,1.1677777389273,113303.323,0.0011208190019959781,0.002236333361258437,0.003346568614512128,0.004451550160640042,0.41444024586872696,2658.9572904699953
0.3095797976,0.9980375,0.99608010625,0.9941278027893,0.9921805737102,1.1677777389273,113349.735,0.0011207586046289519,0.0022362127810487027,0.0033463880650082705,0.004451309854334634,0.41444024586872696,2661.099114891114
0.3096820366,0.998034,0.9960731230000001,0.9941173529688,0.9921666739279,1.1673777389273001,113394.441,0.0011220976352809577,0.002238879494526675,0.003350371208851161,0.0044565982706277416,0.4128601123162887,2660.0328109017873
